0.1554	0.0512	0.7562	9.7897	1.4700
0.0225	0.0516	0.7572	9.7891	1.4700
0.1292	0.0483	0.7612	9.8304	1.4700
0.0425	0.0469	0.7630	9.8342	1.4700
0.2428	0.0471	0.7744	9.8305	1.4700
-0.0110	0.0477	0.7738	9.8311	1.4862
0.0543	0.0478	0.7763	9.8307	1.4862
0.1655	0.0475	0.7837	9.8354	1.4862
0.0808	0.0496	0.7880	9.8223	1.4862
-0.2099	0.0496	0.7784	9.8256	1.4862
0.0592	0.0491	0.7809	9.8283	1.4862
0.2593	0.0487	0.7922	9.8385	1.4862
-0.2539	0.0491	0.7804	9.8471	1.7454
0.0409	0.0482	0.7821	9.8502	1.7915
0.1108	0.0482	0.7871	9.8506	1.7915
0.1029	0.0484	0.7919	9.8489	1.7915
-0.0575	0.0487	0.7892	9.8498	1.7915
0.3378	0.0491	0.8050	9.8393	1.7915
-0.1383	0.0501	0.7983	9.8504	1.9366
-0.0701	0.0518	0.7948	9.8590	1.9366
-0.0578	0.0513	0.7923	9.8575	1.9366
0.0534	0.0516	0.7947	9.8564	1.9366
-0.0669	0.0535	0.7914	9.8649	1.9366
0.0213	0.0537	0.7924	9.8645	1.9366
0.1940	0.0523	0.8000	9.8849	1.9366
0.0157	0.0523	0.8007	9.8849	1.9366
-0.0719	0.0534	0.7973	9.8904	1.9366
-0.1527	0.0545	0.7903	9.9017	1.9366
-0.1180	0.0539	0.7854	9.8972	1.9366
0.2378	0.0533	0.7952	9.9084	1.9366
-0.0592	0.0536	0.7926	9.9098	2.0003
-0.1345	0.0540	0.7866	9.9129	2.0003
0.1226	0.0537	0.7918	9.9158	2.0003
0.0148	0.0529	0.7924	9.9167	2.0003
-0.0156	0.0529	0.7917	9.9167	2.0003
-0.0699	0.0532	0.7887	9.9177	2.0003
0.0376	0.0527	0.7902	9.9190	2.0003
-0.1019	0.0524	0.7859	9.9168	2.0003
-0.1776	0.0513	0.7787	9.9009	2.0003
-0.0102	0.0516	0.7783	9.9011	2.0003
0.0120	0.0520	0.7788	9.9007	2.0003
-0.0430	0.0517	0.7770	9.8998	2.0003
-0.1971	0.0543	0.7671	9.9313	2.0003
0.0288	0.0527	0.7682	9.9340	2.0003
-0.0340	0.0532	0.7667	9.9350	2.0003
0.0547	0.0531	0.7691	9.9354	2.0003
-0.0166	0.0538	0.7683	9.9361	2.0003
0.2642	0.0533	0.7794	9.9456	2.0003
0.0961	0.0531	0.7835	9.9471	2.0003
-0.0122	0.0536	0.7829	9.9475	1.9226
-0.0611	0.0534	0.7803	9.9465	1.9226
0.1537	0.0527	0.7867	9.9548	1.9226
-0.0305	0.0522	0.7854	9.9536	1.9226
0.1274	0.0535	0.7914	9.9429	1.9226
0.1078	0.0542	0.7963	9.9372	1.9226
-0.1065	0.0535	0.7919	9.9324	1.9226
0.2547	0.0539	0.8031	9.9267	1.9226
0.0703	0.0545	0.8062	9.9240	1.9226
-0.0342	0.0541	0.8048	9.9231	1.8928
0.0384	0.0551	0.8065	9.9209	1.8928
-0.1003	0.0558	0.8021	9.9253	1.8928
0.1406	0.0549	0.8077	9.9335	1.8928
0.1126	0.0548	0.8125	9.9338	1.8928
0.0489	0.0545	0.8146	9.9349	1.8928
-0.0421	0.0542	0.8128	9.9339	1.8928
0.0273	0.0549	0.8140	9.9327	1.8928
0.0912	0.0547	0.8179	9.9342	1.8928
0.4525	0.0530	0.8351	9.9894	1.8928
-0.1451	0.0537	0.8286	9.9962	2.0464
0.0853	0.0533	0.8322	9.9982	2.0464
0.1131	0.0526	0.8368	10.0046	2.0464
0.0891	0.0522	0.8406	10.0072	2.0464
0.1453	0.0520	0.8469	10.0095	2.0464
-0.0734	0.0525	0.8436	10.0115	2.0464
-0.0658	0.0529	0.8406	10.0135	2.0464
0.2028	0.0524	0.8492	10.0203	2.0464
0.1358	0.0519	0.8549	10.0260	2.0464
-0.0319	0.0515	0.8535	10.0249	2.0464
-0.0406	0.0515	0.8518	10.0248	2.0464
0.0007	0.0515	0.8518	10.0248	2.0464
-0.0033	0.0523	0.8516	10.0250	2.0464
0.1188	0.0526	0.8569	10.0227	2.0464
-0.2348	0.0533	0.8462	10.0344	2.0464
-0.2037	0.0549	0.8366	10.0549	2.0464
-0.1188	0.0549	0.8315	10.0560	2.0464
-0.0787	0.0553	0.8281	10.0578	2.0464
0.1186	0.0553	0.8331	10.0580	1.7740
0.0188	0.0555	0.8339	10.0578	1.7740
-0.2297	0.0555	0.8242	10.0574	1.7740
0.0412	0.0549	0.8259	10.0592	1.7740
-0.0140	0.0550	0.8253	10.0593	1.7740
-0.0644	0.0536	0.8228	10.0530	1.7740
-0.0712	0.0536	0.8197	10.0527	1.7740
0.0885	0.0541	0.8236	10.0498	1.7740
0.1246	0.0539	0.8289	10.0516	1.7740
-0.0780	0.0536	0.8256	10.0499	1.7740
0.0077	0.0541	0.8260	10.0497	1.7740
-0.0603	0.0549	0.8233	10.0527	1.7740
0.2459	0.0543	0.8334	10.0628	1.7740
0.1495	0.0547	0.8399	10.0590	1.7740
-0.0237	0.0545	0.8389	10.0587	1.6557
-0.1050	0.0556	0.8342	10.0655	1.6557
0.0164	0.0558	0.8349	10.0652	1.6557
-0.0897	0.0558	0.8311	10.0651	1.6557
0.0114	0.0550	0.8316	10.0657	1.6557
0.0264	0.0539	0.8326	10.0679	1.6557
-0.0512	0.0535	0.8304	10.0665	1.6557
-0.0055	0.0542	0.8302	10.0668	1.6557
0.1959	0.0533	0.8381	10.0793	1.6557
-0.0482	0.0535	0.8360	10.0800	1.6557
0.0221	0.0542	0.8370	10.0790	1.6557
0.1100	0.0547	0.8419	10.0751	1.6557
0.0304	0.0547	0.8432	10.0752	1.6557
-0.1651	0.0542	0.8363	10.0698	1.6557
-0.2018	0.0548	0.8274	10.0774	1.6557
-0.1061	0.0542	0.8230	10.0730	1.6557
0.1274	0.0539	0.8284	10.0757	1.6557
0.3661	0.0543	0.8445	10.0674	1.6557
-0.0266	0.0536	0.8434	10.0661	1.6890
-0.0468	0.0534	0.8414	10.0654	1.6890
-0.1704	0.0532	0.8341	10.0618	1.6890
0.1351	0.0531	0.8400	10.0625	1.6890
0.0437	0.0534	0.8419	10.0617	1.6890
-0.0213	0.0537	0.8410	10.0620	1.6890
-0.0613	0.0542	0.8382	10.0642	1.6890
-0.2061	0.0559	0.8286	10.0850	1.6890
-0.0440	0.0555	0.8268	10.0842	1.6890
-0.2156	0.0556	0.8176	10.0857	1.6890
0.0553	0.0564	0.8200	10.0832	1.6890
0.0930	0.0538	0.8233	10.1003	1.6890
0.1217	0.0536	0.8285	10.1010	1.6890
0.1097	0.0544	0.8334	10.0958	1.6890
-0.0697	0.0549	0.8304	10.0980	1.6890
0.0887	0.0548	0.8341	10.0981	1.6890
0.0215	0.0554	0.8351	10.0974	1.6890
0.1569	0.0559	0.8419	10.0930	1.6890
0.0396	0.0558	0.8436	10.0932	1.6890
0.1442	0.0565	0.8499	10.0872	1.6890
-0.0149	0.0572	0.8493	10.0878	1.6890
0.1333	0.0576	0.8550	10.0846	1.6890
-0.0074	0.0583	0.8547	10.0848	1.6890
0.0110	0.0576	0.8551	10.0853	1.6890
-0.1055	0.0578	0.8507	10.0859	1.6890
-0.1317	0.0569	0.8455	10.0782	1.6890
0.0293	0.0575	0.8467	10.0771	1.6890
-0.0096	0.0581	0.8463	10.0774	1.6890
0.2976	0.0571	0.8580	10.0954	1.6890
-0.0363	0.0578	0.8565	10.0967	1.7306
-0.0878	0.0578	0.8528	10.0971	1.7306
-0.1342	0.0581	0.8472	10.0987	1.7306
0.0923	0.0582	0.8510	10.0981	1.7306
0.0290	0.0585	0.8522	10.0977	1.7306
-0.0288	0.0591	0.8510	10.0988	1.7306
-0.1609	0.0588	0.8445	10.0955	1.7306
-0.1361	0.0603	0.8385	10.1061	1.7306
-0.1397	0.0594	0.8330	10.0997	1.7306
-0.0341	0.0585	0.8317	10.0979	1.7306
0.0128	0.0586	0.8322	10.0979	1.7306
-0.1913	0.0591	0.8241	10.1033	1.7306
-0.5266	0.0575	0.8044	10.0498	1.7306
-0.1837	0.0541	0.7984	10.0055	1.7306
-0.0590	0.0548	0.7957	10.0091	1.7306
0.1709	0.0527	0.8020	10.0349	1.6752
-0.1315	0.0500	0.7974	10.0065	1.6752
-0.1759	0.0511	0.7889	10.0219	1.6752
0.0604	0.0527	0.7919	10.0151	1.6752
-0.0818	0.0532	0.7882	10.0185	1.6752
0.0732	0.0551	0.7917	10.0098	1.6752
0.0467	0.0558	0.7938	10.0074	1.6752
0.0217	0.0549	0.7946	10.0087	1.6752
-0.1019	0.0546	0.7904	10.0065	1.6752
0.0856	0.0543	0.7940	10.0083	1.6752
-0.2013	0.0552	0.7849	10.0186	1.6752
0.2151	0.0560	0.7945	10.0076	1.6752
-0.0548	0.0572	0.7921	10.0114	1.6752
0.0221	0.0555	0.7929	10.0137	1.6752
-0.3176	0.0542	0.7804	9.9860	1.6752
-0.0688	0.0535	0.7776	9.9826	1.6752
-0.1857	0.0538	0.7695	9.9861	1.6752
-0.0004	0.0543	0.7694	9.9861	1.6752
0.0415	0.0551	0.7713	9.9839	1.4691
0.0064	0.0544	0.7716	9.9842	1.4691
0.0870	0.0545	0.7753	9.9837	1.4691
-0.0363	0.0566	0.7736	9.9879	1.4691
-0.0129	0.0564	0.7731	9.9879	1.4691
0.0017	0.0550	0.7731	9.9880	1.4691
0.0127	0.0555	0.7737	9.9877	1.4691
0.0436	0.0543	0.7754	9.9910	1.4691
0.0228	0.0539	0.7764	9.9916	1.4691
-0.0298	0.0531	0.7752	9.9899	1.4691
0.1615	0.0528	0.7820	9.9944	1.4691
0.2432	0.0539	0.7932	9.9778	1.4691
-0.0954	0.0514	0.7898	9.9601	1.5691
-0.0428	0.0500	0.7881	9.9557	1.5691
-0.1182	0.0518	0.7822	9.9703	1.5691
0.1341	0.0498	0.7874	9.9894	1.5691
-0.1052	0.0498	0.7826	9.9893	1.5691
0.3370	0.0506	0.7985	9.9697	1.5691
-0.0799	0.0490	0.7954	9.9593	1.6556
-0.0305	0.0501	0.7939	9.9617	1.6556
-0.0297	0.0507	0.7925	9.9632	1.6556
0.3536	0.0508	0.8083	9.9612	1.6556
-0.0909	0.0497	0.8046	9.9534	1.7535
-0.0130	0.0508	0.8040	9.9545	1.7535
-0.0418	0.0527	0.8019	9.9597	1.7535
0.1595	0.0519	0.8086	9.9672	1.7535
-0.0535	0.0522	0.8062	9.9682	1.7535
-0.0610	0.0522	0.8035	9.9681	1.7535
0.0385	0.0526	0.8053	9.9670	1.7535
0.1466	0.0528	0.8117	9.9658	1.7535
0.0373	0.0534	0.8134	9.9644	1.7535
-0.0241	0.0523	0.8124	9.9626	1.7535
0.0664	0.0513	0.8151	9.9677	1.7535
-0.1069	0.0513	0.8104	9.9677	1.7535
-0.0621	0.0513	0.8076	9.9676	1.7535
0.0511	0.0511	0.8099	9.9683	1.7535
0.1019	0.0516	0.8145	9.9650	1.7535
0.0161	0.0522	0.8153	9.9643	1.7535
0.0752	0.0513	0.8184	9.9690	1.7535
-0.0886	0.0518	0.8143	9.9718	1.7535
-0.1964	0.0527	0.8053	9.9832	1.7535
-0.1528	0.0537	0.7982	9.9928	1.7535
0.1732	0.0538	0.8058	9.9914	1.7535
0.1799	0.0532	0.8133	9.9982	1.7535
0.0547	0.0528	0.8156	10.0000	1.7535
0.2195	0.0532	0.8254	9.9939	1.7535
0.1613	0.0545	0.8329	9.9811	1.7535
0.0079	0.0543	0.8332	9.9812	1.7535
0.1185	0.0545	0.8383	9.9797	1.7535
0.1369	0.0533	0.8438	9.9914	1.7535
-0.0246	0.0543	0.8426	9.9929	1.7535
0.0643	0.0543	0.8454	9.9924	1.7535
-0.0436	0.0536	0.8436	9.9902	1.7535
0.0245	0.0550	0.8448	9.9882	1.7535
-0.0144	0.0542	0.8442	9.9875	1.7535
0.0110	0.0537	0.8446	9.9879	1.7535
-0.2251	0.0538	0.8349	9.9894	1.7535
-0.0973	0.0532	0.8308	9.9851	1.7535
-0.1743	0.0518	0.8239	9.9677	1.7535
0.1329	0.0542	0.8305	9.9485	1.7535
0.0469	0.0530	0.8324	9.9514	1.7535
-0.1640	0.0537	0.8250	9.9583	1.7535
-0.6386	0.0544	0.7965	9.9840	1.7535
0.6879	0.0539	0.8252	10.0051	2.4532
-0.1113	0.0555	0.8201	10.0152	2.5772
0.1256	0.0545	0.8252	10.0217	2.5772
0.1406	0.0545	0.8311	10.0225	2.5772
-0.1072	0.0551	0.8264	10.0260	2.5772
0.2160	0.0537	0.8349	10.0454	2.5772
0.0691	0.0535	0.8378	10.0463	2.5772
0.0972	0.0526	0.8418	10.0527	2.5772
-0.2850	0.0527	0.8293	10.0536	2.5772
-0.0430	0.0536	0.8274	10.0560	2.5772
-0.0561	0.0510	0.8254	10.0451	2.5772
-0.0227	0.0518	0.8243	10.0466	2.5772
-0.2464	0.0521	0.8132	10.0526	2.5772
0.0050	0.0537	0.8135	10.0521	2.2214
-0.1557	0.0516	0.8076	10.0299	2.2214
0.0778	0.0522	0.8112	10.0264	2.2214
-0.0663	0.0513	0.8084	10.0222	2.2214
-0.0838	0.0528	0.8044	10.0297	2.2214
0.2919	0.0532	0.8176	10.0192	2.2214
0.1008	0.0519	0.8216	10.0286	2.2214
-0.0166	0.0524	0.8208	10.0292	2.1442
-0.1273	0.0535	0.8149	10.0382	2.1442
0.0150	0.0550	0.8156	10.0368	2.1442
-0.0047	0.0558	0.8154	10.0371	2.1442
0.2959	0.0552	0.8275	10.0482	2.1442
0.0688	0.0528	0.8300	10.0597	2.1442
-0.0156	0.0547	0.8293	10.0616	2.0966
0.0761	0.0542	0.8325	10.0633	2.0966
0.0463	0.0535	0.8344	10.0655	2.0966
0.0160	0.0531	0.8350	10.0659	2.0966
-0.1583	0.0537	0.8280	10.0716	2.0966
0.0547	0.0531	0.8302	10.0738	2.0966
-0.1365	0.0543	0.8240	10.0834	2.0966
0.0588	0.0533	0.8263	10.0872	2.0966
-0.1255	0.0545	0.8206	10.0959	2.0966
0.2003	0.0547	0.8293	10.0920	2.0966
0.2044	0.0537	0.8375	10.1060	2.0966
-0.1951	0.0543	0.8288	10.1127	2.0966
0.0430	0.0542	0.8307	10.1130	2.0966
0.0577	0.0546	0.8332	10.1115	2.0966
0.0594	0.0538	0.8356	10.1148	2.0966
0.1496	0.0534	0.8420	10.1183	2.0966
-0.0077	0.0537	0.8416	10.1185	2.0966
0.1083	0.0537	0.8463	10.1189	2.0966
-0.5372	0.0540	0.8227	10.1289	2.0966
0.0113	0.0545	0.8232	10.1285	2.1179
0.1814	0.0543	0.8309	10.1313	2.1179
-0.0292	0.0527	0.8297	10.1280	2.1179
0.0073	0.0520	0.8300	10.1284	2.1179
0.2254	0.0525	0.8401	10.1228	2.1179
-0.4905	0.0523	0.8189	10.1176	2.1179
-0.1287	0.0536	0.8129	10.1281	2.1179
0.1256	0.0551	0.8187	10.1170	2.1248
-0.0141	0.0551	0.8181	10.1171	2.1248
0.1015	0.0541	0.8222	10.1233	2.1248
0.2612	0.0538	0.8333	10.1287	2.1248
0.1131	0.0520	0.8376	10.1436	2.1248
-0.0153	0.0528	0.8368	10.1445	2.0331
0.1456	0.0539	0.8435	10.1352	2.0331
-0.0889	0.0538	0.8397	10.1349	2.0331
-0.0864	0.0548	0.8358	10.1401	2.0331
0.0490	0.0537	0.8378	10.1436	2.0331
-0.1848	0.0527	0.8303	10.1309	2.0331
-0.2659	0.0516	0.8195	10.1097	2.0331
0.1105	0.0507	0.8241	10.1167	2.1488
0.1717	0.0497	0.8312	10.1300	2.1488
0.1927	0.0482	0.8389	10.1541	2.1488
-0.1518	0.0488	0.8317	10.1611	2.1488
0.1270	0.0491	0.8375	10.1587	2.1488
-0.0517	0.0501	0.8350	10.1623	2.1488
-0.0310	0.0500	0.8336	10.1623	2.1488
-0.0456	0.0499	0.8316	10.1618	2.1488
0.0741	0.0500	0.8350	10.1612	2.1488
0.1711	0.0511	0.8431	10.1485	2.1488
-0.0210	0.0515	0.8422	10.1492	2.1488
0.0317	0.0522	0.8436	10.1479	2.1488
0.0897	0.0518	0.8475	10.1499	2.1488
-0.0420	0.0514	0.8457	10.1486	2.1488
-0.1546	0.0516	0.8388	10.1501	2.1488
-0.0878	0.0515	0.8349	10.1492	2.1488
0.1518	0.0510	0.8414	10.1542	2.1488
0.0130	0.0510	0.8420	10.1543	2.1488
0.3655	0.0509	0.8581	10.1585	2.1488
-0.0097	0.0498	0.8577	10.1576	2.1657
0.1813	0.0492	0.8654	10.1661	2.1657
-0.1425	0.0487	0.8593	10.1599	2.1657
-0.0956	0.0483	0.8551	10.1567	2.1657
0.0263	0.0476	0.8562	10.1582	2.1657
0.0190	0.0473	0.8570	10.1588	2.1657
-0.4939	0.0455	0.8378	10.0759	2.1657
-0.1044	0.0441	0.8335	10.0620	2.1657
0.0459	0.0445	0.8358	10.0603	2.1200
-0.0224	0.0446	0.8347	10.0606	2.1200
0.1524	0.0461	0.8427	10.0428	2.1200
-0.1446	0.0458	0.8360	10.0401	2.1200
-0.2543	0.0450	0.8249	10.0214	2.1200
-0.0806	0.0459	0.8209	10.0270	2.1200
0.1124	0.0450	0.8258	10.0355	2.1600
-0.0358	0.0441	0.8242	10.0324	2.1600
-0.1752	0.0423	0.8174	9.9974	2.1600
-0.0595	0.0425	0.8145	9.9990	2.1600
0.0045	0.0419	0.8147	9.9992	2.1600
-0.2692	0.0417	0.8018	9.9926	2.1600
-0.0434	0.0441	0.7993	10.0014	2.1600
0.0431	0.0446	0.8015	9.9985	2.1668
0.0165	0.0460	0.8023	9.9965	2.1668
-0.0095	0.0457	0.8019	9.9964	2.1668
0.0856	0.0460	0.8060	9.9941	2.1668
-0.0893	0.0469	0.8016	10.0003	2.1668
-0.0644	0.0482	0.7984	10.0066	2.1668
-0.0654	0.0478	0.7954	10.0051	2.1668
-0.0882	0.0470	0.7916	9.9993	2.1668
-0.1610	0.0464	0.7846	9.9908	2.1668
-0.0099	0.0463	0.7841	9.9907	2.1668
0.2680	0.0453	0.7955	10.0148	2.1668
0.0086	0.0460	0.7960	10.0143	2.1668
0.0045	0.0463	0.7962	10.0142	2.1668
0.1186	0.0447	0.8009	10.0320	2.1668
-0.3050	0.0431	0.7886	9.9839	2.3513
0.2833	0.0447	0.8039	9.9444	2.6416
-0.3295	0.0444	0.7885	9.9410	2.9775
0.0112	0.0455	0.7890	9.9400	2.9962
-0.2019	0.0453	0.7796	9.9392	2.9962
0.1861	0.0468	0.7892	9.9185	2.9962
0.1229	0.0463	0.7947	9.9228	2.9962
0.1875	0.0454	0.8028	9.9383	2.9962
-0.0149	0.0470	0.8020	9.9401	2.9962
-0.0132	0.0447	0.8015	9.9374	2.9962
-0.3721	0.0438	0.7849	9.9123	2.9962
-0.0543	0.0433	0.7825	9.9096	2.9962
-0.0500	0.0423	0.7803	9.9040	2.9962
-0.2260	0.0429	0.7687	9.9172	2.9962
0.1210	0.0438	0.7750	9.9080	2.7997
-0.0395	0.0437	0.7731	9.9078	2.7997
-0.0303	0.0423	0.7718	9.9036	2.7997
-0.5107	0.0422	0.7471	9.9007	2.7997
0.1307	0.0397	0.7515	9.9424	2.9425
-0.1214	0.0385	0.7460	9.9290	2.9425
-0.0765	0.0377	0.7425	9.9210	2.9425
-0.1753	0.0362	0.7354	9.8821	2.9425
-0.3275	0.0360	0.7183	9.8776	2.9425
0.2584	0.0388	0.7355	9.8023	3.2100
-0.1475	0.0386	0.7277	9.8070	3.3641
0.0343	0.0392	0.7296	9.8049	3.3641
0.1109	0.0391	0.7352	9.8050	3.3641
0.3331	0.0386	0.7510	9.8282	3.3641
-0.0362	0.0380	0.7492	9.8257	3.4090
0.1171	0.0411	0.7567	9.7929	3.4090
0.2274	0.0409	0.7683	9.7863	3.4090
0.1603	0.0415	0.7767	9.7769	3.4090
0.2564	0.0427	0.7905	9.7494	3.4090
0.0449	0.0429	0.7927	9.7478	3.4090
-0.0490	0.0429	0.7904	9.7477	3.0085
0.1621	0.0426	0.7980	9.7531	3.0085
0.0401	0.0432	0.8000	9.7512	3.0085
0.0409	0.0433	0.8020	9.7505	3.0085
0.0586	0.0442	0.8050	9.7466	3.0085
0.1069	0.0444	0.8102	9.7436	3.0085
0.1556	0.0425	0.8163	9.7735	3.0085
-0.1198	0.0427	0.8103	9.7768	3.0085
0.1391	0.0428	0.8171	9.7765	3.0085
0.0691	0.0444	0.8208	9.7676	3.0085
0.0336	0.0438	0.8223	9.7688	3.0085
0.2183	0.0435	0.8325	9.7751	3.0085
-0.0397	0.0450	0.8304	9.7796	3.0532
0.1722	0.0445	0.8383	9.7857	3.0532
0.1090	0.0444	0.8434	9.7872	3.0532
-0.0709	0.0451	0.8399	9.7912	3.0532
-0.1271	0.0466	0.8333	9.8057	3.0532
0.0373	0.0455	0.8349	9.8087	3.0532
-0.1808	0.0454	0.8264	9.8073	3.0532
-0.0309	0.0453	0.8250	9.8068	3.0532
-0.2012	0.0450	0.8158	9.8021	3.0532
0.1342	0.0459	0.8225	9.7929	3.0532
0.1092	0.0451	0.8273	9.8001	3.0532
0.0841	0.0451	0.8312	9.8001	3.0532
0.0876	0.0466	0.8357	9.7906	3.0532
0.0932	0.0471	0.8402	9.7866	3.0532
0.3408	0.0468	0.8556	9.7948	3.0532
-0.0557	0.0464	0.8531	9.7930	3.1162
-0.0560	0.0475	0.8504	9.7972	3.1162
-0.1147	0.0479	0.8449	9.8012	3.1162
0.0476	0.0479	0.8471	9.8012	3.1162
0.1472	0.0475	0.8536	9.8058	3.1162
-0.1213	0.0474	0.8481	9.8043	3.1162
-0.2598	0.0480	0.8357	9.8161	3.1162
0.0165	0.0475	0.8364	9.8167	3.1382
-0.0782	0.0478	0.8328	9.8182	3.1382
-0.1683	0.0479	0.8251	9.8190	3.1382
-0.1040	0.0477	0.8204	9.8168	3.1382
0.0617	0.0473	0.8231	9.8187	3.1382
0.0849	0.0481	0.8272	9.8138	3.1382
0.2576	0.0475	0.8385	9.8256	3.1382
0.0632	0.0480	0.8415	9.8235	3.1382
-0.0682	0.0477	0.8385	9.8221	3.1501
-0.0469	0.0481	0.8363	9.8234	3.1501
0.1405	0.0484	0.8428	9.8205	3.1501
0.0503	0.0480	0.8450	9.8218	3.1501
-0.0374	0.0481	0.8433	9.8219	3.1501
-0.1604	0.0487	0.8357	9.8280	3.1501
-0.1408	0.0472	0.8300	9.8121	3.1501
-0.0960	0.0476	0.8255	9.8148	3.1501
0.1154	0.0480	0.8309	9.8113	3.1501
0.0752	0.0471	0.8341	9.8167	3.1501
-0.0619	0.0478	0.8311	9.8197	3.1501
-0.0660	0.0484	0.8280	9.8227	3.1501
0.1599	0.0495	0.8357	9.8112	3.1501
0.0952	0.0490	0.8399	9.8144	3.1501
-0.1192	0.0498	0.8343	9.8206	3.1501
0.1845	0.0489	0.8421	9.8320	3.1501
0.1880	0.0484	0.8503	9.8384	3.1501
0.0948	0.0491	0.8548	9.8346	3.1501
-0.0740	0.0486	0.8516	9.8320	3.1501
-0.0093	0.0492	0.8511	9.8324	3.1501
0.0009	0.0490	0.8512	9.8324	3.1501
0.0513	0.0499	0.8536	9.8293	3.1501
0.0437	0.0496	0.8555	9.8300	3.1501
-0.0632	0.0502	0.8526	9.8319	3.1501
0.1358	0.0500	0.8586	9.8329	3.1501
0.0055	0.0501	0.8589	9.8329	3.1501
0.0259	0.0500	0.8600	9.8332	3.1501
-0.0769	0.0504	0.8565	9.8350	3.1501
-0.1873	0.0499	0.8484	9.8286	3.1501
-0.0422	0.0500	0.8465	9.8286	3.1501
0.0668	0.0502	0.8496	9.8278	3.1501
0.0868	0.0500	0.8534	9.8287	3.1501
0.1427	0.0495	0.8596	9.8346	3.1501
-0.1284	0.0491	0.8539	9.8311	3.1501
-0.1570	0.0490	0.8469	9.8293	3.1501
0.0628	0.0498	0.8499	9.8262	3.1501
0.1397	0.0488	0.8558	9.8353	3.1501
-0.1189	0.0479	0.8507	9.8267	3.1501
0.0375	0.0479	0.8524	9.8268	3.1501
-0.1118	0.0481	0.8473	9.8283	3.1501
-0.2426	0.0493	0.8354	9.8473	3.1501
0.0127	0.0474	0.8359	9.8491	3.1677
0.2470	0.0472	0.8472	9.8519	3.1677
-0.0403	0.0480	0.8453	9.8539	3.2132
0.0470	0.0487	0.8475	9.8513	3.2132
0.0750	0.0480	0.8507	9.8554	3.2132
-0.4798	0.0501	0.8263	9.9206	3.2132
0.0934	0.0508	0.8307	9.9154	3.3163
-0.2199	0.0507	0.8209	9.9146	3.3163
-0.2894	0.0501	0.8086	9.9021	3.3163
0.1153	0.0506	0.8138	9.8987	3.4373
0.0662	0.0500	0.8167	9.9015	3.4373
-0.1607	0.0495	0.8097	9.8953	3.4373
-0.1156	0.0497	0.8045	9.8964	3.4373
-0.1043	0.0496	0.7998	9.8959	3.4373
0.1399	0.0492	0.8060	9.9000	3.4373
0.1369	0.0508	0.8126	9.8870	3.4373
0.1058	0.0503	0.8172	9.8898	3.4373
0.0577	0.0509	0.8199	9.8876	3.4373
-0.0620	0.0521	0.8170	9.8921	3.4373
0.0488	0.0520	0.8191	9.8921	3.4373
-0.1875	0.0531	0.8105	9.9035	3.4373
-0.0171	0.0521	0.8097	9.9024	3.4373
0.0916	0.0521	0.8138	9.9025	3.4373
0.0438	0.0514	0.8156	9.9044	3.4373
0.2631	0.0492	0.8256	9.9465	3.4373
0.1229	0.0506	0.8315	9.9352	3.4373
0.0960	0.0512	0.8360	9.9313	3.4373
0.1129	0.0523	0.8413	9.9236	3.4373
-0.0685	0.0517	0.8384	9.9211	3.1844
-0.0755	0.0524	0.8349	9.9242	3.1844
-0.1446	0.0520	0.8287	9.9209	3.1844
-0.0474	0.0525	0.8266	9.9219	3.1844
-0.1149	0.0531	0.8214	9.9264	3.1844
0.1789	0.0529	0.8291	9.9291	3.1844
0.1065	0.0527	0.8337	9.9304	3.1844
0.0704	0.0527	0.8367	9.9308	3.1844
0.0171	0.0540	0.8375	9.9295	3.1844
-0.0481	0.0540	0.8354	9.9297	3.1844
0.0814	0.0527	0.8387	9.9361	3.1844
0.1586	0.0523	0.8455	9.9402	3.1844
0.0069	0.0527	0.8458	9.9400	3.1844
-0.0391	0.0530	0.8440	9.9407	3.1844
-0.0345	0.0532	0.8425	9.9410	3.1844
-0.0359	0.0533	0.8410	9.9412	3.1844
0.0555	0.0527	0.8433	9.9436	3.1844
-0.1233	0.0531	0.8378	9.9466	3.1844
-0.0029	0.0537	0.8377	9.9467	3.1844
-0.1736	0.0538	0.8301	9.9483	3.1844
0.0300	0.0537	0.8314	9.9487	3.1844
-0.0743	0.0541	0.8281	9.9503	3.1844
0.0803	0.0541	0.8316	9.9502	3.1844
-0.2120	0.0537	0.8226	9.9453	3.1844
0.0972	0.0535	0.8268	9.9468	3.1844
-0.1391	0.0540	0.8206	9.9506	3.1844
0.0916	0.0531	0.8244	9.9556	3.1844
-0.0399	0.0523	0.8227	9.9535	3.1844
-0.0520	0.0518	0.8205	9.9516	3.1844
-0.1072	0.0514	0.8159	9.9486	3.1844
0.1388	0.0482	0.8207	9.9829	3.1844
0.2260	0.0472	0.8305	9.9954	3.1844
0.1865	0.0472	0.8391	9.9954	3.1844
0.0819	0.0489	0.8432	9.9865	3.1844
0.0629	0.0483	0.8460	9.9888	3.1844
-0.1149	0.0475	0.8410	9.9823	2.9808
0.0221	0.0488	0.8421	9.9805	2.9808
-0.3201	0.0467	0.8297	9.9286	2.9808
-0.0005	0.0462	0.8297	9.9285	2.9808
0.1775	0.0472	0.8384	9.9165	3.1647
0.1067	0.0475	0.8434	9.9139	3.1647
-0.2468	0.0478	0.8319	9.9189	3.1647
0.2299	0.0479	0.8425	9.9171	3.3997
