0.7414	1.5954	-0.2817	10.0929	6.9777
0.7413	1.5960	-0.4740	10.0889	6.9777
0.7411	1.5959	-0.3684	10.0900	6.9777
0.7410	1.5960	-0.1517	10.0888	7.2091
0.7409	1.5960	-0.0304	10.0906	7.2091
0.7409	1.5960	-0.0975	10.0874	7.2091
0.7409	1.5959	-0.0922	10.0886	7.2091
0.7409	1.5959	-0.1210	10.0873	7.2091
0.7409	1.5957	0.0615	10.0882	7.2091
0.7409	1.5958	-0.1080	10.0907	7.2091
0.7408	1.5959	-0.2959	10.0897	7.2091
0.7407	1.5959	-0.2325	10.0902	7.2091
0.7407	1.5960	-0.0423	10.0907	7.2091
0.7406	1.5961	0.0681	10.0927	7.2091
0.7407	1.5960	0.1464	10.0939	7.2091
0.7407	1.5956	-0.1257	10.0954	7.2091
0.7407	1.5960	-0.3882	10.0921	7.2091
0.7405	1.5966	-0.2065	10.0948	7.3873
0.7404	1.5971	-0.2919	10.0949	7.3873
0.7403	1.5979	-0.3800	10.0941	7.3873
0.7402	1.5988	-0.4220	10.0936	7.3873
0.7400	1.5997	-0.2511	10.0932	7.3873
0.7399	1.6002	-0.3418	10.0928	7.3873
0.7398	1.6008	-0.1404	10.0933	7.6139
0.7397	1.6011	-0.2704	10.0924	7.6139
0.7396	1.6015	-0.0771	10.0930	7.6139
0.7396	1.6016	-0.1986	10.0950	7.6139
0.7395	1.6022	-0.4342	10.0951	7.6139
0.7393	1.6034	-0.2335	10.0943	7.8105
0.7392	1.6039	-0.2735	10.0945	7.8105
0.7391	1.6046	-0.2745	10.0956	7.8105
0.7390	1.6054	-0.3880	10.0947	7.8105
0.7388	1.6064	-0.5208	10.0954	7.8105
0.7386	1.6079	-0.4854	10.0957	7.8105
0.7384	1.6094	-0.5647	10.0966	7.8105
0.7382	1.6112	-0.1349	10.0926	8.0453
0.7381	1.6115	-0.1023	10.0935	8.0453
0.7381	1.6117	-0.2547	10.0946	8.0453
0.7380	1.6123	-0.3714	10.0919	8.0453
0.7378	1.6127	-0.4242	10.0912	8.0453
0.7377	1.6131	-0.5517	10.0934	8.0453
0.7375	1.6141	-0.1931	10.0897	8.2114
0.7374	1.6141	0.0075	10.0904	8.2114
0.7374	1.6141	0.0372	10.0932	8.2114
0.7374	1.6141	0.0569	10.0932	8.2114
0.7375	1.6140	-0.1020	10.0926	8.2114
0.7374	1.6141	-0.3159	10.0942	8.2114
0.7373	1.6148	-0.5587	10.0923	8.2114
0.7371	1.6156	-0.4641	10.0934	8.2114
0.7369	1.6164	-0.4830	10.0961	8.2114
0.7367	1.6179	-0.4147	10.0952	8.2114
0.7365	1.6190	-0.2645	10.0960	8.2114
0.7364	1.6198	-0.3915	10.0947	8.2114
0.7363	1.6207	-0.3354	10.0918	8.2114
0.7362	1.6211	-0.2364	10.0888	8.2114
0.7361	1.6209	-0.3949	10.0886	8.2114
0.7360	1.6206	-0.6067	10.0885	8.2114
0.7358	1.6200	-0.8804	10.0879	8.2114
0.7356	1.6189	-0.7007	10.0878	8.2114
0.7354	1.6180	-0.7669	10.0888	8.2114
0.7352	1.6174	-0.6358	10.0896	8.2114
0.7350	1.6173	-0.6081	10.0894	8.2114
0.7348	1.6171	-0.5812	10.0890	8.2114
0.7346	1.6167	-0.6196	10.0896	8.2114
0.7344	1.6166	-0.6458	10.0921	8.2114
0.7342	1.6173	-0.5840	10.0925	8.2114
0.7340	1.6181	-0.5487	10.0937	8.2114
0.7338	1.6191	-0.6356	10.0939	8.2114
0.7335	1.6204	-0.6317	10.0929	8.2114
0.7333	1.6213	-0.4979	10.0920	8.2114
0.7331	1.6219	-0.4427	10.0912	8.2114
0.7330	1.6221	-0.5900	10.0917	8.2114
0.7328	1.6227	-0.5920	10.0918	8.2114
0.7326	1.6232	-0.8657	10.0943	8.2114
0.7322	1.6251	-0.9418	10.0925	8.2114
0.7319	1.6263	-1.1145	10.0930	8.2114
0.7315	1.6279	-1.0413	10.0912	8.2114
0.7311	1.6285	-0.9976	10.0901	8.2114
0.7308	1.6285	-1.0656	10.0895	8.2114
0.7305	1.6281	-1.0997	10.0892	8.2114
0.7302	1.6274	-0.8974	10.0851	8.2114
0.7300	1.6240	-0.9497	10.0841	8.2114
0.7299	1.6192	-0.9340	10.0845	8.2114
0.7298	1.6150	-0.8934	10.0845	8.2114
0.7297	1.6110	-0.8724	10.0861	8.2114
0.7295	1.6085	-0.7764	10.0854	8.2114
0.7293	1.6057	-0.6608	10.0841	8.2114
0.7293	1.6024	-0.5209	10.0844	8.2114
0.7292	1.6000	-0.6801	10.0843	8.2114
0.7291	1.5968	-0.7340	10.0838	8.2114
0.7290	1.5927	-0.7923	10.0831	8.2114
0.7290	1.5867	-0.7131	10.0831	8.2114
0.7290	1.5814	-0.7643	10.0831	8.2114
0.7290	1.5754	-0.5820	10.0831	8.2114
0.7290	1.5703	-0.3342	10.0831	8.2114
0.7290	1.5678	-0.2927	10.0833	8.2114
0.7289	1.5659	-0.1644	10.0838	8.2114
0.7289	1.5649	-0.1766	10.0837	8.2114
0.7289	1.5639	-0.2045	10.0841	8.2114
0.7289	1.5629	-0.0538	10.0843	8.1921
0.7289	1.5626	0.1128	10.0848	8.1921
0.7289	1.5631	0.1293	10.0844	8.1921
0.7289	1.5637	0.1159	10.0839	8.1921
0.7289	1.5643	0.1717	10.0834	8.1921
0.7289	1.5654	0.1622	10.0834	8.1921
0.7290	1.5664	-0.1375	10.0835	8.1921
0.7289	1.5656	-0.0711	10.0838	8.1921
0.7289	1.5652	-0.0443	10.0839	8.1921
0.7289	1.5650	-0.2981	10.0835	8.1921
0.7289	1.5632	-0.2337	10.0830	8.1921
0.7289	1.5613	-0.2819	10.0835	8.1921
0.7289	1.5596	-0.0471	10.0830	8.4364
0.7289	1.5593	0.0375	10.0833	8.4364
0.7289	1.5595	0.1802	10.0830	8.4364
0.7289	1.5608	0.1780	10.0837	8.4364
0.7289	1.5618	0.0474	10.0838	8.4364
0.7289	1.5620	-0.1803	10.0839	8.4364
0.7289	1.5611	-0.0156	10.0846	8.4364
0.7289	1.5610	-0.2429	10.0835	8.4364
0.7289	1.5596	-0.0364	10.0829	8.4364
0.7289	1.5593	-0.0541	10.0828	8.4364
0.7289	1.5589	-0.1341	10.0828	8.4364
0.7289	1.5577	0.0999	10.0829	8.4364
0.7289	1.5586	0.0950	10.0828	8.4364
0.7289	1.5594	0.1206	10.0827	8.4364
0.7289	1.5604	-0.0117	10.0828	8.4364
0.7289	1.5603	0.3601	10.0836	8.4364
0.7288	1.5643	-0.0841	10.0846	8.8776
0.7288	1.5632	-0.0920	10.0856	8.8776
0.7289	1.5620	-0.1336	10.0864	8.8776
0.7289	1.5601	-0.2080	10.0889	8.8776
0.7290	1.5568	0.0244	10.0908	8.8776
0.7289	1.5572	0.1293	10.0864	8.8776
0.7289	1.5590	0.2684	10.0868	8.8776
0.7288	1.5629	0.3041	10.0859	8.8776
0.7288	1.5671	0.2213	10.0853	8.8776
0.7287	1.5700	-0.0909	10.0844	9.2681
0.7288	1.5689	-0.1208	10.0848	9.2681
0.7288	1.5674	0.0984	10.0829	9.2681
0.7288	1.5684	-0.0392	10.0825	9.2681
0.7288	1.5680	-0.0857	10.0823	9.2681
0.7288	1.5673	-0.1475	10.0826	9.2681
0.7288	1.5663	-0.1364	10.0827	9.2681
0.7287	1.5655	-0.0989	10.0826	9.2681
0.7287	1.5649	-0.2509	10.0828	9.2681
0.7287	1.5634	-0.2209	10.0830	9.2681
0.7287	1.5623	-0.2274	10.0832	9.2681
0.7287	1.5611	-0.1885	10.0838	9.2681
0.7286	1.5603	-0.2308	10.0844	9.2681
0.7286	1.5595	-0.5495	10.0835	9.2681
0.7285	1.5571	-0.4185	10.0834	9.3945
0.7284	1.5552	-0.5143	10.0838	9.3945
0.7284	1.5532	-0.4122	10.0852	9.4923
0.7283	1.5521	-0.4723	10.0850	9.4923
0.7282	1.5507	-0.6548	10.0857	9.4923
0.7280	1.5493	-0.4867	10.0869	9.4923
0.7279	1.5486	-0.6480	10.0874	9.4923
0.7277	1.5480	-0.7307	10.0878	9.4923
0.7275	1.5475	-0.6052	10.0882	9.4923
0.7273	1.5472	-0.3763	10.0892	9.5570
0.7272	1.5472	-0.4966	10.0881	9.5570
0.7270	1.5470	-0.3641	10.0870	9.6851
0.7269	1.5466	-0.3574	10.0866	9.6851
0.7268	1.5461	-0.2326	10.0853	9.6851
0.7268	1.5456	-0.2459	10.0869	9.6851
0.7267	1.5453	-0.3975	10.0866	9.6851
0.7266	1.5448	-0.4495	10.0871	9.6851
0.7265	1.5444	-0.3771	10.0894	9.6851
0.7264	1.5445	-0.3890	10.0907	9.6851
0.7262	1.5449	-0.6589	10.0929	9.6851
0.7259	1.5463	-0.6412	10.0917	9.6851
0.7257	1.5473	-0.5042	10.0928	9.6851
0.7255	1.5484	-0.3751	10.0926	9.6851
0.7253	1.5491	-0.4079	10.0929	9.6851
0.7252	1.5500	-0.5449	10.0934	9.6851
0.7249	1.5513	-0.4611	10.0921	9.6851
0.7248	1.5522	-0.2127	10.0910	9.6851
0.7247	1.5525	-0.2700	10.0905	9.6851
0.7246	1.5528	-0.1831	10.0903	9.8008
0.7245	1.5529	-0.0528	10.0892	9.8008
0.7245	1.5530	-0.0037	10.0882	9.8008
0.7245	1.5530	-0.0864	10.0881	9.8008
0.7245	1.5530	-0.0695	10.0897	9.8008
0.7245	1.5530	-0.3103	10.0906	9.8008
0.7243	1.5534	-0.3062	10.0917	9.8008
0.7242	1.5539	-0.2765	10.0908	9.8008
0.7241	1.5543	-0.2057	10.0909	9.8008
0.7240	1.5546	-0.2787	10.0925	9.8008
0.7239	1.5552	-0.3417	10.0922	9.8008
0.7238	1.5559	-0.3068	10.0919	9.8008
0.7237	1.5565	-0.1378	10.0915	9.8008
0.7236	1.5567	-0.1754	10.0883	9.8008
0.7236	1.5567	-0.0667	10.0883	10.0237
0.7235	1.5567	-0.1108	10.0896	10.0237
0.7235	1.5568	-0.2502	10.0888	10.0237
0.7234	1.5569	-0.1387	10.0893	10.0237
0.7234	1.5570	-0.0308	10.0897	10.0237
0.7234	1.5570	-0.0510	10.0924	10.0237
0.7233	1.5572	-0.1605	10.0923	10.0237
0.7233	1.5575	-0.0007	10.0925	10.0237
0.7233	1.5575	-0.2152	10.0926	10.0237
0.7232	1.5580	-0.3855	10.0934	10.0237
0.7230	1.5590	-0.3938	10.0952	10.0237
0.7228	1.5603	-0.3772	10.0936	10.0237
0.7227	1.5614	-0.3104	10.0945	10.0237
0.7225	1.5623	-0.3314	10.0940	10.0237
0.7224	1.5633	-0.2845	10.0960	10.0237
0.7223	1.5643	-0.3318	10.0959	10.0237
0.7221	1.5656	-0.2403	10.0961	10.0237
0.7220	1.5665	-0.3446	10.0971	10.0237
0.7218	1.5679	-0.3357	10.0972	10.0237
0.7217	1.5693	-0.3625	10.0971	10.0237
0.7215	1.5708	-0.2690	10.0970	10.0237
0.7214	1.5719	-0.1744	10.0943	10.1973
0.7213	1.5724	-0.1412	10.0940	10.1973
0.7212	1.5728	-0.1692	10.0949	10.1973
0.7212	1.5734	-0.2409	10.0953	10.1973
0.7211	1.5742	-0.3902	10.0955	10.1973
0.7209	1.5756	-0.3224	10.0937	10.1973
0.7207	1.5765	-0.2196	10.0921	10.3613
0.7206	1.5770	-0.1990	10.0938	10.3613
0.7206	1.5775	-0.3783	10.0934	10.3613
0.7204	1.5785	-0.3715	10.0908	10.3613
0.7203	1.5791	-0.3969	10.0911	10.3613
0.7201	1.5798	-0.2930	10.0906	10.3613
0.7200	1.5802	-0.0159	10.0904	10.7107
0.7200	1.5802	-0.2038	10.0879	10.7107
0.7199	1.5802	-0.3876	10.0895	10.7107
0.7198	1.5806	-0.2889	10.0901	10.7107
0.7197	1.5809	-0.2503	10.0916	10.7107
0.7196	1.5814	-0.3677	10.0910	10.7107
0.7195	1.5820	0.1604	10.0903	11.2471
0.7195	1.5818	0.1619	10.0923	11.2471
0.7196	1.5814	0.3159	10.0905	11.2471
0.7197	1.5810	0.4610	10.0877	11.2471
0.7198	1.5810	0.4158	10.0891	11.2471
0.7200	1.5807	0.3081	10.0887	11.2471
0.7201	1.5806	0.3726	10.0871	11.2471
0.7202	1.5807	0.4670	10.0866	11.2471
0.7203	1.5811	0.5323	10.0860	11.2471
0.7205	1.5817	0.3873	10.0864	11.2471
0.7206	1.5820	0.4257	10.0889	11.2471
0.7207	1.5817	0.3104	10.0891	11.2471
0.7208	1.5815	0.3251	10.0903	11.2471
0.7210	1.5811	0.4740	10.0914	11.2471
0.7211	1.5802	0.4337	10.0918	11.2471
0.7213	1.5794	0.6597	10.0918	11.2471
0.7216	1.5781	0.5681	10.0902	11.2471
0.7218	1.5774	0.5008	10.0909	11.2471
0.7220	1.5766	0.4040	10.0903	11.2471
0.7221	1.5760	-0.0068	10.0891	11.5048
0.7221	1.5761	0.0416	10.0919	11.5048
0.7221	1.5760	0.0296	10.0936	11.5048
0.7221	1.5759	0.0482	10.0965	11.5048
0.7222	1.5757	0.0478	10.0947	11.5048
0.7222	1.5755	0.1640	10.0952	11.5048
0.7223	1.5750	0.2341	10.0933	11.5048
0.7224	1.5744	0.3003	10.0935	11.5048
0.7225	1.5736	0.4403	10.0935	11.5048
0.7227	1.5724	0.2850	10.0947	11.6559
0.7228	1.5715	0.1918	10.0952	11.6559
0.7229	1.5708	0.1366	10.0957	11.6559
0.7229	1.5703	0.2345	10.0980	11.6559
0.7230	1.5693	0.2712	10.0975	11.6559
0.7232	1.5681	0.0943	10.0959	11.6559
0.7232	1.5678	-0.0517	10.0966	11.6559
0.7232	1.5680	-0.0191	10.0973	11.6559
0.7232	1.5681	0.0367	10.0974	11.6559
0.7232	1.5679	0.0763	10.0973	11.6559
0.7232	1.5676	0.1128	10.0971	11.6559
0.7233	1.5672	0.0123	10.0964	11.6559
0.7233	1.5671	0.1412	10.0959	11.6559
0.7234	1.5666	0.1875	10.0968	11.6559
0.7235	1.5659	0.3270	10.0954	11.6559
0.7236	1.5647	0.2839	10.0953	11.6559
0.7237	1.5638	0.3712	10.0952	11.6559
0.7239	1.5626	0.3125	10.0960	11.6559
0.7240	1.5614	0.4323	10.0935	11.6559
0.7242	1.5603	0.3348	10.0939	11.6559
0.7244	1.5594	0.4779	10.0935	11.6559
0.7245	1.5581	0.3242	10.0928	11.6559
0.7247	1.5574	0.2789	10.0913	11.6559
0.7248	1.5569	0.2651	10.0902	11.6559
0.7249	1.5566	0.3033	10.0889	11.6559
0.7250	1.5565	-0.1324	10.0859	12.0827
0.7249	1.5563	-0.3538	10.0864	12.0827
0.7248	1.5559	-0.4785	10.0875	12.0827
0.7247	1.5558	-0.3897	10.0901	12.0827
0.7246	1.5562	-0.4773	10.0898	12.0827
0.7244	1.5566	-0.4547	10.0880	12.0827
0.7243	1.5565	-0.3590	10.0898	12.0827
0.7241	1.5568	-0.3227	10.0853	12.0827
0.7241	1.5563	-0.3565	10.0851	12.0827
0.7240	1.5556	-0.3942	10.0870	12.0827
0.7239	1.5553	-0.4338	10.0880	12.0827
0.7237	1.5552	-0.2225	10.0869	12.0827
0.7237	1.5551	-0.3788	10.0885	12.0827
0.7235	1.5551	-0.3659	10.0878	12.0827
0.7234	1.5550	-0.3116	10.0854	12.0827
0.7234	1.5545	-0.3570	10.0869	12.0827
0.7233	1.5542	-0.3884	10.0870	12.0827
0.7231	1.5539	-0.4408	10.0880	12.0827
0.7230	1.5538	-0.4594	10.0898	12.0827
0.7229	1.5542	-0.2514	10.0902	12.0827
0.7228	1.5544	-0.2146	10.0888	12.0827
0.7227	1.5545	-0.2040	10.0910	12.0827
0.7226	1.5548	-0.1517	10.0933	12.2167
0.7226	1.5551	-0.0120	10.0935	12.2167
0.7226	1.5551	0.0509	10.0935	12.2167
0.7226	1.5550	-0.0363	10.0945	12.2167
0.7226	1.5551	0.0207	10.0949	12.2167
0.7226	1.5551	0.1033	10.0950	12.2167
0.7226	1.5547	0.1651	10.0950	12.2167
0.7227	1.5542	-0.0077	10.0962	12.2167
0.7227	1.5543	0.0240	10.0975	12.2167
0.7227	1.5542	-0.0739	10.0965	12.2167
0.7227	1.5544	-0.1072	10.0976	12.2167
0.7226	1.5549	-0.2461	10.0975	12.2167
0.7225	1.5559	-0.2165	10.0973	12.2167
0.7224	1.5567	-0.2150	10.0962	12.2167
0.7223	1.5575	-0.1913	10.0959	12.2167
0.7222	1.5581	-0.1933	10.0954	12.2167
0.7221	1.5587	-0.1238	10.0946	12.2167
0.7221	1.5591	-0.1770	10.0947	12.2167
0.7220	1.5596	-0.1882	10.0917	12.2167
0.7219	1.5599	-0.3817	10.0886	12.2167
0.7218	1.5599	-0.2383	10.0886	12.3567
0.7217	1.5599	-0.1578	10.0900	12.3567
0.7217	1.5600	-0.1959	10.0895	12.3567
0.7216	1.5601	-0.1665	10.0879	12.3567
0.7216	1.5601	-0.1649	10.0890	12.3567
0.7215	1.5601	-0.1061	10.0901	12.3567
0.7215	1.5602	-0.0183	10.0919	12.3567
0.7215	1.5602	-0.1332	10.0912	12.3567
0.7214	1.5604	0.0758	10.0919	12.3567
0.7215	1.5603	0.1479	10.0920	12.3567
0.7215	1.5600	0.0900	10.0929	12.3567
0.7215	1.5598	0.1313	10.0921	12.3567
0.7216	1.5596	0.1686	10.0937	12.3567
0.7217	1.5592	0.1887	10.0934	12.3567
0.7217	1.5588	0.3114	10.0932	12.3567
0.7219	1.5581	0.2752	10.0937	12.3567
0.7220	1.5574	0.2704	10.0945	12.3567
0.7221	1.5567	0.3751	10.0943	12.3567
0.7222	1.5557	0.3477	10.0939	12.3567
0.7224	1.5549	0.3389	10.0937	12.3567
0.7225	1.5541	0.1819	10.0932	12.3567
0.7226	1.5537	0.2296	10.0953	12.3567
0.7227	1.5530	0.0057	10.0971	12.6404
0.7227	1.5529	0.0528	10.0969	12.6404
0.7227	1.5528	-0.1283	10.0975	12.6404
0.7227	1.5532	0.0118	10.0987	12.6404
0.7227	1.5532	-0.0728	10.0988	12.6404
0.7226	1.5535	0.0724	10.0986	12.6404
0.7227	1.5532	0.0172	10.0987	12.6404
0.7227	1.5531	-0.2880	10.0994	12.6404
0.7225	1.5544	-0.2951	10.0993	12.6404
0.7224	1.5557	-0.2223	10.1010	12.6404
0.7223	1.5569	-0.3117	10.1012	12.6404
0.7221	1.5584	-0.0758	10.0994	12.6404
0.7221	1.5588	-0.3984	10.0981	12.6404
0.7219	1.5604	-0.4679	10.0986	12.6404
0.7217	1.5623	-0.2839	10.0975	12.6404
0.7215	1.5634	-0.2722	10.0987	12.6404
0.7214	1.5645	-0.2428	10.0992	12.7821
0.7213	1.5656	0.0107	10.0995	12.7821
0.7213	1.5655	-0.1078	10.0991	12.7821
0.7213	1.5660	-0.0697	10.0972	12.7821
0.7212	1.5662	-0.3103	10.0952	12.7821
0.7211	1.5671	-0.2888	10.0970	12.7821
0.7210	1.5681	-0.3044	10.0967	12.7821
0.7208	1.5692	-0.1592	10.0974	12.7821
0.7208	1.5697	-0.2676	10.0973	12.7821
0.7206	1.5707	-0.3351	10.0972	12.7821
0.7205	1.5719	-0.1411	10.0982	12.7821
0.7204	1.5724	-0.0357	10.0986	12.7821
0.7204	1.5726	-0.0842	10.0988	12.7821
0.7204	1.5729	-0.0109	10.0972	13.0629
0.7204	1.5730	-0.2496	10.0975	13.0629
0.7202	1.5739	-0.2300	10.0973	13.0629
0.7201	1.5747	-0.2694	10.0975	13.0629
0.7200	1.5756	-0.3000	10.0980	13.0629
0.7199	1.5768	-0.2771	10.0979	13.0629
0.7198	1.5778	-0.2760	10.0982	13.0629
0.7196	1.5789	-0.2485	10.0996	13.0629
0.7195	1.5799	-0.2788	10.0994	13.0629
0.7194	1.5811	-0.2341	10.0984	13.0629
0.7193	1.5820	-0.4413	10.1000	13.0629
0.7191	1.5839	-0.4017	10.1008	13.0629
0.7189	1.5858	-0.5298	10.0992	13.0629
0.7186	1.5880	-0.5124	10.1006	13.0629
0.7184	1.5904	-0.5589	10.1008	13.0629
0.7181	1.5930	-0.4017	10.1004	13.0629
0.7179	1.5948	-0.4236	10.1008	13.0629
0.7177	1.5967	-0.2851	10.1005	13.1866
0.7176	1.5980	-0.2170	10.1020	13.1866
0.7175	1.5991	-0.0892	10.1020	13.1866
0.7174	1.5995	-0.0931	10.1036	13.1866
0.7174	1.6001	0.0531	10.1051	13.1866
0.7174	1.5997	-0.0177	10.1057	13.1866
0.7174	1.5998	-0.2147	10.1057	13.1866
0.7173	1.6012	0.0323	10.1038	13.1866
0.7173	1.6010	-0.0741	10.1049	13.1866
0.7172	1.6014	-0.1629	10.1033	13.1866
0.7172	1.6023	-0.3887	10.0994	13.1866
0.7170	1.6039	-0.3598	10.1016	13.1866
0.7168	1.6056	-0.3415	10.0999	13.1866
0.7166	1.6070	-0.3839	10.1003	13.1866
0.7165	1.6086	-0.6062	10.0960	13.1866
0.7162	1.6102	-0.5146	10.0955	13.1866
0.7160	1.6115	-0.3990	10.0988	13.1866
0.7158	1.6130	-0.4126	10.1008	13.1866
0.7156	1.6148	-0.4687	10.1021	13.1866
0.7154	1.6171	-0.5822	10.0997	13.1866
0.7151	1.6194	-0.5680	10.1006	13.1866
0.7149	1.6219	-0.5453	10.1024	13.1866
0.7146	1.6245	-0.3784	10.1042	13.1866
0.7144	1.6266	-0.4259	10.1029	13.1866
0.7142	1.6288	-0.4401	10.1039	13.1866
0.7140	1.6311	-0.4414	10.1028	13.1866
0.7137	1.6333	-0.5024	10.1054	13.1866
0.7135	1.6363	-0.6487	10.1048	13.1866
0.7131	1.6399	-0.7435	10.1036	13.1866
0.7128	1.6438	-1.1998	10.0969	13.1866
0.7123	1.6471	-1.0496	10.0921	13.1866
0.7119	1.6479	-1.1035	10.0902	13.1866
0.7116	1.6476	-0.8536	10.0854	13.1866
0.7114	1.6444	-1.1531	10.0843	13.1866
0.7113	1.6387	-1.2561	10.0863	13.1866
0.7111	1.6350	-1.2036	10.0851	13.1866
0.7109	1.6302	-1.0059	10.0871	13.1866
0.7106	1.6278	-1.2946	10.0854	13.1866
0.7104	1.6230	-1.2373	10.0839	13.1866
0.7103	1.6159	-1.1591	10.0918	13.1866
0.7107	1.5963	-0.0679	10.0881	13.3425
0.7107	1.5953	-0.7798	10.0947	13.3425
0.7110	1.5811	-0.8942	10.1300	13.3425
0.7117	1.5559	-0.3083	10.1016	13.7964
0.7118	1.5495	-1.2630	10.1335	13.7964
0.7128	1.5131	0.1045	10.1383	15.1469
0.7127	1.5162	-1.0670	10.1532	15.1469
0.7137	1.4819	-1.0992	10.1443	15.1469
0.7146	1.4483	-1.4749	10.1469	15.1469
0.7159	1.4029	-1.2189	10.1660	15.1469
0.7171	1.3617	-1.2569	10.1250	15.1469
0.7180	1.3285	-1.4743	10.1092	15.1469
0.7188	1.2954	-1.2715	10.1013	15.1469
0.7194	1.2698	-1.6330	10.1126	15.1469
0.7204	1.2317	-0.7610	10.1057	15.3309
0.7208	1.2154	-1.4244	10.0989	15.3309
0.7214	1.1880	-1.1757	10.1089	15.5649
0.7220	1.1618	-0.9375	10.1042	15.5649
0.7225	1.1422	-1.4922	10.1052	15.5649
0.7233	1.1107	-1.0150	10.0949	15.5649
