100	10
168.34	113.87	128.01	188.37	170.68	178.79	136.25	184.98	170.12	159.31	144.37	149.51	144.66	147.04	170.42	125.11	177.13	140.58	141.43	152.08	154.23	177.62	109.30	156.15	190.70	172.09	186.30	195.00	174.84	153.25	98.30	157.37	192.84	156.17	169.40	137.01	138.98	132.87	148.01	191.54	153.02	169.58	159.23	175.05	156.50	172.34	100.73	142.21	172.56	103.52	192.27	112.99	187.03	150.76	195.40	101.15	146.02	193.34	187.00	98.36	112.17	123.38	141.73	167.63	145.84	184.83	152.57	114.29	160.69	200.62	142.91	181.54	185.13	194.49	172.87	187.11	186.07	197.74	150.65	111.38	173.26	165.29	188.30	106.75	184.89	186.57	158.68	168.81	144.56	138.45	193.79	115.95	139.82	185.69	121.63	155.93	159.92	134.20	110.54	187.18	
168.24	116.13	127.79	188.47	169.36	179.12	137.75	184.74	169.99	158.25	143.96	150.05	143.92	146.16	169.65	126.39	177.62	141.02	140.16	152.47	153.95	176.59	108.97	155.43	191.13	169.73	186.63	194.74	173.48	153.25	97.81	156.33	192.82	158.94	169.46	138.45	138.94	133.75	149.61	193.76	153.36	170.93	159.09	174.00	155.64	172.55	100.70	141.22	173.47	102.70	190.74	113.81	187.61	152.48	195.22	102.33	146.60	192.55	188.87	97.40	111.80	123.12	142.52	167.03	145.16	185.12	151.99	116.36	159.56	200.65	142.78	181.21	184.95	193.57	172.66	186.31	186.65	198.60	149.69	112.68	172.49	164.85	189.72	106.25	184.31	185.70	158.83	168.01	144.67	137.61	192.35	114.81	141.30	184.62	123.31	154.60	160.63	136.24	110.17	187.45	
168.68	117.36	127.48	186.77	169.16	178.90	140.02	184.03	169.76	157.41	143.03	148.64	144.59	146.01	169.80	126.09	177.25	140.65	141.25	153.47	153.94	176.12	108.91	155.47	191.36	168.87	186.69	194.06	172.61	153.40	97.38	158.32	194.08	158.07	170.11	138.13	137.61	134.13	149.47	192.63	155.02	170.97	159.62	176.01	159.37	174.01	101.54	141.17	174.43	103.97	191.06	114.84	187.93	153.01	196.35	102.85	148.04	192.74	187.32	97.48	111.37	120.99	142.07	167.61	144.45	185.42	154.15	117.16	158.90	200.52	141.56	181.28	186.04	195.73	173.61	183.99	186.18	197.93	148.95	114.17	171.24	165.71	190.34	105.95	185.23	186.97	158.97	167.59	146.71	138.03	191.34	113.83	140.46	182.91	123.07	154.85	160.87	136.29	109.13	187.52	
169.43	115.69	125.62	187.28	168.52	179.23	138.94	186.16	169.54	158.07	142.83	149.36	143.41	147.29	169.55	125.72	177.08	140.11	141.45	155.08	154.38	177.29	108.90	154.70	191.05	168.50	185.98	194.50	174.50	154.62	97.07	158.23	193.73	157.76	169.86	136.26	138.23	133.90	149.33	191.34	154.66	171.63	158.61	174.14	161.12	173.12	100.88	139.47	173.23	104.69	189.64	112.93	188.92	152.67	196.81	102.31	150.64	193.34	187.11	98.76	112.64	121.06	142.81	167.39	144.35	186.75	153.30	117.93	160.23	201.02	139.92	179.94	187.73	195.08	173.67	184.92	186.16	198.50	149.55	112.41	170.37	166.45	192.86	106.04	185.68	186.03	158.63	166.74	146.89	138.60	189.72	114.01	141.61	182.99	123.98	155.62	161.09	137.37	107.63	187.92	
168.10	115.80	125.98	187.63	167.77	177.74	138.79	185.28	171.13	158.48	142.74	149.43	143.91	147.34	168.39	127.26	177.62	140.78	140.59	156.26	154.60	177.74	111.03	154.13	190.97	170.04	186.88	192.16	173.73	154.32	97.46	157.77	193.57	157.96	168.26	137.18	139.18	134.42	149.90	190.70	154.13	171.74	157.98	173.93	162.03	173.29	101.58	140.21	175.93	103.73	190.70	114.13	189.88	151.35	195.54	102.65	153.13	191.99	187.45	99.75	111.20	121.19	143.48	166.95	143.43	188.54	152.92	117.25	158.84	201.11	140.92	179.20	187.76	194.53	173.89	186.37	185.80	199.27	149.16	111.84	169.91	167.01	194.15	106.30	186.18	187.92	159.05	168.26	149.62	138.71	191.57	114.24	140.85	183.66	123.43	154.58	160.86	139.27	108.07	187.74	
170.06	117.19	125.52	187.85	166.83	177.21	138.55	184.64	169.94	158.01	142.03	149.51	144.80	148.84	168.27	128.80	177.01	139.88	141.15	156.32	155.91	177.01	112.30	154.17	189.85	171.08	188.54	191.33	172.70	155.47	99.08	156.91	194.27	157.28	170.32	138.60	139.06	135.22	149.64	190.40	154.18	173.11	156.25	173.44	161.37	172.48	102.17	138.60	176.13	102.95	190.04	113.87	189.34	149.93	194.76	103.07	152.10	193.12	186.59	99.86	111.88	121.79	143.42	165.19	144.57	188.85	153.28	117.39	159.19	198.84	140.06	178.00	188.02	195.75	174.73	185.28	187.56	198.74	148.28	111.40	168.27	165.33	194.89	105.74	186.65	187.36	159.12	168.21	148.59	138.54	192.59	115.61	140.28	184.90	122.05	155.28	161.69	140.22	107.83	187.76	
168.11	116.11	124.89	188.02	164.32	177.26	139.36	185.07	170.35	158.50	142.25	149.23	144.48	148.83	168.52	129.09	175.72	141.16	141.17	157.43	154.23	179.00	112.18	154.95	189.77	171.31	189.36	191.00	170.22	155.20	99.06	155.96	194.20	156.08	169.67	140.38	139.32	135.38	151.37	191.14	154.81	173.41	156.04	172.59	161.20	172.72	101.79	138.11	176.87	102.67	189.99	113.42	189.65	151.93	193.16	104.82	150.53	190.74	187.38	99.56	112.68	121.39	145.93	166.46	143.14	190.44	154.58	119.32	159.07	197.96	139.49	177.93	188.36	195.49	175.25	184.40	185.52	198.80	150.10	112.70	168.23	165.16	192.43	106.43	184.56	189.24	157.71	166.94	147.83	139.46	191.23	116.07	140.19	184.61	122.05	154.79	162.35	139.52	108.58	189.50	
168.50	116.97	122.84	187.66	164.15	176.81	139.81	185.69	172.17	157.14	142.48	148.19	143.45	147.94	169.40	128.63	175.48	140.61	142.15	158.41	153.86	178.99	113.71	155.54	189.28	171.03	191.54	190.80	169.59	155.72	98.81	154.36	196.45	156.01	169.55	141.08	139.13	134.93	149.75	189.79	155.32	173.33	156.27	172.91	160.11	171.70	101.55	137.05	177.01	101.51	191.17	114.84	188.68	151.95	192.36	105.32	150.90	190.33	187.38	99.25	112.43	121.51	146.03	167.86	142.25	191.49	153.70	120.53	160.43	197.10	136.91	178.95	189.02	194.47	174.13	185.55	185.86	197.87	149.85	112.18	168.48	164.80	192.04	106.19	185.51	189.58	159.29	166.73	148.59	139.59	192.15	116.08	139.14	184.32	121.79	155.48	162.46	140.26	107.58	189.56	
168.44	117.94	122.51	188.93	164.88	176.82	138.97	185.65	171.79	158.01	141.79	148.65	143.41	147.71	168.65	127.28	176.06	141.05	143.40	158.19	152.18	179.78	114.49	155.75	189.08	170.34	190.97	190.24	170.30	156.02	98.99	155.31	194.00	155.85	168.19	140.51	140.08	133.98	148.00	189.76	155.25	170.66	157.81	172.19	160.85	172.82	99.99	138.47	177.27	101.80	192.81	114.92	187.56	151.16	192.13	105.68	152.50	188.91	188.20	98.51	113.40	122.62	145.47	169.30	140.44	192.79	152.59	120.42	160.99	197.10	136.97	177.42	188.50	194.05	173.26	185.83	186.94	197.07	150.32	112.59	169.38	163.36	192.01	105.93	185.61	191.86	159.44	167.02	147.31	138.64	192.84	115.82	138.62	184.32	121.70	156.54	163.24	139.05	107.83	188.95	
168.73	119.54	124.73	188.74	165.06	178.87	140.01	186.30	169.85	158.50	141.58	150.41	143.26	146.24	170.84	126.24	173.89	138.75	144.85	158.51	152.38	179.60	113.66	155.35	188.36	171.24	191.00	190.45	169.49	155.79	97.11	156.47	192.90	155.39	167.32	140.06	140.54	136.09	148.73	190.31	154.16	171.14	156.63	170.50	161.09	172.05	99.85	139.45	177.93	101.86	193.25	115.40	189.52	149.83	191.44	106.86	152.73	188.59	187.48	95.99	113.67	122.52	145.11	168.25	141.11	190.79	152.75	120.80	161.88	195.29	139.09	177.65	189.27	193.69	172.42	184.80	186.55	195.62	150.44	112.60	170.59	161.75	193.84	107.41	186.60	191.67	160.95	167.24	146.64	140.48	192.13	116.92	137.81	183.24	120.62	156.81	165.22	138.98	107.24	189.14	
169.67	119.32	124.88	190.28	164.81	177.66	139.43	187.85	171.36	158.38	141.60	150.55	144.31	146.59	171.64	125.57	173.01	138.90	145.09	159.37	154.51	178.55	113.37	156.09	189.23	171.28	191.96	191.03	167.76	154.13	96.43	155.39	193.26	154.92	167.64	139.74	141.34	135.95	147.11	190.63	154.95	171.50	156.33	170.49	160.26	173.47	99.62	139.04	178.75	102.29	194.21	115.13	188.54	148.60	189.38	107.32	154.30	189.88	187.50	96.16	113.86	120.83	143.37	167.79	141.34	190.73	153.24	119.91	163.15	194.80	138.08	178.95	188.51	193.06	171.94	184.94	187.28	196.70	150.62	112.82	170.56	160.02	192.92	107.56	186.57	192.28	161.49	168.35	146.25	138.15	191.90	116.95	137.35	183.59	119.54	158.51	164.48	138.88	107.28	188.47	
171.27	119.29	123.98	190.62	165.46	177.71	138.46	186.58	170.03	158.56	141.97	150.94	144.63	149.07	171.53	126.00	171.46	138.87	145.17	159.29	154.83	176.68	114.17	156.66	187.70	172.29	192.51	190.28	167.87	153.66	97.05	155.50	193.32	153.94	165.69	140.75	143.08	135.31	146.60	190.22	155.35	171.74	154.98	169.81	160.85	174.43	101.82	137.33	180.65	103.00	195.75	114.87	188.71	149.14	189.25	107.50	153.53	190.60	188.52	96.74	113.70	121.12	143.84	168.59	142.13	191.37	154.98	119.90	162.78	194.10	140.04	179.82	188.78	191.18	171.77	184.37	188.11	196.74	150.32	113.04	171.13	161.66	193.38	107.81	185.58	192.77	160.89	170.58	147.12	137.12	193.19	116.75	137.51	182.51	119.89	158.53	164.35	138.79	109.53	189.42	
170.65	121.57	122.66	191.11	164.82	178.41	138.46	185.67	170.67	159.11	140.55	152.52	144.06	150.65	171.50	125.65	172.57	137.71	146.09	159.63	155.35	177.97	113.65	156.97	187.88	173.23	192.38	190.98	167.33	152.78	97.94	155.24	192.54	155.31	167.21	140.54	143.04	135.96	144.93	190.74	156.24	170.51	153.91	170.56	161.08	174.31	102.00	137.55	180.32	102.72	195.18	116.61	188.36	148.66	190.01	107.27	154.23	190.50	187.80	94.58	112.17	121.38	143.40	169.02	143.22	191.23	154.99	120.00	162.74	195.37	138.60	180.85	190.04	189.58	170.72	184.21	188.41	195.60	152.43	113.26	172.32	162.89	192.71	107.09	184.95	191.50	159.54	168.98	147.46	136.25	193.28	118.38	136.75	182.54	119.45	158.79	161.15	138.69	110.95	188.30	
170.38	122.21	123.27	190.35	165.28	178.69	138.49	186.43	172.00	156.81	140.78	151.64	143.74	150.94	170.83	125.05	172.01	138.63	143.69	159.32	157.86	177.55	115.65	156.75	186.98	172.94	194.18	192.50	168.49	151.85	97.21	156.39	192.69	154.70	166.61	139.59	141.80	137.48	144.77	190.64	156.00	170.46	155.31	168.71	160.67	173.75	102.80	136.67	180.79	101.95	194.57	116.22	187.68	146.63	190.11	106.57	155.28	188.12	187.44	95.22	112.36	121.23	144.29	167.99	143.04	191.30	153.96	120.02	163.32	193.95	137.58	180.56	190.68	190.30	170.00	184.80	188.11	195.56	151.31	111.80	172.29	161.73	191.54	107.49	185.06	191.93	160.76	168.94	147.81	135.25	192.37	117.91	136.63	183.33	119.62	159.44	163.00	139.39	111.60	186.56	
170.71	121.85	122.86	189.52	166.18	178.08	137.73	185.77	172.99	157.90	141.26	152.42	144.92	150.38	169.20	123.85	171.29	137.87	142.62	160.05	157.10	177.80	115.32	156.41	185.41	174.20	195.51	192.19	167.77	151.36	98.32	156.68	192.03	157.54	165.72	140.28	141.07	136.62	145.67	189.43	156.22	170.41	152.72	169.58	162.11	172.76	105.72	136.41	180.97	101.49	196.29	116.75	186.28	147.38	188.74	106.57	156.21	188.42	186.85	96.14	113.80	120.34	146.22	167.59	142.93	192.08	154.25	119.47	162.85	193.76	138.08	179.90	192.44	188.06	170.04	185.16	188.52	195.59	151.54	112.69	171.73	161.56	191.55	107.12	185.86	192.35	160.66	168.46	147.84	134.48	193.00	117.96	135.64	183.41	118.60	158.74	163.72	137.55	109.58	187.55	
171.18	122.83	122.94	190.50	166.07	178.82	139.53	186.00	171.42	156.62	141.14	149.78	146.13	148.41	168.83	124.20	171.09	138.06	142.97	159.41	157.48	177.63	115.86	156.69	184.76	173.71	194.90	191.19	168.00	151.32	96.80	157.62	190.23	159.09	166.15	141.35	140.64	135.65	145.20	190.33	156.26	170.95	152.80	170.10	162.82	171.00	105.10	135.73	182.56	100.48	198.04	115.65	183.96	147.78	189.04	108.01	157.71	188.24	188.30	95.08	113.79	119.10	145.76	167.24	143.14	191.45	153.88	119.29	162.76	192.62	138.68	178.18	193.15	189.62	171.17	186.49	187.22	195.69	152.79	112.98	171.30	163.02	191.03	107.27	185.61	191.72	160.58	170.54	146.84	134.04	193.60	117.00	136.51	182.97	119.82	159.18	164.60	136.31	110.34	187.97	
170.73	122.99	123.76	190.69	167.61	178.32	139.34	185.67	170.35	156.19	141.51	150.24	145.11	148.64	169.54	124.33	170.77	138.71	143.31	159.31	158.30	176.14	115.24	157.55	186.46	170.43	195.40	190.66	167.88	150.00	96.62	156.81	188.79	156.92	166.99	141.66	141.83	135.08	143.08	189.10	155.83	168.36	153.98	170.62	163.88	171.68	104.29	135.47	182.25	101.34	198.29	115.76	183.40	148.28	189.16	108.50	157.73	188.90	188.71	94.63	112.87	119.66	145.92	166.97	143.17	194.55	154.51	120.27	162.55	192.77	138.31	179.75	192.20	190.12	171.48	187.78	187.58	196.80	154.07	113.01	171.31	161.59	192.05	106.36	185.41	190.76	163.00	171.47	146.47	135.45	194.22	117.02	135.70	182.56	118.77	160.84	165.05	137.23	110.30	186.33	
170.95	122.25	123.94	192.89	167.24	180.18	140.68	185.74	171.28	155.98	142.21	151.31	145.34	147.14	169.97	124.19	170.66	138.19	142.90	159.79	157.42	176.42	114.38	160.06	186.39	169.47	196.51	189.46	166.64	151.21	96.20	157.86	190.39	158.33	166.58	140.86	140.77	135.60	143.24	190.52	154.14	169.30	152.53	169.81	161.46	171.41	104.98	137.17	181.70	102.32	196.95	116.72	183.09	149.56	189.30	106.51	158.88	188.33	189.83	93.46	114.02	120.39	145.14	166.73	142.28	192.96	155.43	119.27	161.59	194.85	137.31	178.48	192.71	190.36	171.36	186.62	188.76	196.18	155.53	111.60	171.43	161.30	192.45	105.43	186.76	191.26	163.98	170.08	145.84	135.49	193.42	117.39	136.23	185.31	116.77	159.66	166.10	138.65	110.14	186.62	
171.91	123.33	122.24	193.52	167.02	179.61	141.12	185.80	171.79	156.33	142.96	150.66	147.67	145.13	170.15	124.34	168.90	139.75	143.09	159.75	157.43	175.52	114.62	158.74	186.34	170.02	196.16	189.64	166.32	151.76	96.07	157.73	189.95	158.12	165.98	140.10	139.97	136.80	141.86	192.05	155.04	168.57	150.45	171.24	162.24	172.05	105.87	136.50	181.40	102.30	196.47	117.61	182.16	150.63	189.12	105.82	160.36	188.42	188.68	94.21	115.51	120.57	146.24	167.68	141.29	193.04	154.16	118.26	159.23	195.87	136.30	176.39	192.70	190.32	172.54	185.38	189.06	196.36	156.92	111.63	171.66	160.91	191.39	106.52	186.88	191.35	162.24	168.81	145.44	137.02	195.92	116.98	136.81	185.14	114.31	160.43	166.15	138.46	110.41	185.18	
172.36	122.96	121.97	192.71	168.97	179.19	139.79	186.60	174.06	156.17	142.52	152.60	147.72	144.60	170.82	124.85	168.75	139.57	142.62	158.83	158.02	176.79	115.24	158.53	188.18	170.04	196.40	190.70	166.08	149.80	96.19	156.52	189.67	158.18	165.49	139.16	138.45	138.53	142.04	194.60	154.94	168.96	151.84	170.12	162.11	172.74	106.58	137.18	181.00	101.92	196.03	117.31	180.63	150.75	190.62	106.16	160.70	189.19	189.09	93.50	114.60	122.96	146.20	166.10	141.90	193.90	155.01	116.56	158.44	197.52	136.81	177.85	193.51	190.41	172.30	185.12	187.73	195.27	158.00	110.26	173.39	161.51	192.44	105.22	185.85	193.83	160.90	166.66	145.49	136.55	197.71	116.63	137.37	186.99	114.12	161.14	167.61	139.27	110.35	185.24	
174.03	124.72	122.54	191.22	169.93	180.26	138.97	187.70	175.18	156.13	141.84	152.78	149.47	144.19	171.73	124.62	168.14	139.22	141.32	158.29	156.46	176.30	115.17	159.64	188.64	172.26	198.14	189.53	165.11	149.42	95.81	156.43	189.90	158.28	164.98	139.68	139.25	139.43	141.94	196.33	155.79	168.77	151.62	170.54	161.32	171.79	107.19	137.05	180.61	100.42	196.08	116.40	180.16	149.68	190.97	105.21	160.92	189.42	189.35	93.97	113.82	123.49	144.86	165.88	141.44	195.07	155.26	116.26	158.25	197.32	137.24	177.55	193.69	191.63	174.53	185.09	186.17	195.79	158.16	110.53	173.08	161.51	191.51	107.03	184.85	194.64	160.80	166.74	146.12	136.04	198.69	116.34	136.28	187.03	113.21	161.71	166.84	138.17	109.91	183.33	
172.36	124.40	122.91	190.73	169.79	179.21	139.86	189.09	174.71	155.61	139.02	151.07	151.25	145.63	173.75	125.53	167.07	138.71	141.84	158.49	156.44	175.90	115.05	159.75	187.03	170.91	197.90	189.60	166.35	151.91	95.86	157.22	191.96	159.15	164.52	141.01	138.57	140.35	141.41	195.98	155.58	168.60	152.40	170.93	158.66	172.01	107.34	136.47	180.08	99.15	195.17	116.75	180.93	149.47	191.88	105.32	161.28	189.53	189.18	95.81	115.41	123.61	145.50	164.78	140.08	195.66	157.21	117.27	159.08	197.18	137.05	178.10	195.41	192.54	174.74	185.36	184.76	196.37	157.20	110.00	173.01	161.24	191.81	105.20	183.72	195.72	160.45	165.97	146.25	133.65	198.96	117.96	134.77	188.95	113.22	162.80	167.89	138.50	110.63	181.90	
173.62	123.45	123.32	190.44	168.44	178.16	140.13	189.13	174.38	155.98	138.00	153.03	150.91	145.21	174.12	123.93	165.39	137.87	142.00	157.41	156.62	177.04	114.62	160.77	187.37	171.80	197.44	189.66	165.82	151.00	95.18	157.74	191.50	159.60	160.88	139.86	138.32	140.39	141.94	194.52	154.85	170.96	152.54	169.32	159.65	171.00	105.23	136.91	178.40	99.45	193.98	117.53	181.37	149.34	191.98	105.63	160.65	188.50	188.27	97.14	116.04	125.34	145.74	164.97	139.72	194.67	156.11	117.35	159.91	196.79	136.11	178.10	196.45	191.52	175.85	185.82	183.83	195.52	156.90	110.65	173.25	159.84	190.78	107.30	182.89	194.56	163.10	165.30	145.96	133.60	197.59	115.55	134.20	190.44	115.30	162.43	168.38	139.20	109.87	181.76	
172.15	123.45	123.27	189.21	166.33	177.87	141.20	188.97	175.00	157.04	137.89	152.63	148.89	143.35	173.43	121.37	163.83	137.43	142.68	157.82	156.06	176.66	114.32	160.14	187.97	171.63	198.11	189.65	165.63	149.00	94.69	158.10	191.83	159.38	161.57	139.52	138.04	140.68	141.49	193.70	154.53	169.74	152.74	170.00	158.76	169.98	105.30	136.51	178.22	98.44	193.81	115.77	182.09	148.35	194.36	105.42	159.79	190.45	188.62	97.91	117.39	125.58	146.54	167.07	141.26	195.22	154.86	118.58	160.33	196.83	136.89	179.23	196.75	190.36	175.81	186.72	185.20	194.94	158.06	111.01	173.32	160.11	190.18	109.01	182.61	194.30	162.82	165.43	147.90	134.63	196.53	115.11	134.74	190.21	116.66	162.07	167.43	139.99	109.73	180.37	
171.39	123.41	122.25	188.10	165.86	176.71	142.67	189.42	175.71	157.78	138.65	152.53	148.17	142.67	172.75	121.88	165.16	135.33	142.68	157.82	154.93	176.57	115.16	159.51	188.83	172.99	198.17	189.77	167.09	147.91	95.35	158.08	189.19	159.46	160.80	139.57	137.52	139.53	142.14	193.08	155.13	172.21	153.13	171.92	159.66	169.26	105.85	137.31	178.96	98.73	195.97	114.90	181.16	148.37	192.67	107.14	159.17	190.74	187.71	98.56	117.61	124.05	145.32	168.63	141.08	195.70	155.26	118.32	162.23	194.86	138.02	179.41	195.88	189.58	175.37	185.76	185.43	194.68	158.68	109.83	173.68	159.78	190.40	106.80	182.57	194.14	162.80	166.73	147.90	135.41	197.35	113.60	134.00	188.02	116.89	161.89	167.42	138.70	111.47	180.90	
171.56	123.52	120.66	188.54	167.09	174.11	143.12	189.51	175.15	157.65	138.09	152.44	146.57	143.71	172.27	119.84	166.98	134.32	142.46	157.19	154.52	178.22	115.60	160.73	189.45	172.84	199.37	189.52	168.41	146.61	95.30	157.42	189.29	158.74	161.91	140.39	136.81	140.03	141.44	192.87	156.85	173.96	153.83	172.54	160.31	169.82	105.14	137.06	177.49	99.31	195.68	114.15	181.70	148.72	192.07	108.75	156.98	189.21	188.24	97.20	118.53	124.02	146.75	168.77	142.37	196.29	156.96	117.42	160.65	194.91	137.76	180.31	196.99	188.65	175.88	183.74	184.96	193.53	160.61	110.83	175.50	161.05	190.79	105.94	183.78	193.24	161.05	165.94	148.16	135.40	195.65	113.85	133.57	187.93	114.99	162.02	167.77	138.12	111.65	181.78	
170.58	125.22	120.95	188.13	165.74	176.03	143.06	189.53	173.18	157.76	138.33	151.28	148.64	143.71	172.28	120.22	165.25	135.61	141.90	157.94	154.20	178.80	115.50	160.05	188.16	173.55	199.90	188.54	168.12	146.70	95.36	158.09	189.50	158.79	160.59	140.23	137.13	139.20	141.51	193.12	155.96	174.32	154.07	173.01	160.87	170.17	104.43	137.09	178.55	99.10	196.31	113.34	183.52	147.20	190.96	107.37	158.98	188.62	187.77	96.42	119.21	125.56	146.00	168.88	142.95	196.43	157.48	119.02	159.84	195.44	135.76	180.72	198.10	190.52	178.41	185.17	185.74	194.57	159.57	110.19	175.91	160.60	190.72	106.55	184.15	193.38	161.14	166.07	147.18	137.04	195.06	113.50	133.47	185.74	116.35	161.47	166.20	138.31	112.05	182.25	
169.49	125.05	120.98	188.06	165.13	176.11	143.11	190.33	173.59	158.15	137.56	151.20	147.56	142.50	172.91	118.62	165.92	134.91	141.02	159.97	155.11	179.78	115.82	162.13	187.59	173.53	198.39	187.46	167.92	145.97	97.44	157.34	189.33	159.96	162.06	139.85	135.52	138.15	141.56	193.40	156.66	176.98	152.56	171.96	160.86	171.94	107.10	138.42	178.17	101.11	196.67	113.04	184.07	148.25	192.27	107.60	158.60	187.37	189.22	95.81	119.77	126.04	146.81	167.98	143.43	195.62	156.04	117.64	159.26	193.97	135.60	179.39	197.11	190.14	178.93	185.20	185.93	195.30	159.11	110.94	176.10	162.82	189.81	103.63	183.30	192.46	159.85	167.25	147.15	137.29	194.95	112.82	132.62	184.28	117.37	161.71	165.77	139.27	112.86	183.28	
168.39	125.73	120.11	187.63	165.44	176.20	142.88	191.32	174.49	158.44	138.68	152.29	146.26	141.55	173.63	121.74	164.62	136.93	140.57	159.63	154.62	180.96	116.90	161.33	186.48	173.78	197.25	189.42	168.31	146.11	98.11	156.58	190.17	158.38	161.75	139.30	134.15	137.12	142.36	194.44	155.39	176.19	152.31	172.58	160.29	171.71	105.09	139.72	178.21	99.50	195.75	112.57	182.36	148.29	192.15	107.64	158.48	187.51	188.31	95.18	119.77	126.26	145.90	168.03	143.49	196.62	154.76	117.88	158.92	193.62	135.76	178.58	198.15	189.54	179.37	184.77	184.88	195.22	159.24	110.52	174.47	161.22	189.07	103.73	182.13	190.91	160.17	168.20	146.68	138.36	195.06	112.52	133.20	184.51	118.17	161.10	166.85	138.44	111.84	182.94	
166.46	127.00	119.43	186.41	164.81	175.94	143.43	189.95	175.29	158.68	140.39	152.22	147.92	140.83	174.20	123.36	163.56	138.46	141.25	160.15	153.62	180.49	117.98	162.11	185.65	173.58	198.27	189.11	170.48	144.77	98.25	158.07	188.19	157.49	161.14	136.44	136.26	137.63	142.06	193.38	153.41	174.94	152.65	173.04	160.58	172.69	104.66	137.14	175.89	98.60	195.27	112.49	183.25	148.13	194.62	107.34	157.64	188.59	187.11	96.03	119.80	126.62	146.84	169.02	144.18	196.31	156.09	118.56	161.27	194.57	137.34	180.43	199.33	188.71	178.78	186.02	184.79	195.31	159.95	109.06	173.78	161.15	188.46	104.16	181.66	191.49	159.84	169.97	145.10	140.45	195.20	112.08	133.34	184.59	117.02	163.11	168.20	138.14	110.69	183.69	
168.06	126.78	118.70	185.31	166.01	174.24	144.42	189.34	174.72	158.59	140.94	152.28	146.28	141.84	173.22	124.85	165.51	138.38	142.28	159.40	154.32	179.45	118.77	162.54	184.66	174.00	198.54	189.02	170.30	144.62	98.61	157.68	186.47	156.84	161.68	135.69	135.01	136.55	143.39	194.24	154.50	172.88	152.53	174.70	161.59	173.03	104.75	137.22	176.36	100.45	197.32	113.33	184.31	148.67	195.95	106.90	158.41	187.28	188.78	96.62	120.15	126.22	146.34	167.45	144.48	196.23	156.67	118.23	160.69	194.67	137.86	181.59	198.00	189.44	178.45	185.51	184.42	195.29	159.88	108.88	175.85	162.82	188.35	102.49	178.93	190.94	161.27	168.84	145.54	140.05	193.42	112.47	133.93	185.15	116.62	163.07	167.01	137.90	112.31	186.19	
167.14	128.40	119.64	186.71	167.00	173.76	144.06	190.21	173.92	157.87	141.84	151.00	145.78	140.45	173.41	126.72	167.07	137.11	142.94	160.26	153.95	180.47	118.59	162.05	186.17	174.60	197.26	188.68	169.71	145.75	97.95	159.70	186.75	154.94	162.75	134.90	135.05	136.38	141.65	194.91	155.59	173.56	153.75	176.65	160.29	172.40	105.87	136.40	175.43	101.93	196.79	112.85	183.13	148.32	196.78	107.93	157.58	186.74	188.48	95.50	120.89	126.72	146.05	167.67	144.93	196.54	156.18	118.99	160.47	196.18	137.50	181.94	198.02	191.30	177.93	185.58	184.61	195.84	161.51	107.85	175.94	162.91	187.75	103.83	178.85	191.35	162.00	168.87	145.15	140.79	194.03	113.60	134.63	185.49	116.55	162.62	166.50	136.50	111.60	186.79	
166.58	129.22	118.91	186.41	167.40	172.51	144.86	190.28	174.30	157.52	143.50	149.10	146.22	140.29	173.00	127.74	167.19	136.52	144.40	158.70	154.79	181.57	119.69	162.21	187.17	174.85	197.41	189.65	168.83	146.63	97.27	158.93	187.62	155.68	159.58	134.44	138.14	138.06	143.10	195.79	156.34	173.34	150.87	176.56	160.83	174.00	106.98	136.90	176.34	102.14	196.34	113.08	183.39	148.24	195.34	108.34	158.57	186.90	189.00	96.94	121.85	125.87	145.30	168.28	145.41	196.00	157.12	120.78	159.40	195.44	138.10	181.60	196.51	190.61	178.12	186.09	184.88	197.70	162.01	107.18	175.59	163.22	186.47	104.57	178.05	191.50	161.47	169.34	144.46	140.69	194.25	111.19	135.42	181.95	116.65	162.96	167.21	135.72	109.93	185.57	
165.90	128.94	119.48	187.51	167.64	173.21	144.78	191.01	176.17	156.30	144.58	147.63	146.08	138.94	171.40	128.26	166.48	136.48	144.83	159.46	154.69	181.49	119.53	162.40	187.65	174.63	196.54	189.40	169.70	144.73	96.03	158.06	188.82	154.09	158.99	133.74	136.70	137.91	143.22	196.99	154.87	173.46	150.81	177.90	161.10	173.18	108.21	138.83	177.44	100.86	194.38	112.44	183.88	148.58	194.95	108.03	159.33	187.44	188.36	95.69	121.80	127.89	146.59	169.61	145.37	195.43	156.31	122.08	160.37	196.10	138.85	182.07	195.39	189.52	177.96	186.75	182.28	197.20	161.56	105.89	174.23	163.35	186.10	105.70	176.87	190.47	162.21	169.28	143.60	140.03	193.95	113.42	135.60	181.36	116.96	163.30	168.67	134.96	110.25	186.10	
