200	120
140.92	188.19	187.55	140.81	152.35	179.94	111.78	115.56	140.41	122.77	112.91	139.19	166.02	117.06	185.63	95.70	192.14	124.15	186.88	178.11	144.08	164.06	188.18	192.26	121.64	93.78	192.92	158.30	196.38	99.36	119.80	131.99	165.15	184.76	172.22	117.39	151.19	157.34	113.00	127.29	177.03	132.63	150.10	179.55	108.28	103.84	129.74	178.04	104.29	139.43	127.95	191.64	111.78	87.94	123.61	196.40	147.19	181.63	106.19	192.42	138.81	120.24	158.22	200.92	191.77	180.17	158.21	176.42	88.63	134.37	118.48	203.14	176.73	117.58	157.60	119.24	136.05	115.79	177.45	101.23	153.74	198.47	120.20	144.19	93.24	99.05	131.78	131.92	123.72	167.83	189.57	135.54	154.97	140.97	168.85	106.10	130.68	162.16	147.65	170.50	190.85	125.32	185.22	109.72	170.37	195.49	202.87	102.65	129.59	193.38	133.27	156.54	107.02	154.95	147.01	110.00	189.40	162.50	138.27	182.21	144.09	194.47	183.49	160.02	135.93	101.03	216.67	137.60	151.09	172.22	181.53	136.67	149.34	126.44	172.34	182.49	102.03	142.99	168.68	208.27	156.51	90.64	117.85	129.92	94.86	191.90	170.36	141.98	128.55	165.96	155.76	107.08	156.39	113.69	135.62	206.79	122.08	176.45	184.75	104.37	175.06	145.50	170.17	202.29	156.26	116.84	199.24	167.13	130.51	155.98	194.29	160.94	167.16	130.16	134.90	129.37	180.32	106.71	171.87	147.46	161.12	190.01	171.09	132.72	96.08	142.85	181.31	125.69	177.51	170.34	157.47	132.96	182.08	104.11	93.15	176.11	163.86	141.83	193.72	157.02	
142.22	187.88	188.38	140.56	152.40	179.17	112.87	114.06	140.98	122.69	113.25	139.04	164.55	116.90	184.96	95.06	193.74	123.94	186.24	179.21	142.96	162.95	188.10	191.31	123.27	93.15	193.05	158.41	196.30	97.86	119.58	132.04	164.09	183.99	171.94	117.60	152.24	156.48	114.01	126.62	177.87	132.93	149.30	178.29	109.19	103.60	130.93	178.13	104.55	138.96	126.65	191.87	112.57	88.11	122.96	196.13	146.76	180.75	105.82	192.41	139.48	120.88	159.70	202.35	190.96	180.51	158.08	176.64	89.24	135.29	118.82	202.85	176.55	117.49	158.40	119.11	138.13	113.79	177.50	101.67	154.74	199.54	122.47	145.53	92.92	99.71	131.62	132.81	124.03	169.97	190.29	136.12	154.00	141.27	169.00	106.41	131.65	162.70	148.16	169.32	189.42	124.16	185.42	109.67	171.08	195.51	203.73	101.92	128.60	192.25	133.59	157.07	107.83	154.73	147.80	108.94	189.39	160.94	137.44	180.92	144.07	195.79	182.21	161.06	136.94	101.13	215.10	136.80	150.60	172.07	182.48	136.26	149.43	127.08	173.36	181.07	101.83	142.06	169.40	207.90	156.74	90.89	119.28	130.59	92.67	192.40	168.78	143.06	126.75	167.36	156.35	107.87	154.99	112.68	134.22	207.21	122.96	176.22	185.67	102.13	176.42	146.57	169.32	202.41	156.80	116.94	199.68	167.11	129.05	155.12	195.12	161.98	166.21	129.28	134.97	129.45	178.72	107.95	171.81	145.89	161.23	191.48	170.12	133.30	94.52	142.54	183.04	124.38	175.94	168.68	156.26	133.38	181.53	103.05	95.86	175.37	163.72	141.29	194.79	156.95	
138.94	188.71	187.88	141.64	153.38	178.94	112.91	113.26	140.70	123.25	113.77	137.82	163.47	117.81	185.07	94.02	194.65	123.88	187.68	180.54	142.71	162.45	189.50	190.18	121.83	92.48	193.26	158.56	196.26	96.75	119.37	133.02	164.13	184.10	172.17	118.31	153.45	153.96	114.45	126.52	178.23	133.48	148.32	178.67	108.98	105.91	130.81	178.39	105.43	139.30	126.29	191.85	113.93	85.67	122.24	196.88	146.51	181.19	106.95	193.50	139.56	121.14	158.62	202.42	189.86	179.58	155.98	176.60	90.12	135.07	118.91	201.84	174.99	118.28	157.99	120.96	139.05	114.14	176.86	101.41	154.85	198.75	122.74	145.35	95.16	100.04	131.22	133.86	124.11	170.94	190.37	136.01	154.06	140.58	168.54	106.72	131.65	162.17	145.48	170.31	190.66	123.53	186.33	109.09	170.46	196.80	201.50	101.13	130.22	193.71	132.99	156.65	107.74	154.66	148.32	108.29	189.82	159.43	137.07	180.50	145.26	196.76	182.31	160.15	137.92	101.43	215.05	135.76	152.20	170.13	180.50	136.62	148.52	128.95	173.84	180.45	100.25	141.56	170.99	206.79	156.52	91.17	118.88	130.54	93.33	190.42	169.97	143.39	125.18	167.05	157.22	107.71	154.89	114.48	134.27	206.60	122.79	176.52	185.95	102.43	175.79	147.36	168.47	203.92	158.04	116.05	197.52	167.46	129.65	153.40	195.27	161.35	168.11	130.79	136.37	129.60	179.30	107.61	173.13	147.17	160.66	189.55	171.54	133.36	94.82	142.22	183.61	125.69	177.11	168.47	156.28	133.30	180.97	103.45	97.70	175.19	164.57	141.41	193.57	156.94	
140.09	189.82	187.23	141.66	154.94	178.20	113.90	112.67	139.52	124.56	114.00	138.40	163.18	117.61	184.98	93.42	195.38	124.59	187.29	180.37	143.94	162.47	189.53	191.42	122.53	93.31	191.94	158.93	193.54	98.00	118.80	132.38	162.73	183.89	172.13	118.76	156.65	155.79	113.38	127.58	181.95	133.32	149.34	179.07	107.49	106.69	129.27	178.93	106.45	137.87	127.04	193.15	114.10	86.02	122.21	195.62	145.91	180.72	106.84	196.18	139.00	123.34	157.71	201.71	191.26	178.88	155.29	177.07	91.32	136.36	119.21	200.62	175.96	119.46	158.87	121.52	138.60	115.28	179.29	98.96	155.44	199.35	123.35	146.83	95.01	99.47	132.05	134.62	123.71	168.99	190.38	136.69	153.98	141.68	170.52	107.80	131.98	162.06	144.08	169.83	190.21	122.91	187.22	107.57	169.67	195.72	201.55	101.83	129.15	193.91	133.60	158.00	109.27	155.11	147.73	107.46	190.68	158.01	137.68	180.76	146.54	194.66	182.11	161.07	137.91	102.24	215.10	135.40	152.89	170.75	181.21	138.17	151.20	127.13	172.23	180.17	101.33	140.60	168.90	205.98	155.66	92.86	118.99	130.55	93.89	188.49	170.92	142.93	124.17	166.91	156.90	107.59	154.17	113.39	134.45	208.16	124.07	176.02	186.24	102.50	175.41	148.31	168.55	203.60	158.89	116.63	197.47	167.85	127.72	153.94	195.27	160.42	167.96	131.56	135.15	128.99	178.79	108.40	171.33	146.40	161.93	188.26	172.56	134.83	95.16	141.65	182.98	124.74	176.69	168.84	154.14	132.96	179.35	102.30	98.81	175.95	164.31	142.03	192.61	157.75	
140.47	191.83	186.89	139.01	155.29	179.45	114.43	114.06	137.80	124.36	113.98	136.90	162.78	117.37	185.66	92.99	196.75	125.02	187.11	178.97	144.88	162.39	192.06	191.74	121.70	91.83	190.57	158.36	192.96	98.39	117.54	131.94	161.58	183.17	170.81	119.17	156.57	153.54	114.33	126.48	182.88	133.96	149.37	180.16	105.85	106.52	128.30	179.77	107.82	139.51	127.06	193.48	114.31	86.84	121.81	195.56	145.21	180.52	108.15	194.70	138.77	120.94	156.94	203.20	191.46	178.20	156.02	177.63	91.19	134.42	119.66	202.24	175.48	118.74	159.45	122.98	137.33	115.87	179.99	98.17	153.82	199.61	125.22	147.27	95.48	97.32	129.42	134.86	125.38	168.89	191.34	137.27	153.42	143.30	170.38	107.68	131.86	161.76	145.45	170.76	190.85	123.04	187.52	105.70	169.71	195.21	201.60	100.37	129.71	192.16	133.15	159.32	109.32	155.52	147.42	107.02	190.18	156.11	136.84	178.30	146.46	195.52	180.55	160.44	135.78	103.41	214.08	133.36	152.66	169.04	179.76	137.11	152.41	126.24	172.07	178.99	101.66	141.05	168.32	205.34	156.09	91.26	118.94	131.84	94.09	188.88	170.06	142.91	124.89	166.33	157.18	107.51	154.36	115.44	133.78	209.37	123.53	177.58	187.04	100.14	176.14	148.93	167.93	203.24	160.11	116.79	195.88	168.96	128.67	154.79	194.40	160.69	168.44	131.71	135.74	128.77	178.39	108.11	172.41	146.97	162.29	188.99	172.19	136.55	94.32	141.00	183.69	124.50	176.07	168.97	154.59	133.26	179.21	103.81	98.36	173.94	165.75	141.56	193.05	160.02	
139.55	192.43	186.51	140.29	154.82	178.71	113.26	113.61	137.41	123.86	114.40	138.41	164.40	117.73	184.89	93.42	197.81	125.65	186.80	178.49	146.65	161.53	191.69	191.24	123.03	90.83	189.52	157.43	191.91	99.37	116.30	131.66	162.66	180.98	170.64	119.39	157.89	153.82	114.38	128.48	182.86	135.06	149.76	181.33	107.12	105.62	127.90	179.65	108.32	139.81	128.04	193.81	113.58	85.28	120.29	197.29	145.16	182.02	107.23	196.37	138.48	121.19	157.70	202.52	190.99	176.10	156.66	179.04	90.95	134.43	119.55	201.96	177.14	118.53	158.51	121.96	136.53	116.06	179.58	98.84	152.89	199.57	125.23	147.44	94.77	98.48	129.62	135.60	126.77	169.45	190.32	137.12	151.25	142.04	171.61	107.57	133.32	163.92	144.92	168.86	190.49	125.33	186.64	105.02	170.31	194.02	201.81	99.96	132.15	192.71	135.28	159.07	110.33	155.60	148.09	106.59	189.67	157.56	136.59	178.90	147.00	196.38	179.37	161.68	135.90	103.32	212.07	133.80	151.90	168.64	177.85	138.46	152.36	125.75	172.26	180.74	101.09	141.08	169.39	204.64	155.83	90.83	120.48	130.93	94.36	189.89	169.86	142.45	124.34	166.95	157.84	106.70	155.13	116.04	134.03	209.84	124.66	177.99	184.84	100.82	176.35	146.87	166.79	203.11	158.93	116.36	196.05	167.52	127.74	153.94	192.08	160.16	168.71	131.63	132.54	131.16	178.35	108.34	173.44	146.24	161.53	189.13	171.95	137.41	94.31	139.78	184.59	125.73	177.69	168.22	155.04	135.03	180.81	104.09	97.66	174.70	165.35	142.32	193.28	159.35	
140.10	193.90	185.35	140.28	154.33	177.02	113.83	113.20	137.12	121.32	114.56	137.83	163.89	117.15	183.36	91.78	200.18	126.31	187.06	179.76	146.29	159.84	191.08	190.91	121.98	90.39	188.83	157.19	192.42	99.61	115.22	130.63	162.58	179.96	172.09	118.20	158.42	152.43	113.97	129.41	183.59	135.20	149.81	181.17	107.57	105.06	128.22	180.96	109.08	139.86	126.30	193.53	115.43	85.64	119.92	196.52	144.90	180.46	107.92	194.77	138.00	121.45	157.96	203.62	190.38	176.88	156.43	180.32	92.31	135.38	119.08	201.22	176.61	117.27	158.90	122.45	137.89	114.93	180.87	99.10	153.12	199.15	126.64	146.25	93.83	98.48	128.65	134.77	124.99	169.62	188.46	136.83	150.74	140.66	168.40	108.32	132.40	162.98	144.23	168.48	190.76	124.33	184.40	104.46	171.39	195.61	200.90	99.15	132.40	192.72	133.09	157.82	109.59	156.04	147.87	106.49	190.46	158.00	138.02	179.06	146.11	195.31	181.65	162.35	133.95	104.48	210.08	133.11	152.62	168.33	177.77	137.17	152.27	123.22	173.09	181.46	100.55	140.83	169.82	203.51	156.88	87.96	121.95	132.36	95.70	190.41	168.54	142.87	122.68	165.84	158.85	106.59	153.89	115.68	132.80	208.76	124.34	177.40	185.67	99.92	177.16	148.86	166.83	203.70	159.50	116.53	195.43	168.37	126.66	154.52	191.82	160.57	171.08	131.23	131.85	130.37	178.67	110.74	174.05	146.30	163.20	189.25	172.36	138.32	94.96	139.15	183.73	126.39	177.27	167.64	153.77	134.37	180.02	103.46	98.61	173.42	165.69	143.60	194.67	160.61	
140.95	193.88	185.76	138.70	153.11	177.54	113.99	113.18	134.95	119.36	115.43	138.46	164.34	116.62	185.06	92.30	199.52	126.69	186.39	182.24	147.26	160.41	191.42	192.70	122.85	91.00	187.00	157.70	193.70	99.75	116.04	130.55	160.48	179.89	173.37	118.80	158.19	152.81	115.28	128.69	183.94	135.18	150.21	182.69	108.17	102.86	127.61	179.88	109.89	140.03	127.35	193.25	115.62	85.25	120.63	198.06	145.26	179.13	105.68	195.58	137.38	121.59	158.17	202.53	189.43	178.03	155.60	180.53	91.66	136.20	120.63	200.67	174.77	116.89	160.15	121.02	139.35	115.18	180.64	98.66	152.23	200.09	126.51	146.06	94.50	98.09	126.59	135.05	125.60	170.34	190.01	136.06	152.03	141.01	171.05	109.03	131.87	163.26	144.82	169.07	191.56	123.98	185.98	106.04	172.95	196.10	200.13	99.26	131.77	192.84	132.95	159.24	111.90	154.29	146.66	105.91	190.68	158.23	138.06	179.45	147.22	195.49	183.47	164.36	132.12	103.36	209.82	132.64	150.60	169.74	178.60	138.05	151.80	124.03	172.80	181.50	101.65	141.56	170.25	201.26	156.41	88.21	120.82	132.68	95.22	190.16	170.35	142.61	121.57	165.06	159.76	105.63	153.39	114.13	133.11	208.56	124.17	179.16	186.12	99.97	177.03	147.30	166.48	204.27	158.06	117.68	193.46	169.32	126.96	154.38	190.56	160.83	172.26	131.01	131.90	130.20	179.32	110.83	174.24	147.07	163.77	190.14	173.96	139.48	97.46	138.97	185.59	125.39	179.54	167.62	153.60	133.30	181.12	102.09	96.53	173.30	166.19	144.22	193.15	162.21	
141.36	192.15	186.34	138.28	154.43	176.19	113.25	114.12	135.63	120.54	115.00	139.27	163.38	115.46	186.03	91.35	200.32	127.09	186.29	181.19	149.08	161.71	192.23	192.05	122.51	92.04	188.45	158.89	191.76	99.72	116.27	129.74	160.74	178.75	173.87	119.41	157.69	153.11	116.03	127.77	182.96	134.72	149.98	183.43	107.61	102.69	127.15	179.72	111.06	139.72	127.63	194.46	114.96	86.12	118.94	199.24	146.99	177.82	106.27	194.72	136.34	122.60	159.31	202.21	189.38	178.40	155.25	180.09	90.33	136.61	119.63	200.19	175.58	116.00	160.28	120.14	139.15	114.70	180.17	97.80	153.28	200.87	127.25	146.27	94.30	98.46	127.04	135.39	124.74	168.80	188.88	136.23	150.54	141.19	171.65	110.32	130.35	163.21	146.37	166.92	189.89	123.60	185.15	104.96	171.91	195.78	200.15	98.52	130.77	192.96	132.50	158.72	112.52	155.48	145.69	106.35	191.03	157.92	137.32	177.28	147.29	196.34	184.82	165.12	132.80	101.79	208.64	132.89	151.76	168.27	177.65	138.87	151.40	123.01	172.62	181.57	102.38	143.51	171.00	201.65	155.19	87.29	120.96	132.30	93.84	188.86	173.05	141.77	121.79	163.72	159.86	105.38	154.81	114.45	132.41	210.68	123.00	180.24	184.73	101.29	176.89	147.77	166.62	205.41	157.65	116.28	193.98	169.85	124.74	154.81	191.43	161.90	173.26	130.50	132.95	131.53	179.23	110.48	174.69	148.51	163.62	189.30	173.81	138.89	95.68	139.29	183.53	124.62	182.68	167.31	153.13	134.48	179.56	101.27	97.63	174.21	164.88	144.46	194.99	162.16	
141.87	191.96	188.31	138.02	155.12	175.98	113.28	114.42	135.57	119.92	115.32	139.89	164.19	116.98	185.18	92.69	199.98	125.98	185.39	182.26	147.99	162.68	195.14	191.01	122.65	91.15	187.23	158.48	191.95	100.67	115.96	129.44	160.15	178.62	173.35	120.26	158.58	152.42	116.14	128.83	182.54	134.46	148.83	181.43	108.02	102.63	128.25	178.83	112.04	140.18	126.61	194.25	114.96	86.26	119.94	198.91	145.01	176.32	106.04	194.37	136.74	122.46	160.57	203.90	188.09	179.20	154.70	180.88	90.89	136.99	119.36	200.57	175.95	116.32	159.90	119.95	138.59	114.34	182.47	96.75	152.27	201.34	127.36	147.32	95.36	100.39	127.05	134.34	124.61	168.61	188.18	135.30	149.43	140.11	172.63	108.86	129.59	162.02	147.18	167.05	190.13	124.60	183.31	104.89	171.77	197.21	199.64	97.59	130.41	194.08	133.03	159.02	111.41	156.89	146.30	105.90	192.30	156.29	135.98	177.75	148.43	197.07	185.45	164.86	132.67	102.53	208.48	132.15	151.50	168.64	177.84	140.38	152.12	124.64	173.71	180.60	101.65	144.07	169.45	201.37	153.62	87.89	121.57	133.55	94.04	189.75	174.35	141.23	121.87	162.38	159.62	107.05	156.99	114.55	133.01	208.33	124.73	181.97	184.84	102.14	178.00	148.02	165.45	204.35	157.36	116.13	192.95	168.89	124.36	155.20	191.38	160.45	174.70	131.60	134.06	132.28	178.59	110.69	173.22	147.83	164.44	189.64	174.26	138.08	95.70	138.78	183.49	125.64	184.33	166.44	153.47	134.97	180.10	100.29	97.02	174.95	164.05	145.79	197.07	161.53	
142.35	192.78	186.52	138.12	155.28	176.36	114.76	112.91	135.96	120.63	115.31	140.77	162.79	117.12	185.68	92.04	199.01	125.91	185.90	182.27	148.25	161.16	194.54	190.77	121.96	89.77	188.51	157.46	193.83	103.31	115.96	131.04	160.38	179.82	173.28	118.91	160.24	152.85	115.62	128.12	183.30	135.19	147.87	179.66	108.28	102.95	129.36	176.51	111.24	140.01	124.66	195.56	115.12	87.53	119.51	199.24	145.24	176.37	104.09	192.71	137.04	121.54	159.64	204.34	187.35	179.90	153.67	180.06	90.63	137.55	118.43	201.47	176.49	114.70	158.14	119.88	137.79	114.21	183.48	96.47	152.28	202.11	127.90	146.22	93.43	100.16	127.82	131.73	124.23	169.62	188.60	136.29	150.17	141.80	172.92	106.69	130.97	162.58	145.70	166.26	190.33	122.49	182.64	103.56	171.23	196.82	199.39	97.00	132.30	193.51	133.41	161.18	111.13	155.02	146.10	105.15	192.22	156.43	134.87	178.37	149.01	197.13	185.43	164.59	132.84	103.63	208.44	131.07	150.81	169.47	176.79	141.30	153.14	122.41	175.77	179.50	101.80	144.33	167.54	202.47	151.00	87.56	121.72	133.89	94.09	190.15	175.42	142.68	121.70	163.32	158.51	106.07	156.40	114.70	132.48	208.46	125.25	180.79	184.01	101.67	178.51	149.33	165.96	204.07	158.58	114.88	192.11	168.44	123.83	154.29	192.29	161.01	174.85	131.36	134.20	133.70	179.34	111.36	173.73	146.07	164.21	188.59	175.77	137.49	94.89	139.64	183.88	124.77	184.13	167.24	154.76	136.38	181.10	101.48	98.09	176.10	165.16	146.11	197.03	160.76	
142.60	191.43	186.38	137.33	155.56	176.19	115.80	112.87	135.45	119.40	113.94	141.23	164.60	116.39	186.00	91.73	200.71	128.98	184.32	183.39	147.31	161.47	195.22	189.55	123.23	89.36	188.06	157.26	190.88	103.27	115.65	131.53	159.91	180.02	172.30	119.52	160.41	153.02	114.25	126.57	184.29	134.90	147.94	179.91	106.50	103.09	129.93	176.98	111.16	139.44	125.05	197.11	116.16	89.03	119.20	201.89	146.05	177.71	103.80	193.05	139.03	122.17	159.97	204.94	188.50	180.02	154.44	181.04	89.20	139.31	117.63	200.37	175.71	114.58	156.57	121.34	138.11	116.28	184.08	96.85	152.99	202.86	125.48	145.93	93.31	99.08	127.71	132.09	122.89	170.97	187.50	136.43	151.30	141.78	171.92	106.96	131.35	163.07	145.14	167.35	190.87	123.88	182.05	102.26	170.97	197.70	200.70	96.31	130.75	193.91	134.11	159.66	110.65	157.70	145.74	106.09	192.27	154.46	134.19	178.09	150.44	197.24	186.21	164.61	133.95	102.84	208.57	130.47	149.77	169.06	177.26	141.06	151.55	124.81	176.28	180.15	102.94	143.93	167.83	200.70	149.41	87.76	120.34	133.65	94.49	190.83	172.21	142.67	121.44	161.97	158.74	106.42	156.93	115.90	132.78	207.67	124.73	181.58	184.58	102.28	179.77	149.66	167.10	205.01	158.71	114.88	190.44	168.28	124.35	155.72	191.56	160.86	174.45	130.80	131.49	132.44	178.51	111.06	173.98	145.54	163.24	190.19	177.19	137.41	94.93	140.21	184.89	124.14	183.81	167.57	154.40	135.31	180.73	101.10	96.64	175.16	166.39	146.04	196.20	159.92	
140.24	191.27	187.56	137.77	155.03	176.03	115.75	110.75	136.70	118.01	114.11	140.20	162.75	116.35	185.89	90.93	201.00	128.29	183.04	183.17	146.20	159.53	196.90	189.78	122.65	90.25	189.24	156.40	189.71	103.35	116.03	131.50	160.89	180.82	172.72	119.55	162.19	154.16	116.41	128.34	185.40	135.61	146.73	180.53	108.33	101.45	129.24	178.20	111.90	139.70	125.32	196.74	117.05	88.78	119.53	201.38	144.82	176.87	103.27	193.31	138.68	121.76	159.91	203.75	187.20	180.15	153.49	181.25	89.66	142.28	117.91	197.98	176.42	114.97	156.59	121.55	137.93	116.32	185.53	98.24	154.46	203.04	126.78	145.99	92.28	100.22	128.13	131.79	123.38	170.45	187.01	136.07	151.21	142.00	172.56	105.24	130.84	161.45	143.54	168.33	193.03	124.64	182.99	102.82	172.03	198.26	199.61	93.78	130.78	194.28	132.80	159.51	108.23	157.91	147.50	107.14	191.62	155.25	133.15	180.42	149.28	196.57	185.36	164.31	132.51	103.23	210.40	130.50	148.68	168.61	177.37	139.68	149.78	126.01	176.49	179.54	104.81	143.18	168.15	200.90	149.16	87.20	122.67	133.18	95.41	191.16	170.72	143.45	122.88	161.22	157.89	105.31	157.83	117.16	133.89	207.82	126.67	182.16	183.91	102.17	179.50	148.71	166.68	203.66	160.21	114.22	190.77	167.34	124.28	154.19	190.91	160.17	174.99	130.85	131.15	133.09	178.25	110.71	174.35	144.90	164.27	191.34	175.42	136.71	93.51	140.79	185.08	123.82	183.85	168.14	153.71	137.24	181.97	101.32	97.10	176.35	167.56	146.00	196.43	161.18	
139.50	189.90	186.63	138.51	153.46	175.56	117.34	111.68	134.03	117.85	112.97	140.88	163.23	116.11	186.09	91.73	201.19	128.46	182.59	183.20	142.63	159.65	195.52	190.81	121.97	90.20	189.63	156.70	189.60	105.56	114.50	130.36	160.52	180.79	172.22	118.61	158.98	153.92	116.58	129.55	185.64	135.56	145.93	179.39	110.45	101.22	130.93	177.20	110.72	137.52	127.13	195.95	118.04	88.05	119.70	201.56	144.57	176.48	103.50	194.68	139.24	122.12	160.40	204.67	186.59	181.14	151.32	180.97	90.29	141.51	118.40	200.45	175.09	114.60	155.12	122.55	137.35	116.97	186.21	97.03	154.07	201.50	127.02	146.43	92.44	101.66	127.77	131.45	123.54	172.53	184.87	136.06	151.83	142.87	172.08	104.24	130.93	161.73	144.53	168.38	192.03	124.67	182.39	102.70	171.32	197.88	199.83	93.79	131.00	195.68	133.77	158.93	107.31	157.91	148.53	108.64	193.50	156.38	132.15	183.34	148.67	197.55	183.70	163.38	132.43	104.33	211.82	131.14	148.05	169.56	177.87	139.66	150.18	124.93	174.92	180.51	103.34	142.69	167.21	202.53	150.17	86.05	122.10	132.38	95.54	192.82	170.57	145.69	123.64	162.47	159.15	104.81	155.64	118.34	133.82	208.30	126.21	182.90	181.88	103.33	179.74	149.04	167.67	204.84	159.74	113.02	191.17	167.36	123.48	153.52	191.56	159.48	175.72	131.32	132.03	133.51	178.21	110.69	172.60	145.00	163.78	191.39	176.34	136.23	92.76	140.25	184.80	122.94	183.87	167.41	153.80	137.05	183.03	102.67	96.33	175.33	168.63	146.88	196.98	159.25	
139.60	190.40	187.14	138.61	152.82	176.71	115.90	111.32	133.29	116.55	112.37	142.36	163.82	114.22	185.30	92.16	203.48	128.51	182.69	182.93	140.04	160.32	194.08	190.44	122.01	90.37	188.26	156.04	189.25	105.63	113.10	130.15	159.57	180.16	173.66	118.94	159.26	153.45	116.05	130.19	186.49	133.69	145.90	178.61	111.02	101.33	131.20	175.37	110.12	137.21	126.53	195.21	119.60	88.35	120.00	201.22	145.62	175.17	102.27	192.82	140.49	122.87	160.05	203.70	184.92	180.81	151.17	180.84	89.92	142.19	118.32	200.30	174.62	113.49	154.23	122.70	135.68	116.34	185.26	96.69	154.14	203.94	126.33	147.10	93.19	102.78	128.32	129.78	123.29	173.53	183.10	135.27	150.78	142.82	172.52	103.46	131.30	161.02	144.08	167.57	192.16	126.05	181.02	102.68	172.41	197.49	199.07	94.15	131.47	196.20	133.72	159.16	108.48	159.55	147.89	109.85	192.09	154.62	131.49	184.14	149.17	197.50	183.02	162.70	132.96	104.51	212.34	130.99	150.06	169.38	178.13	141.12	150.44	124.69	175.53	179.54	103.17	142.40	167.51	203.59	149.46	84.65	122.28	131.67	95.61	192.20	171.36	146.50	122.88	162.88	158.95	104.94	156.26	118.22	133.14	209.19	125.22	182.09	182.45	102.18	179.15	149.42	168.43	205.34	160.23	113.73	188.73	166.94	122.35	153.81	192.43	159.23	176.87	131.40	131.14	131.22	179.02	107.70	173.40	145.77	163.93	190.33	177.98	136.56	91.98	141.18	183.85	123.29	184.27	168.18	152.58	136.04	182.86	103.26	98.09	174.96	167.32	146.14	195.11	157.13	
140.18	191.51	186.97	139.43	152.54	176.09	114.51	113.36	134.43	116.25	111.22	141.92	165.26	114.57	186.26	91.94	203.48	128.62	183.20	181.33	140.47	159.04	193.40	189.39	121.36	90.23	189.33	157.77	190.55	106.36	112.75	130.98	160.57	179.38	175.49	118.71	159.60	153.00	114.77	132.09	186.84	133.56	146.20	179.03	109.96	101.62	131.43	176.28	109.19	137.50	126.65	193.74	122.00	90.66	122.24	202.82	146.30	174.26	103.17	195.46	140.03	121.86	159.84	205.20	184.80	182.20	151.22	181.36	91.28	141.98	117.39	199.97	175.59	114.34	154.32	122.00	134.87	116.24	185.19	96.37	154.78	203.04	124.84	148.24	93.65	103.09	126.90	129.25	123.12	174.42	182.76	135.25	151.21	143.76	174.15	103.69	130.02	161.06	143.97	167.26	190.57	128.24	182.09	101.54	171.58	198.29	199.20	95.71	132.30	195.29	132.44	158.99	107.84	158.97	150.22	110.58	192.10	154.66	132.31	184.67	147.88	198.12	183.15	161.70	132.46	105.66	213.98	131.04	149.58	168.59	179.54	140.41	151.01	124.65	174.66	179.69	104.66	141.70	168.24	204.66	151.31	85.18	122.00	131.63	94.15	191.69	171.93	146.05	122.61	161.33	158.22	103.99	156.03	118.23	134.05	210.97	124.86	182.74	181.64	101.97	178.41	149.61	166.94	206.22	161.27	112.75	189.92	167.92	123.07	153.55	192.62	159.41	176.52	132.30	131.17	132.32	180.25	108.00	171.78	146.21	163.10	191.39	179.04	135.72	92.60	141.66	184.11	123.93	185.48	167.13	153.40	138.06	182.18	103.06	98.88	175.45	167.49	146.62	194.44	156.31	
137.10	192.30	186.52	140.36	151.87	176.66	114.97	111.54	135.08	116.28	109.90	140.18	164.86	114.05	187.25	90.81	202.77	128.69	183.04	181.64	139.94	158.73	194.38	190.15	122.93	89.36	189.73	157.40	191.79	107.20	112.61	129.84	161.32	180.31	176.13	120.16	158.69	151.89	114.73	132.84	187.36	131.38	145.77	177.78	108.73	102.45	131.69	176.85	109.29	137.04	126.14	194.35	124.05	92.60	122.88	203.19	146.05	174.57	102.17	196.85	140.53	123.48	157.97	205.14	184.36	183.16	150.04	183.34	90.43	142.01	117.50	198.52	175.41	114.84	154.03	122.88	134.46	115.72	184.27	96.46	154.00	202.76	124.91	151.41	93.31	102.09	128.75	128.59	123.97	173.49	182.29	133.79	152.41	142.45	175.62	101.26	128.11	160.40	145.21	166.22	190.87	126.17	183.79	101.39	173.42	198.87	198.57	97.37	131.87	194.98	131.51	159.17	109.05	157.98	150.37	109.46	191.81	154.50	131.19	186.16	147.55	198.32	183.72	163.73	132.47	104.41	213.38	132.02	149.68	168.68	177.27	139.99	152.07	122.50	174.36	181.19	102.72	142.52	168.19	206.32	151.67	85.93	122.13	130.07	93.28	190.03	170.69	144.51	122.81	161.76	160.02	102.82	156.38	118.24	134.45	211.47	124.86	182.94	182.75	103.73	177.82	149.32	166.93	205.13	161.57	113.78	189.44	168.40	122.94	153.73	191.12	160.69	175.41	132.85	132.09	130.86	181.32	107.42	171.61	147.21	163.12	190.84	179.28	135.51	92.09	139.80	182.60	124.39	184.49	167.70	154.40	138.48	181.81	100.96	98.77	174.79	167.83	145.88	194.85	156.12	
