200	1000
124.01	149.67	190.85	132.92	126.13	165.58	163.98	105.89	187.48	134.19	187.51	107.68	139.75	193.12	128.81	205.12	150.03	179.32	126.18	159.33	112.85	166.23	179.04	131.19	169.79	126.88	131.48	151.55	125.84	120.32	149.52	137.28	118.40	120.73	170.51	138.92	98.64	136.87	91.22	146.85	128.25	215.03	170.39	118.87	150.15	196.10	132.26	180.37	125.69	200.42	121.80	181.28	179.66	193.87	105.26	167.87	182.04	184.87	121.39	189.33	197.88	171.07	162.11	134.48	152.25	189.07	171.16	124.01	156.05	114.30	161.57	120.97	172.90	143.25	135.57	97.33	152.34	193.65	180.76	121.92	189.64	94.41	192.13	116.62	126.98	142.96	113.19	119.44	168.82	134.17	145.25	136.85	182.04	110.87	154.57	93.30	192.55	144.60	115.30	185.68	181.38	114.47	173.06	151.16	134.07	139.84	200.42	150.60	166.79	187.47	172.92	158.11	169.13	123.14	201.28	125.48	171.05	177.77	124.17	117.75	161.24	153.84	168.17	146.66	121.90	204.85	190.42	170.80	210.58	106.29	110.64	102.73	190.96	188.32	111.81	162.93	158.52	187.61	172.16	136.00	148.95	113.45	100.05	171.05	170.58	156.29	102.14	109.43	164.34	126.14	121.68	141.45	134.85	149.93	111.74	166.40	186.33	190.08	209.30	105.73	151.31	145.10	166.33	131.38	160.94	117.03	198.24	210.68	103.77	186.52	165.87	165.49	154.26	126.36	106.22	168.21	126.64	123.11	135.85	117.60	129.04	101.13	120.96	161.32	96.23	127.47	113.85	157.08	146.95	137.47	114.95	112.98	172.44	160.51	172.44	184.98	173.81	159.47	152.73	163.07	
125.48	148.03	191.57	134.64	128.21	165.57	163.33	105.92	188.78	133.08	187.28	109.30	140.36	191.97	128.79	204.00	150.60	180.53	126.07	158.74	114.71	164.79	178.76	131.59	169.92	127.31	132.70	151.92	125.41	120.74	148.42	136.76	116.28	119.64	170.44	139.22	99.73	136.12	92.17	146.00	129.43	214.40	170.94	118.35	150.92	196.79	131.84	180.69	124.05	199.64	122.44	180.28	180.46	195.04	104.80	166.95	182.23	183.92	120.41	188.51	196.56	169.13	162.08	133.84	153.78	188.80	170.34	123.90	155.25	113.79	161.26	120.81	171.55	143.79	136.87	95.47	152.76	192.81	180.37	121.46	189.38	92.99	191.51	118.05	125.16	144.71	112.89	119.46	167.29	133.07	145.24	137.41	182.58	110.62	155.39	93.47	193.05	143.61	113.49	185.95	181.04	115.33	174.42	152.50	132.41	138.75	199.18	152.04	166.37	187.27	172.15	157.86	168.56	123.29	201.00	124.64	170.00	177.54	124.26	117.41	160.58	153.93	166.13	146.57	121.82	203.74	191.25	169.35	212.01	106.07	110.65	101.55	191.06	189.18	111.33	162.28	158.66	188.06	171.50	137.13	147.21	114.02	99.45	170.60	169.83	155.98	101.82	107.32	162.76	126.65	122.60	142.42	134.63	149.71	110.55	167.50	187.60	188.06	209.80	105.11	153.51	143.71	166.73	131.46	161.85	117.29	199.04	209.31	104.27	186.53	164.07	165.18	153.12	125.98	105.97	166.56	125.13	123.66	136.24	116.89	130.19	101.23	120.72	161.24	95.70	126.48	114.91	157.70	146.71	137.92	114.36	112.87	172.36	160.61	172.36	185.91	173.05	157.45	152.47	162.70	
124.71	148.13	192.17	134.68	127.12	165.98	163.44	106.93	189.02	135.33	187.89	110.39	139.43	191.41	131.60	204.38	151.17	178.63	125.93	158.67	116.86	164.37	178.86	130.54	169.71	128.13	133.76	153.49	126.33	119.58	147.22	138.79	117.01	118.50	169.48	138.44	99.39	135.10	94.43	147.46	128.87	213.30	169.88	117.83	152.45	196.94	130.82	180.32	122.99	201.59	123.04	181.51	181.42	194.28	104.19	167.32	183.14	184.78	119.26	189.11	197.51	170.09	161.92	133.01	154.71	189.80	170.67	122.66	155.85	113.88	161.65	120.86	171.11	143.33	137.40	95.55	152.77	194.21	181.64	121.37	189.99	93.41	191.08	118.27	124.70	144.74	113.34	117.99	167.23	132.22	143.83	137.62	181.92	108.84	155.68	94.04	191.66	141.81	113.55	186.99	178.91	115.71	174.92	153.68	132.25	139.19	199.71	151.77	165.86	187.72	172.83	157.13	169.47	122.47	201.22	123.08	168.39	178.85	123.69	116.35	159.65	155.52	166.17	147.60	121.58	202.38	190.68	169.38	213.09	106.01	110.63	100.34	188.79	188.83	111.84	160.12	161.19	187.26	171.33	137.85	147.44	115.36	100.05	168.15	170.39	157.24	102.32	108.02	161.16	127.50	122.01	142.54	133.51	148.73	109.49	169.17	185.71	188.75	210.40	104.80	154.10	143.31	167.02	130.34	163.79	116.61	199.89	208.02	103.51	186.24	163.73	165.51	154.44	128.76	106.54	166.25	125.27	124.74	135.91	115.96	130.39	101.69	119.39	160.15	96.48	126.74	113.47	157.10	146.36	138.07	114.76	112.87	171.38	159.34	171.75	187.11	173.72	158.58	151.02	163.34	
125.70	147.96	192.74	135.21	124.96	165.06	163.83	105.50	188.95	135.44	188.36	110.58	137.94	192.28	132.27	204.57	151.22	177.96	125.80	156.50	115.84	163.80	178.67	130.17	170.17	126.88	133.40	153.05	124.86	119.49	147.15	138.03	115.88	119.05	168.59	138.53	99.24	134.58	95.88	147.43	129.16	211.78	171.94	118.51	152.61	196.68	131.57	179.77	122.90	201.87	122.03	180.44	180.94	195.35	104.61	167.22	182.97	184.33	119.70	187.63	199.03	170.17	161.30	132.01	154.71	188.30	170.80	122.59	155.94	114.59	161.47	121.21	171.94	144.24	136.55	95.38	152.40	193.03	183.47	120.64	189.57	93.10	191.51	116.21	126.86	143.43	113.51	118.29	167.91	133.32	145.16	137.27	182.78	109.75	157.38	94.16	192.04	141.88	113.86	186.86	178.15	114.89	173.92	154.16	131.86	138.88	200.13	153.70	166.84	187.50	171.34	156.35	171.38	123.55	201.37	123.95	170.09	178.92	122.37	115.86	159.32	156.50	165.66	147.94	121.47	203.65	191.26	170.86	212.17	107.57	111.10	100.64	189.45	188.66	110.62	159.20	162.56	188.13	170.61	138.01	147.36	115.66	100.55	168.79	171.11	157.09	102.72	108.22	161.08	128.76	120.59	143.98	134.87	148.08	110.68	170.59	186.88	188.42	211.63	105.75	154.72	142.33	168.83	130.06	163.77	115.18	199.57	208.55	102.47	189.67	161.48	165.14	154.57	129.40	104.47	165.32	124.38	123.94	134.24	116.44	128.79	101.78	121.31	161.75	96.46	126.34	113.89	157.60	145.32	139.03	114.47	112.81	171.13	157.75	172.25	188.03	172.29	159.69	150.57	164.54	
126.55	145.84	191.70	134.26	125.67	165.24	164.19	106.74	189.79	135.45	188.40	110.01	137.23	194.41	130.76	204.11	151.68	176.99	126.21	157.99	116.83	164.40	176.84	129.60	168.92	126.54	133.05	151.57	125.85	119.68	146.72	139.25	114.97	117.27	169.79	137.97	99.86	135.75	96.05	147.13	129.04	212.21	172.68	119.06	152.04	196.36	131.23	178.10	123.36	201.38	123.94	182.28	179.06	195.64	103.37	167.68	184.31	182.30	119.25	188.43	199.42	169.74	161.24	131.58	155.40	187.85	170.70	122.53	156.52	114.34	161.03	121.93	172.18	142.27	136.88	95.78	153.28	193.56	182.80	121.31	189.39	93.92	192.00	115.25	129.11	143.18	113.28	119.27	168.78	132.73	145.70	137.47	182.42	108.53	156.25	96.87	192.17	142.06	115.62	187.38	178.89	115.30	174.83	154.83	133.21	141.61	200.82	153.83	166.94	187.68	169.95	156.70	170.06	123.75	202.79	122.82	169.35	179.97	120.56	114.22	159.32	156.71	165.93	147.40	122.72	204.76	191.67	169.34	211.35	107.72	109.87	101.11	190.20	190.03	111.73	159.48	160.44	189.04	171.68	138.72	148.06	115.24	101.43	169.90	169.37	157.62	102.20	108.33	160.91	127.25	120.82	142.74	135.14	147.27	112.10	169.81	187.05	188.52	210.15	105.37	152.88	141.64	168.07	131.73	163.18	114.66	198.77	207.52	101.91	190.23	163.10	164.84	152.31	130.25	106.53	165.12	123.33	123.20	133.02	117.50	129.58	101.54	120.38	161.96	96.23	126.14	113.58	157.36	146.33	140.32	115.89	114.29	171.10	156.41	172.42	186.73	172.21	161.10	150.96	162.81	
127.37	145.85	191.04	133.55	125.79	165.01	163.35	106.36	190.38	134.82	191.20	109.58	136.30	196.42	129.09	203.59	151.00	178.34	126.29	158.75	118.41	162.57	174.34	130.68	167.89	126.19	132.48	150.16	126.88	120.68	147.93	140.70	114.84	117.13	170.26	138.42	98.40	135.33	95.77	146.41	130.39	212.81	172.20	119.27	151.59	194.67	129.63	177.60	122.05	201.65	124.01	180.64	178.33	194.12	102.56	166.33	184.62	181.86	119.12	187.73	200.10	168.58	161.40	132.68	157.34	187.53	170.49	122.19	156.83	115.85	160.91	120.64	170.97	142.19	137.52	95.53	153.38	193.95	182.67	121.33	187.52	92.74	192.24	114.30	130.17	142.74	113.76	119.63	166.44	133.38	145.73	136.68	182.35	108.60	157.46	98.18	192.58	143.44	115.36	185.77	177.87	115.92	173.28	153.87	133.43	143.40	202.06	153.76	167.20	189.35	170.41	156.13	170.08	121.49	202.80	122.79	168.97	179.06	120.89	115.38	158.17	157.55	165.18	145.54	122.11	205.77	191.22	169.26	211.81	107.22	111.86	102.75	191.01	192.54	111.84	159.92	159.33	189.59	171.08	139.12	148.45	115.90	102.51	170.74	167.33	156.37	102.75	108.58	161.24	128.16	121.15	141.56	134.53	147.39	110.36	171.10	186.81	188.60	210.41	104.95	153.79	142.52	167.08	132.96	162.27	115.09	200.21	207.95	102.70	189.82	162.43	164.74	152.14	131.49	107.25	163.43	123.55	121.09	132.21	117.01	129.20	101.08	118.87	161.09	99.17	127.65	113.25	157.34	145.73	139.96	116.27	114.90	172.23	156.39	173.09	186.60	172.94	161.22	150.69	163.98	
128.03	145.81	189.80	133.74	125.92	165.52	165.05	106.82	190.04	134.60	190.75	108.87	137.31	197.65	129.52	204.52	152.32	178.59	126.24	158.17	117.51	163.29	175.19	131.14	170.12	124.85	133.73	150.16	127.76	120.41	147.11	140.18	113.50	116.58	171.95	138.04	97.47	136.71	95.89	147.75	128.47	212.56	172.66	117.77	151.45	195.20	131.88	176.89	124.52	202.12	125.77	179.47	177.91	193.56	102.72	166.25	183.63	181.96	119.82	187.33	201.32	168.94	160.87	132.65	157.50	187.76	169.79	122.09	155.59	115.89	160.09	121.12	169.83	140.81	138.55	96.73	152.26	193.03	183.48	120.96	189.20	92.57	192.32	114.05	128.75	140.88	114.81	120.47	167.49	133.76	143.89	137.99	183.18	107.20	156.89	96.08	193.23	141.66	114.82	184.96	177.23	116.79	171.94	154.55	133.94	142.83	203.45	155.35	167.14	188.78	171.43	154.66	170.78	121.71	203.87	122.22	166.76	179.85	120.50	115.32	157.44	157.45	165.89	144.65	120.92	206.90	190.46	169.61	210.48	107.90	112.18	101.70	193.52	193.27	113.33	159.29	158.13	189.89	169.88	139.70	147.30	117.09	102.23	170.84	167.05	157.44	103.44	108.31	160.71	129.77	121.35	141.39	135.45	148.47	109.63	171.10	189.08	189.02	208.35	105.86	153.14	141.31	169.03	132.15	163.66	114.20	200.19	207.34	104.13	190.43	161.41	164.09	151.40	130.14	107.71	163.68	123.72	122.76	133.68	116.53	127.20	100.66	119.53	159.83	100.13	127.12	113.16	158.62	145.79	139.61	115.18	114.48	171.69	158.56	173.72	186.14	172.35	159.61	150.01	163.27	
128.96	146.13	190.84	133.74	125.55	163.35	165.62	106.32	190.72	135.20	191.29	108.64	138.73	196.94	131.30	203.07	153.00	178.31	125.75	157.72	119.13	164.90	176.31	131.49	170.35	126.41	132.17	150.50	127.41	119.47	146.73	140.38	114.30	116.04	172.34	137.84	98.81	134.67	95.91	147.95	127.63	212.54	173.81	117.68	153.17	194.24	131.51	174.90	124.55	204.17	125.11	180.02	177.27	193.77	102.81	168.56	184.20	180.59	118.99	187.51	201.59	167.92	161.62	131.31	158.23	187.42	170.95	121.97	154.31	115.38	160.57	121.24	169.84	140.32	136.47	96.13	151.99	193.44	183.10	119.75	189.76	93.31	190.94	112.55	128.50	141.48	115.17	122.37	167.98	133.33	144.75	137.86	182.69	106.06	158.19	95.48	193.75	142.20	114.28	184.40	176.58	116.51	171.83	153.74	134.98	144.09	203.94	156.91	168.08	189.10	170.96	155.52	173.56	121.89	202.59	122.00	168.04	180.11	120.43	115.85	157.95	158.48	167.68	143.82	121.16	204.98	190.81	169.79	210.32	106.82	113.06	99.86	192.29	193.57	112.65	158.95	157.33	191.95	169.08	140.76	147.15	116.40	101.29	169.25	168.24	157.45	103.38	109.51	160.60	130.62	119.68	143.22	136.17	149.06	109.35	171.55	189.36	188.96	207.91	107.32	152.85	141.58	169.06	132.08	163.30	115.85	199.26	206.50	104.01	192.28	161.07	165.69	152.06	131.08	107.96	164.90	123.46	121.32	133.78	117.20	126.64	101.70	119.25	159.45	99.32	127.07	111.39	157.62	147.50	140.27	112.66	113.87	171.85	159.94	174.25	186.38	173.33	159.21	150.02	164.15	
129.49	146.55	190.88	135.41	125.80	163.41	163.92	105.26	189.98	133.74	190.63	108.82	137.64	196.88	132.71	204.56	152.33	179.15	128.13	157.53	118.38	164.49	176.93	131.10	168.78	127.43	133.12	150.77	126.83	119.80	145.04	141.11	114.37	115.82	169.74	138.00	98.85	136.98	95.40	149.25	126.55	212.85	174.72	117.39	152.40	194.26	131.78	175.84	125.75	203.91	123.34	180.46	179.16	193.20	101.55	168.07	184.26	179.48	118.03	185.09	202.28	169.40	163.14	133.32	157.97	188.38	171.85	121.16	156.03	115.71	161.55	121.66	168.57	139.73	136.63	96.65	150.98	195.21	182.61	119.59	190.52	92.16	189.44	112.72	125.54	141.95	115.57	123.84	167.71	134.74	145.95	139.26	181.83	105.98	156.83	96.21	194.31	142.12	113.75	184.16	178.03	115.68	172.52	154.09	135.62	144.49	203.97	157.30	168.68	189.76	171.63	154.54	173.07	120.76	202.71	121.92	167.58	181.17	119.88	115.31	157.99	158.67	167.06	143.89	122.16	206.16	191.11	169.22	210.68	106.50	113.08	100.97	189.96	191.55	112.82	158.89	157.19	191.67	169.97	140.11	149.14	116.59	100.82	169.40	169.25	157.31	101.70	108.69	159.61	130.90	120.20	142.05	137.06	149.57	108.43	173.68	189.73	190.14	207.60	107.01	152.71	141.13	169.18	132.30	161.43	116.26	200.27	207.80	103.73	192.09	160.93	166.72	152.13	130.93	109.80	165.24	123.62	122.26	135.77	115.88	127.43	100.69	118.96	158.15	101.56	126.89	110.98	157.42	146.96	141.48	113.01	113.35	170.62	160.20	174.77	187.78	174.55	159.57	148.43	165.20	
129.24	146.76	189.82	135.43	128.07	162.66	163.93	106.23	190.57	135.97	189.67	107.61	138.08	196.44	132.62	205.17	152.29	178.31	127.47	157.51	118.70	165.69	175.96	131.05	169.25	128.63	131.48	151.98	124.86	120.35	144.35	139.44	114.28	116.36	171.99	135.94	99.25	135.60	95.61	149.64	126.30	214.40	173.92	118.37	152.16	194.68	132.45	175.80	126.28	204.49	124.53	179.66	180.18	192.13	102.71	169.13	185.65	179.41	116.43	185.16	201.98	169.27	163.01	132.82	158.31	187.37	171.25	121.97	156.40	114.95	161.45	120.69	167.83	140.90	136.26	96.40	151.08	194.77	182.67	120.52	191.71	92.76	189.74	114.87	126.52	139.90	115.71	124.12	168.11	134.89	146.04	138.88	182.05	105.63	157.46	97.88	195.17	140.99	112.68	185.23	176.94	116.23	171.80	154.22	135.83	143.93	205.42	155.31	169.49	192.23	171.23	154.06	173.57	120.47	203.28	122.33	168.36	181.44	122.40	115.63	158.26	157.84	166.21	143.85	123.39	206.63	191.24	171.02	210.75	108.32	113.45	101.97	190.66	189.00	113.95	158.66	157.81	191.42	169.90	140.60	148.43	115.69	101.24	169.95	169.58	158.15	100.40	107.90	158.48	130.76	120.78	144.43	137.88	148.66	109.20	174.52	191.01	192.08	209.48	107.02	152.64	141.34	167.47	131.90	163.39	116.51	199.54	206.12	105.05	193.27	160.82	166.93	150.68	129.24	107.95	165.17	124.24	122.79	137.26	115.46	127.89	101.01	118.80	158.39	102.82	127.45	112.20	155.73	146.08	142.26	115.12	112.21	171.83	160.58	177.08	187.35	174.74	159.58	147.39	164.64	
129.50	144.77	189.31	133.06	128.01	162.10	163.62	106.43	190.60	136.69	190.91	107.26	136.76	197.57	132.03	204.26	153.65	179.19	127.26	156.43	117.31	166.11	176.00	131.30	167.93	128.39	130.92	153.21	124.52	121.14	144.48	139.77	115.29	114.43	170.67	135.47	98.56	135.32	97.43	148.81	127.88	214.61	173.51	119.05	151.74	196.34	132.13	176.87	126.44	203.62	126.41	181.16	179.46	192.71	104.06	166.84	182.07	178.30	118.33	185.50	202.43	169.60	163.08	132.47	156.27	187.19	169.44	121.35	156.27	112.27	160.65	119.07	167.93	141.40	135.23	97.47	150.95	193.80	180.78	120.15	190.86	93.19	187.72	115.21	126.67	139.97	117.69	124.08	169.57	135.16	147.20	139.46	182.35	106.71	159.20	97.00	194.66	142.59	113.45	186.76	177.00	117.49	170.74	154.74	136.80	143.55	206.46	155.53	169.61	190.96	172.14	152.52	175.93	119.65	204.02	122.37	169.50	180.62	122.04	116.84	157.23	158.17	165.56	143.00	124.58	206.96	190.51	172.60	212.35	108.39	113.43	99.69	189.78	189.38	112.59	159.79	158.01	193.75	169.07	141.29	148.21	117.11	100.85	170.11	169.39	157.72	98.74	109.36	159.20	129.78	121.20	144.64	138.60	149.09	108.73	173.90	190.60	191.70	207.49	106.12	153.63	142.52	169.55	132.66	163.94	118.57	200.50	206.58	106.61	195.29	161.51	168.48	148.90	132.30	107.55	165.84	123.92	123.27	137.59	115.33	127.08	101.25	118.81	160.59	101.51	127.52	112.02	155.58	146.32	141.37	114.04	111.03	172.23	159.24	177.15	187.28	175.28	162.50	147.24	164.88	
128.09	144.62	189.51	131.49	128.38	163.01	165.38	106.43	190.06	137.04	191.18	108.07	136.71	198.04	130.59	204.70	152.82	178.78	128.77	156.57	117.93	166.53	175.03	130.82	167.46	127.36	130.82	154.31	123.82	120.03	143.38	139.95	114.45	116.82	172.40	136.44	97.54	135.24	98.93	148.22	127.40	214.68	173.68	119.04	150.99	197.72	131.76	177.68	127.39	202.81	127.34	180.42	179.87	193.07	104.17	167.95	182.99	177.37	118.60	184.34	202.41	171.11	163.63	132.01	157.01	187.99	168.87	121.73	156.76	113.38	159.20	118.43	166.92	140.30	134.63	96.91	150.74	194.34	181.62	120.48	191.17	92.90	186.69	115.56	125.92	137.38	117.77	125.06	168.65	133.09	145.65	138.41	183.11	107.52	158.81	96.74	194.25	143.80	113.77	185.88	177.55	118.45	171.49	154.36	135.97	141.49	208.50	156.30	170.46	189.78	173.49	152.11	174.95	120.00	203.97	120.71	169.92	181.72	121.72	115.83	158.53	160.38	165.86	143.73	123.85	208.43	188.98	172.76	211.32	108.78	113.21	100.00	191.06	187.88	113.41	159.86	158.17	195.18	170.66	141.84	149.45	117.58	101.35	169.61	169.91	157.50	99.13	108.97	158.88	129.76	120.65	145.09	137.88	150.09	109.64	175.21	189.71	192.27	206.30	105.12	153.11	142.29	169.14	132.31	163.81	119.03	200.97	204.88	106.28	194.50	161.39	166.03	149.89	133.53	105.88	166.50	125.07	124.02	136.94	116.53	127.06	101.15	118.35	160.88	102.22	127.00	111.07	157.68	146.62	141.81	113.78	110.92	171.57	160.46	177.03	186.24	174.94	162.44	149.40	163.73	
128.04	143.48	188.30	129.67	128.11	163.05	164.62	107.42	191.87	136.43	191.57	107.12	135.78	197.97	132.63	204.04	153.04	178.39	128.60	155.50	117.61	166.44	175.22	131.15	168.31	126.73	132.09	155.57	125.12	119.78	142.38	139.00	114.44	117.88	171.99	135.98	98.77	134.02	98.59	148.05	127.71	215.48	175.06	118.94	149.63	198.00	132.01	176.57	126.83	202.35	127.71	181.66	180.56	192.54	103.31	168.98	182.41	178.25	118.88	185.01	201.57	172.33	163.14	131.40	157.61	187.40	168.82	121.46	156.86	113.41	159.87	117.29	165.81	139.98	134.53	95.42	149.59	194.28	183.16	119.86	192.56	94.82	186.44	115.54	126.44	138.17	119.42	124.88	167.66	131.67	146.70	139.91	183.35	107.06	160.29	97.83	194.45	143.71	112.92	185.43	176.18	118.33	172.14	155.26	136.35	141.32	208.85	156.30	167.18	190.40	173.14	151.30	174.46	119.10	202.16	121.06	168.97	180.67	121.01	113.97	159.03	159.03	166.08	143.80	123.68	207.69	189.02	172.15	211.89	108.62	111.44	100.92	191.06	187.37	114.40	158.97	159.82	194.83	170.77	142.11	148.22	118.98	100.12	168.76	169.00	156.78	98.75	109.53	159.85	127.79	119.56	146.28	138.73	151.41	109.18	178.19	190.35	193.81	206.12	104.03	153.44	140.03	168.26	133.53	164.49	120.07	200.87	205.49	106.23	195.08	160.28	167.46	148.86	132.72	105.82	167.63	126.67	125.19	135.82	116.55	126.47	102.70	116.57	160.80	103.80	127.76	111.04	158.98	146.77	141.33	114.50	111.11	170.50	161.88	176.81	186.96	174.34	162.18	148.63	163.19	
129.65	144.42	188.84	128.50	129.18	162.98	165.31	106.96	192.21	137.22	190.09	105.87	136.39	199.81	132.45	204.60	152.01	179.16	128.74	155.91	116.59	167.12	174.82	130.98	169.29	128.14	132.31	153.73	125.04	120.28	143.77	138.30	114.21	120.01	173.15	137.19	98.36	133.98	98.54	149.10	127.86	213.03	173.39	117.42	148.75	198.06	131.88	176.87	128.14	203.37	127.08	182.23	179.23	192.66	101.42	168.89	182.51	178.41	118.41	184.57	201.89	170.02	163.88	130.08	157.25	187.62	170.04	121.58	155.93	113.81	159.84	117.35	166.24	140.29	133.99	96.27	149.73	194.35	184.11	119.29	192.69	95.15	185.96	114.07	125.83	138.02	119.02	125.26	167.56	132.11	145.28	139.68	184.08	107.31	160.25	98.38	193.89	143.72	112.15	185.81	175.37	117.18	172.94	153.98	135.88	141.30	207.41	156.62	165.43	190.14	173.91	152.63	173.75	118.39	200.47	121.18	170.51	180.78	120.99	114.93	158.08	158.89	166.96	144.48	123.64	208.70	188.05	173.14	212.93	109.20	111.61	100.77	192.33	187.39	114.50	157.89	159.95	193.90	169.76	140.52	150.86	116.80	100.47	169.04	169.04	154.86	99.87	110.13	158.43	127.68	118.48	147.62	137.61	150.08	108.62	178.72	189.57	193.31	204.27	104.36	153.62	140.55	169.33	134.82	164.26	120.36	199.71	206.70	105.54	195.80	160.88	167.85	147.93	133.32	106.23	166.70	127.56	123.53	135.15	115.95	125.40	103.05	116.43	159.73	104.44	126.52	111.13	158.05	145.89	142.47	115.73	109.92	172.13	161.77	175.41	184.92	173.53	162.20	149.04	164.21	
129.50	143.54	188.45	127.43	129.57	164.26	164.99	106.32	192.88	138.07	189.30	106.30	135.94	200.18	131.78	203.69	152.82	179.36	128.26	156.25	116.21	168.01	175.37	131.54	167.57	128.06	130.44	154.60	124.16	122.31	143.72	138.57	113.55	120.80	174.74	135.82	99.70	134.63	99.02	148.03	127.52	211.61	173.40	117.66	150.99	196.77	129.80	176.51	127.43	204.46	127.01	181.85	180.32	191.30	100.71	170.31	181.35	178.26	117.72	184.58	200.78	172.34	164.75	129.66	158.39	185.90	171.59	121.14	155.54	112.97	160.31	116.44	166.42	139.80	133.58	98.08	150.16	194.92	184.32	118.76	192.78	95.85	185.00	113.52	125.12	137.83	118.27	125.72	169.30	131.73	145.58	139.44	183.68	109.27	160.45	98.76	193.99	143.11	112.00	185.33	175.29	117.94	171.99	155.09	135.72	141.91	208.40	156.19	166.71	192.26	172.83	151.28	175.11	118.71	198.93	119.63	171.10	180.49	118.73	114.34	157.11	159.94	168.88	143.76	124.32	209.36	188.26	173.67	211.06	109.51	110.48	101.23	192.02	186.68	114.11	159.55	158.56	192.05	169.33	140.27	150.66	117.26	100.27	167.82	168.71	155.53	99.25	111.15	160.56	128.22	116.90	148.04	137.25	149.76	108.26	179.53	189.51	190.88	205.62	106.53	154.63	140.16	168.95	135.50	165.16	117.85	198.40	206.73	104.21	195.34	162.01	167.60	146.99	133.56	107.98	166.91	127.03	123.18	134.72	115.56	126.10	103.09	116.70	158.62	105.50	126.26	111.52	159.29	145.99	142.39	115.66	111.90	172.26	161.42	175.84	185.27	173.55	161.90	148.53	165.27	
131.24	143.42	187.41	127.41	129.14	163.74	164.87	106.08	194.45	139.21	189.77	104.61	134.40	199.17	132.55	203.17	154.86	179.55	129.34	155.71	114.29	167.21	174.59	129.69	165.68	127.33	130.47	154.44	123.86	123.12	142.86	138.85	112.55	119.28	174.35	135.76	98.94	134.34	99.12	148.75	127.40	212.79	174.96	116.97	152.11	196.79	129.25	177.08	126.00	205.45	126.14	180.85	181.72	190.69	100.92	172.59	180.92	177.69	119.58	183.80	201.37	172.70	165.49	129.09	159.96	184.80	172.51	121.36	154.20	111.73	159.25	115.44	165.93	138.47	134.25	96.88	149.46	193.25	182.89	117.73	191.21	95.55	185.97	113.05	127.25	139.35	120.40	125.91	170.38	132.31	146.11	138.25	184.06	109.80	157.50	99.40	192.87	141.87	111.82	185.67	176.38	116.77	169.64	156.99	137.39	140.67	209.80	157.42	166.62	193.22	173.32	150.64	175.33	120.65	197.94	119.54	171.70	180.56	119.04	114.20	157.04	160.34	168.43	143.91	125.61	208.99	188.11	173.91	211.75	111.27	110.52	100.28	193.08	186.93	113.44	159.72	159.91	190.83	168.86	141.79	150.02	116.74	99.24	165.59	167.90	155.43	100.28	111.76	160.92	125.98	116.32	147.19	136.91	150.20	108.00	180.67	187.70	190.11	206.77	107.14	155.04	139.48	168.26	135.91	164.92	118.05	197.19	206.58	104.72	194.41	162.31	168.31	146.31	133.13	108.84	165.15	126.43	123.33	133.52	115.46	123.34	103.30	116.69	157.82	106.22	126.13	111.78	158.51	146.53	141.77	114.37	113.53	172.58	161.04	175.18	186.31	172.80	161.95	149.16	164.91	
132.29	142.36	187.41	128.63	128.61	162.63	165.78	105.13	193.23	139.40	189.77	103.62	136.41	200.62	133.12	202.86	154.91	180.11	130.42	154.09	112.63	169.12	174.81	129.37	165.88	126.52	130.49	155.55	123.51	121.48	143.87	138.13	113.75	118.23	171.85	135.43	97.77	133.52	98.68	149.91	126.48	214.11	175.61	114.97	150.75	196.73	129.78	177.22	125.80	205.94	124.85	181.74	180.61	192.39	100.65	173.55	181.00	177.30	118.94	186.46	201.72	172.18	164.98	128.71	159.43	184.13	173.76	121.39	153.71	112.47	159.26	116.48	168.17	139.23	133.66	95.13	149.92	191.48	183.70	116.91	190.96	95.45	187.03	113.39	127.33	139.48	120.69	125.55	170.02	132.69	146.96	135.85	184.38	109.27	159.11	100.85	193.84	141.94	112.53	186.38	177.24	116.65	170.47	156.70	137.64	139.54	209.14	157.46	165.86	193.49	173.13	148.87	174.81	120.99	198.45	120.33	170.92	179.54	117.00	114.08	156.71	159.97	167.01	143.92	125.89	208.85	189.55	172.84	211.98	110.18	110.82	99.05	193.20	187.25	113.56	159.25	159.16	191.52	168.35	141.98	148.88	116.02	99.54	166.44	168.69	155.25	99.40	112.17	160.22	126.38	115.98	148.40	137.48	149.61	107.87	180.30	189.27	188.24	205.76	107.26	155.04	140.06	168.68	136.23	163.28	118.24	197.29	205.78	104.97	195.61	163.03	167.37	147.38	133.45	109.56	164.79	126.71	122.69	134.64	115.91	124.27	103.41	116.77	156.25	106.78	125.09	111.34	157.01	146.83	141.54	111.49	114.54	171.82	162.38	175.96	184.83	171.63	163.52	149.60	164.94	
