100	120
158.16	168.55	99.72	129.19	160.30	119.79	109.10	168.79	122.67	103.15	119.46	113.44	157.02	211.96	205.79	191.88	127.45	158.12	199.33	160.16	159.91	174.62	157.69	179.48	123.89	124.90	168.69	198.79	138.98	162.51	192.53	130.49	163.53	184.17	113.30	196.62	140.26	153.99	191.80	204.70	142.38	148.39	168.24	159.97	158.58	150.01	177.97	180.75	117.13	115.97	142.71	196.16	139.27	118.82	180.94	175.49	146.35	177.03	198.56	157.52	115.09	136.19	126.21	193.71	130.43	121.27	124.88	133.20	179.75	137.97	163.63	192.43	146.67	121.23	179.80	127.91	209.14	191.63	194.48	104.84	165.99	88.93	160.70	160.42	168.00	187.24	126.09	155.37	173.95	136.13	117.42	127.49	192.88	165.90	134.51	121.30	167.15	196.55	102.10	153.66	
157.64	168.31	100.72	129.63	159.00	118.73	109.80	167.80	122.07	103.26	118.33	113.54	157.57	211.62	204.48	191.97	127.08	157.85	200.21	162.95	160.33	175.38	158.90	179.72	124.42	123.58	169.04	199.96	139.00	162.15	192.21	132.40	165.96	182.12	112.65	194.58	138.27	156.70	192.28	204.10	143.90	149.17	169.38	158.76	158.37	148.63	177.15	180.92	118.86	116.10	142.31	196.40	138.99	120.70	181.02	174.60	146.49	177.92	197.81	157.68	115.98	132.96	126.58	194.68	129.78	121.52	124.17	133.85	178.43	139.58	163.47	191.02	146.52	120.75	181.27	127.14	209.06	191.28	193.89	104.88	166.87	89.73	161.30	161.50	169.05	187.65	125.21	156.03	173.89	138.14	117.40	128.85	192.64	165.90	134.10	122.11	167.18	197.06	101.52	153.64	
157.59	168.02	99.79	130.87	157.43	117.25	109.19	166.66	122.00	103.35	118.00	114.78	159.32	214.43	205.51	191.07	125.99	158.29	198.13	163.68	158.78	174.24	159.61	178.33	125.77	124.04	168.25	200.06	138.59	163.51	192.36	131.59	165.65	181.76	111.86	196.08	138.72	156.19	191.20	202.32	144.13	148.65	167.81	158.72	157.39	148.96	176.59	182.33	117.29	117.11	142.28	197.25	138.91	121.22	182.64	175.70	145.52	177.30	198.17	156.52	115.16	134.28	123.79	195.28	129.78	121.20	126.57	133.02	177.58	139.03	163.52	191.00	148.63	120.92	181.80	127.41	208.30	192.98	193.15	105.12	167.31	89.20	162.83	160.89	166.82	186.55	124.29	153.60	175.01	138.27	116.79	128.75	192.40	164.47	134.97	121.90	167.14	196.44	101.25	152.90	
157.06	169.18	100.16	130.96	156.12	115.89	109.16	166.26	121.49	103.41	119.88	111.91	160.19	214.99	206.13	189.84	124.51	157.52	199.39	164.07	158.60	174.12	159.60	177.38	125.70	123.62	167.77	200.07	139.69	163.30	193.23	131.54	166.13	182.16	111.28	196.29	137.80	155.50	191.97	202.49	143.71	148.32	166.67	160.04	157.60	147.90	175.56	181.89	117.41	115.99	143.47	195.95	137.73	121.87	182.13	176.37	145.42	175.89	199.49	157.29	113.68	134.36	125.08	194.83	130.37	120.27	126.09	133.60	176.57	140.48	163.46	191.89	149.62	120.73	181.43	126.84	208.01	192.99	194.24	106.50	166.03	88.83	162.02	162.48	164.81	188.58	124.78	155.00	175.02	137.00	115.75	128.62	191.07	163.17	134.13	122.31	168.03	195.81	100.74	152.23	
156.31	168.80	100.89	131.33	157.11	116.60	108.13	166.07	123.29	102.58	121.24	112.52	161.71	213.74	204.90	190.07	123.43	155.60	198.36	165.10	158.25	173.12	160.58	177.70	125.91	123.90	168.84	199.18	140.95	164.56	194.81	130.25	165.39	182.19	111.24	193.91	135.53	156.05	193.03	202.36	143.40	148.36	169.06	160.12	156.65	148.52	173.88	182.50	117.29	116.47	144.01	196.10	138.49	123.54	182.83	177.81	144.23	176.20	199.32	157.41	113.06	133.60	124.07	195.48	129.80	119.29	125.56	134.37	175.55	139.81	163.27	192.29	150.12	120.53	181.95	126.13	208.61	192.48	192.93	105.50	164.41	89.05	161.44	162.91	164.96	187.99	125.69	154.58	173.70	135.65	115.44	128.91	191.80	163.97	133.39	122.05	168.50	196.71	101.27	152.42	
156.97	168.04	100.49	130.63	157.94	116.97	107.85	164.87	122.64	102.49	122.19	112.89	161.37	213.58	203.48	188.59	124.73	154.78	198.27	164.34	157.37	173.36	159.33	177.06	125.89	123.60	168.30	199.93	140.22	164.36	195.27	129.19	165.50	182.35	111.24	194.39	135.07	156.78	193.57	202.62	144.49	146.51	167.92	160.69	155.07	147.08	173.71	182.87	116.39	117.42	144.08	196.10	138.24	122.77	182.25	178.00	143.66	177.28	200.31	157.12	113.31	134.00	124.68	196.98	128.61	117.87	126.62	135.55	175.12	139.79	164.95	191.59	149.98	121.04	181.23	124.36	208.88	192.48	193.78	104.71	163.53	89.34	161.87	161.97	166.23	188.61	126.02	154.51	172.04	135.24	115.36	129.32	191.35	162.57	133.00	123.48	167.95	197.26	100.98	153.42	
156.39	167.62	101.52	131.44	156.98	117.93	107.37	165.95	123.35	102.74	121.90	112.37	161.95	213.63	202.72	187.55	124.28	154.26	197.81	162.78	156.27	173.44	159.37	176.38	125.12	125.34	167.53	200.67	139.12	165.19	195.33	130.39	163.92	181.22	109.80	195.35	133.62	157.62	193.78	202.66	143.34	146.24	168.48	159.99	154.36	145.76	173.75	183.93	117.57	117.51	143.40	195.85	137.65	122.24	182.79	176.85	143.60	175.42	199.51	156.67	114.14	134.38	123.76	196.16	129.35	117.22	126.87	136.33	173.22	139.98	164.32	191.13	148.53	120.60	179.75	123.00	209.44	193.68	194.23	103.92	161.93	88.18	159.42	162.79	165.68	188.00	125.40	154.02	172.21	133.83	115.28	129.92	190.82	162.99	131.48	123.67	167.73	197.89	100.56	154.03	
156.15	166.97	102.67	130.82	158.09	117.33	108.14	165.31	123.15	101.74	122.14	113.56	161.93	211.21	203.35	187.79	123.44	154.97	198.21	162.85	155.95	173.52	159.11	176.62	126.04	124.89	166.45	199.44	138.13	165.45	195.65	131.61	164.17	181.79	110.05	196.13	133.94	158.14	195.32	202.83	143.71	147.30	168.43	159.77	154.95	144.87	174.33	184.53	114.75	115.20	142.27	196.70	137.57	122.47	183.96	175.40	144.55	175.93	199.04	155.40	112.13	133.37	125.40	196.37	129.24	116.94	127.40	134.74	173.06	137.96	162.90	189.89	151.70	119.68	179.28	122.73	208.58	194.10	193.60	104.00	161.38	88.83	158.98	161.96	164.82	189.08	124.18	155.08	171.37	133.45	114.22	131.39	191.06	164.26	132.30	124.97	166.37	198.11	100.04	155.08	
154.12	166.46	102.47	130.91	156.16	117.20	108.42	166.66	122.69	101.69	120.99	111.24	161.48	213.74	202.64	185.86	124.25	151.97	197.94	163.28	157.55	173.65	159.95	174.75	126.32	124.77	167.42	198.69	139.01	164.26	195.05	130.86	164.08	181.68	109.62	197.58	134.48	158.38	196.07	201.93	143.22	146.29	170.04	157.34	154.74	144.73	175.36	184.77	114.71	115.92	141.74	196.03	137.10	123.28	183.67	175.48	145.34	175.90	199.52	155.93	112.04	134.00	125.10	195.30	129.25	116.40	127.80	134.74	173.34	137.52	162.12	188.82	151.21	120.56	181.37	122.89	209.29	193.68	191.42	102.15	161.33	87.90	159.61	162.28	166.22	189.30	125.40	154.71	172.28	133.99	112.88	131.28	191.28	164.44	131.82	126.30	166.48	198.01	100.49	153.95	
155.43	164.43	104.17	131.61	156.70	116.54	108.82	166.93	123.15	103.13	120.98	110.53	160.48	213.76	202.64	186.26	125.20	151.95	196.51	163.49	158.30	173.65	161.03	175.11	124.83	124.07	168.26	199.58	139.66	163.22	195.79	131.42	163.96	181.84	108.35	198.61	135.15	160.14	195.94	202.38	143.25	146.96	169.58	157.76	156.01	145.37	174.77	184.27	115.39	116.46	141.49	196.93	136.16	123.14	183.45	175.47	143.58	176.21	200.39	156.15	113.05	134.67	124.52	194.61	129.30	114.59	128.19	135.15	174.31	137.12	161.79	190.48	150.80	120.09	182.62	123.78	208.74	193.88	192.43	100.61	160.93	88.85	159.23	160.86	164.44	187.97	126.34	154.43	173.08	133.80	114.18	131.20	190.62	165.89	130.53	127.16	165.86	197.38	100.81	153.48	
154.69	165.11	104.53	132.14	156.09	116.02	110.27	167.95	125.61	101.76	122.29	109.50	161.05	213.09	204.35	187.30	124.48	152.35	195.27	163.16	157.72	173.44	160.42	175.07	125.39	124.27	167.90	201.36	138.02	164.43	196.60	132.00	163.65	181.46	108.65	200.03	135.31	159.97	194.11	201.27	143.62	146.29	168.54	158.32	157.32	144.94	174.37	183.23	115.37	115.69	142.39	196.47	136.11	122.76	182.15	176.72	143.31	176.61	199.33	157.62	114.13	134.37	123.76	194.26	128.12	113.91	129.73	134.94	174.21	136.95	162.80	191.07	150.36	121.30	184.06	126.08	209.16	191.11	192.26	100.48	161.56	89.78	157.33	160.79	164.85	188.37	125.82	153.53	172.13	133.20	115.43	133.21	190.51	166.15	130.02	129.94	165.49	197.28	100.97	152.06	
154.93	167.06	104.09	131.69	154.68	114.87	110.27	166.93	124.67	101.58	122.41	109.98	159.81	212.12	202.99	185.47	127.02	151.10	195.81	164.00	157.93	172.90	161.26	175.39	126.06	125.84	169.26	202.63	139.09	162.35	197.71	133.66	165.34	179.81	108.90	199.19	135.71	159.67	192.85	200.71	143.31	145.75	169.37	158.50	157.68	144.12	174.02	184.16	116.12	115.30	141.21	196.99	135.19	123.37	182.67	177.67	142.46	178.36	198.15	158.05	113.81	133.83	123.94	194.67	127.30	112.66	131.32	133.52	174.78	135.21	164.04	189.30	149.91	120.08	183.60	124.12	209.05	191.36	192.16	98.88	162.04	88.56	158.02	160.32	164.87	188.09	127.19	153.59	174.24	132.37	115.13	132.88	191.82	166.88	129.34	131.42	165.53	197.63	100.71	152.22	
155.20	165.18	103.88	130.28	152.89	114.58	110.36	166.95	124.99	101.04	121.42	109.10	158.78	212.80	202.69	186.14	126.97	151.31	194.47	162.37	156.66	172.98	158.52	174.76	128.08	125.40	169.73	202.42	139.38	160.09	196.53	134.86	167.01	179.04	106.85	200.31	135.89	159.21	192.34	200.80	143.78	146.96	168.01	160.25	156.70	144.63	173.38	185.23	114.81	115.09	140.73	197.62	136.09	123.23	182.96	177.03	141.52	178.69	197.60	157.26	113.26	136.29	124.31	194.08	127.19	113.35	130.88	133.41	173.72	135.16	162.56	189.28	149.43	121.11	183.85	124.70	209.18	191.70	191.84	97.62	163.09	88.13	158.87	162.03	165.47	187.29	126.81	154.35	172.88	131.62	114.78	132.32	191.22	166.67	129.88	131.16	166.18	198.21	100.09	151.70	
154.96	165.00	101.19	130.95	153.66	114.56	110.07	164.79	125.62	100.67	122.40	108.75	158.05	214.43	202.83	185.92	126.78	152.66	194.39	163.02	156.45	173.59	158.66	175.24	129.21	126.00	168.43	204.31	137.16	161.13	196.71	134.68	166.32	178.22	105.83	198.87	137.59	159.67	193.08	200.71	144.45	145.86	169.33	161.20	156.51	144.85	173.21	184.85	114.65	113.05	139.85	198.50	136.07	124.58	181.65	176.43	139.97	178.82	197.48	157.62	114.27	137.97	124.71	194.47	126.48	112.66	131.44	132.78	173.84	136.20	162.94	188.34	148.77	121.35	185.36	123.11	209.97	192.11	191.48	98.01	162.79	87.96	159.39	165.28	164.98	186.33	126.03	154.61	173.55	132.14	113.63	133.74	191.07	166.18	130.67	132.24	164.33	199.15	99.92	151.51	
155.77	164.59	100.35	130.49	154.17	114.93	110.49	165.44	125.98	103.16	123.09	109.05	158.13	215.69	201.87	186.72	126.93	152.79	194.88	163.31	156.25	175.46	159.55	175.70	129.46	125.51	167.21	204.73	136.88	162.16	198.97	133.80	167.81	177.83	106.42	199.22	138.34	159.39	194.27	199.97	145.13	145.09	171.36	161.51	155.95	143.66	172.77	185.20	115.10	113.49	139.77	198.71	137.02	125.69	181.69	174.89	141.80	179.49	196.99	157.12	115.33	138.75	122.56	194.19	128.21	112.09	131.79	132.63	172.99	136.02	165.77	188.69	149.30	120.37	184.62	122.45	209.99	191.76	190.52	97.67	163.16	91.43	160.97	163.78	166.83	186.58	128.28	155.95	174.63	133.50	113.48	134.46	189.91	165.63	130.34	132.28	164.77	198.71	101.01	150.55	
155.81	165.98	101.17	129.64	153.44	116.15	111.91	165.97	126.48	103.21	125.12	110.45	159.39	216.20	202.10	186.32	125.51	154.17	195.91	164.23	156.70	175.19	158.71	175.48	128.85	125.31	168.23	205.34	137.22	161.76	198.70	133.90	167.86	177.90	106.05	199.59	139.52	159.82	195.10	199.80	143.62	143.89	172.31	160.81	155.53	143.70	173.91	184.55	114.48	112.27	140.72	199.09	136.75	125.31	180.96	174.74	141.59	178.30	196.97	156.42	114.89	138.72	124.28	194.23	127.72	112.06	132.44	131.40	172.22	135.44	164.53	189.36	149.46	120.23	184.76	121.64	210.08	192.03	187.95	98.01	163.98	89.88	160.30	163.85	166.46	185.80	126.66	156.16	174.33	131.86	113.61	134.48	190.09	167.31	132.15	132.94	163.14	199.27	100.45	151.58	
157.52	165.94	102.77	128.15	152.88	114.18	111.73	166.61	125.13	102.92	124.30	110.62	160.99	216.19	201.18	185.60	124.56	154.14	194.63	164.62	157.38	175.07	160.04	175.04	128.51	126.13	166.58	205.15	137.15	160.89	199.93	134.43	166.87	178.65	105.63	199.30	139.38	157.51	195.73	199.42	145.01	144.64	170.59	158.79	155.11	143.57	173.98	185.82	114.73	112.01	140.39	198.73	136.62	126.31	180.69	175.04	141.47	177.52	197.86	156.43	115.88	138.48	123.99	194.75	128.10	113.06	132.86	131.18	172.95	135.56	163.99	190.92	148.33	119.68	185.64	121.76	210.30	190.70	188.79	100.89	163.27	90.68	160.10	163.72	165.90	186.11	126.93	155.77	174.79	132.81	113.68	133.84	190.81	167.55	132.47	132.59	163.27	199.65	101.12	151.18	
156.71	166.22	102.82	125.32	152.80	114.22	112.16	166.89	124.82	101.77	124.16	111.93	159.72	214.29	200.09	182.69	123.42	155.06	194.84	165.13	158.64	175.56	158.55	175.68	128.79	125.33	166.82	207.19	136.16	161.85	198.81	133.03	166.73	177.84	105.91	196.23	139.12	158.12	195.16	200.27	146.62	145.03	171.49	159.50	153.94	144.25	174.73	186.65	114.24	111.45	139.04	198.85	138.56	126.31	180.21	173.02	139.69	178.26	196.74	157.75	116.48	141.28	123.64	194.89	127.72	112.93	133.12	130.16	171.57	135.80	164.12	189.82	148.48	118.10	184.93	123.52	208.81	191.74	188.65	102.54	165.40	90.34	160.17	164.29	166.15	187.28	128.78	156.31	173.94	130.68	112.73	134.58	191.91	166.75	131.88	131.95	163.01	198.16	101.25	152.20	
157.59	167.87	102.16	124.59	152.70	115.70	112.26	167.25	124.72	102.66	125.30	110.68	159.57	214.27	199.92	183.13	123.02	153.70	194.06	166.35	157.73	175.92	156.69	176.79	129.18	125.66	166.10	207.40	136.33	162.20	198.49	133.26	166.00	176.14	106.62	197.55	137.48	158.72	196.26	200.95	147.63	144.52	172.76	161.45	153.75	143.86	175.48	187.98	113.09	112.13	139.00	198.53	137.87	127.30	180.09	171.15	140.14	176.85	197.24	157.07	115.82	140.40	123.26	194.19	126.52	113.26	133.52	130.96	172.91	137.00	163.47	190.96	147.83	117.14	184.86	124.07	207.99	193.05	191.12	103.12	165.79	91.17	161.55	162.31	165.04	187.18	129.19	156.70	172.57	130.43	112.58	134.48	192.26	163.79	131.87	132.34	163.51	199.14	100.53	151.41	
156.77	166.78	102.05	124.39	152.38	114.85	111.66	166.75	125.69	101.55	127.97	110.84	159.65	214.48	198.91	183.95	122.94	153.84	192.62	166.05	159.51	177.72	156.26	176.99	128.03	124.48	166.95	207.49	135.68	163.24	198.38	131.03	165.70	176.31	107.90	198.43	138.00	158.54	196.33	200.76	147.01	143.83	171.46	161.79	154.14	145.20	176.26	188.96	114.41	111.34	140.39	198.49	138.88	125.62	180.74	170.92	140.50	175.69	197.34	156.67	116.36	141.51	123.45	196.35	126.22	113.66	135.77	129.80	172.79	138.25	164.07	190.74	147.62	117.49	184.41	124.86	208.18	192.64	190.14	103.71	164.18	92.93	161.04	162.83	163.81	187.44	127.33	155.49	172.00	130.56	112.78	133.50	191.32	164.52	133.29	132.00	163.09	200.46	102.32	151.29	
157.59	166.62	102.83	124.76	152.63	114.99	111.88	166.79	126.97	100.15	127.43	111.43	160.00	214.69	199.71	185.29	122.58	153.14	194.34	166.14	159.26	177.80	155.65	176.94	127.53	125.79	166.81	206.54	137.01	162.95	198.93	128.90	168.01	177.15	108.26	197.99	137.27	158.32	195.81	201.47	147.01	142.86	173.69	163.83	154.60	143.35	177.50	186.92	114.71	110.81	140.28	197.40	137.67	125.99	180.31	170.47	141.35	175.39	197.76	156.51	115.31	140.70	123.02	196.90	123.90	112.92	136.74	130.93	172.14	138.65	163.89	190.57	148.00	117.38	182.85	125.28	206.17	193.10	191.73	104.50	162.79	92.97	162.44	163.95	163.30	189.06	127.59	157.12	170.71	129.85	112.41	133.85	193.22	165.96	133.46	131.74	162.53	201.03	101.75	150.63	
158.15	168.15	103.15	125.57	150.91	114.47	111.47	166.03	126.04	99.76	127.56	112.10	159.60	214.89	200.92	185.32	120.38	152.10	193.90	166.99	158.50	177.48	154.31	174.25	126.85	126.06	167.14	205.63	137.21	162.97	198.82	129.38	168.00	177.80	106.69	196.31	137.60	158.65	195.29	202.71	146.51	142.64	173.80	165.98	152.51	142.79	178.34	187.97	116.25	108.55	139.48	196.22	137.52	125.34	181.33	169.66	140.01	175.87	197.39	155.74	117.42	140.65	121.76	197.67	123.82	113.65	136.16	130.18	172.05	139.72	164.47	190.73	147.48	117.19	184.57	125.85	206.78	192.75	190.42	103.62	163.61	93.75	163.46	165.65	163.55	190.11	127.57	158.23	170.77	130.33	112.82	133.50	192.14	166.55	134.65	132.11	162.25	200.76	100.88	152.15	
156.69	168.65	102.40	126.00	150.47	112.85	112.90	167.18	126.02	100.10	125.51	110.42	159.03	214.58	203.63	185.87	120.46	151.78	192.38	165.43	157.14	178.39	152.59	173.58	125.71	129.19	167.98	206.43	137.94	162.91	198.42	128.01	167.91	177.97	107.63	194.59	137.00	158.09	195.38	202.48	147.25	142.16	173.33	166.08	153.93	142.99	178.44	186.93	115.81	108.40	139.42	195.36	138.85	124.51	180.73	171.15	140.91	174.78	195.02	157.44	118.12	140.22	120.53	197.54	125.32	113.65	134.54	130.48	172.94	139.76	163.51	191.09	147.70	117.21	184.61	125.08	208.28	191.81	190.66	104.44	164.06	92.77	163.66	166.64	162.10	188.46	127.85	158.01	171.38	130.14	110.82	135.18	189.20	164.46	134.15	131.60	162.01	200.31	100.19	153.72	
157.22	169.16	102.15	126.97	150.60	112.94	114.33	167.16	127.65	100.51	126.76	111.09	159.75	215.85	203.79	186.61	119.84	153.72	191.58	163.42	157.57	178.00	151.69	172.30	126.47	127.55	169.33	207.08	138.14	165.62	199.36	129.17	169.96	177.25	107.45	194.55	137.17	157.49	194.94	202.84	146.10	141.28	173.35	164.97	155.58	142.66	180.14	187.16	115.29	106.88	139.55	196.02	138.99	124.40	179.71	170.75	142.77	175.16	194.30	157.44	117.59	138.94	119.62	197.93	124.96	113.83	134.46	129.55	172.87	139.91	162.05	189.99	147.40	115.94	184.60	125.19	207.72	192.88	190.90	104.24	163.19	92.58	162.94	166.07	162.68	189.90	127.39	159.52	169.82	128.83	109.87	134.91	189.28	163.60	134.23	131.94	162.38	199.85	99.40	153.75	
156.20	170.67	103.60	128.88	150.94	112.63	113.80	168.00	126.44	100.24	126.26	111.20	158.96	215.97	204.08	186.84	120.35	153.86	192.16	162.99	159.02	178.39	152.36	172.92	126.15	127.14	171.78	206.19	137.24	166.64	199.90	128.09	170.16	178.19	107.20	194.21	137.32	156.69	196.79	202.78	146.89	140.43	174.05	165.74	153.08	142.08	180.59	188.11	113.88	107.30	139.31	196.62	140.66	122.72	181.44	169.93	144.48	176.22	194.54	157.43	118.09	139.51	119.95	197.22	125.69	114.27	135.72	131.62	173.88	140.77	161.15	190.85	148.14	116.90	184.76	124.64	206.85	192.93	191.45	105.21	163.02	94.14	160.10	167.52	163.00	188.68	128.20	158.03	170.91	128.30	111.16	134.28	189.21	165.98	134.28	131.38	162.70	200.09	100.36	154.89	
154.97	171.82	103.12	129.23	151.73	112.92	114.41	167.27	127.08	100.01	125.78	110.39	158.51	216.22	203.92	186.62	120.66	154.27	191.96	163.58	157.36	177.93	153.42	172.44	125.51	126.85	170.22	205.37	136.37	168.21	200.80	129.35	168.96	178.32	105.17	194.38	138.00	157.34	196.33	203.56	146.31	139.82	174.90	164.07	153.38	141.93	181.79	188.92	113.72	106.75	139.99	194.36	140.56	121.76	181.15	170.26	143.91	175.75	193.54	159.12	120.36	138.99	119.50	197.17	125.43	112.70	135.12	131.15	173.44	139.91	160.47	191.16	148.45	117.24	185.01	124.37	205.81	192.47	190.04	106.12	162.50	93.56	160.19	165.68	165.04	188.09	126.83	158.90	170.70	130.30	111.41	133.89	189.86	165.70	136.26	132.76	161.07	200.58	100.66	155.64	
153.28	171.86	103.98	128.81	152.05	113.87	114.70	166.34	127.24	98.59	125.53	110.28	158.72	215.22	202.57	187.31	119.88	153.84	192.16	166.17	156.11	176.80	154.46	172.83	125.71	126.31	169.39	204.10	136.49	170.39	201.25	126.69	169.46	178.30	106.72	195.19	138.57	157.89	195.97	204.87	148.63	139.23	175.56	162.14	154.73	142.05	183.01	189.28	115.96	105.91	141.97	194.24	140.01	121.51	179.03	169.93	143.53	175.36	194.79	159.50	120.64	138.31	119.92	196.89	126.52	113.19	134.33	132.19	174.68	139.48	159.28	191.97	147.76	115.49	183.85	125.34	206.40	192.98	190.07	105.75	160.90	92.47	159.91	165.93	166.00	188.57	126.90	158.71	171.73	130.38	112.10	134.70	190.36	165.41	136.67	131.98	158.57	201.64	99.17	155.57	
151.43	171.49	103.97	129.65	151.25	112.56	114.87	166.02	127.83	99.24	126.55	111.43	159.66	215.03	203.34	187.82	119.15	154.04	192.36	167.45	155.74	175.92	153.57	173.35	125.15	127.58	169.59	201.23	137.69	169.03	201.43	125.81	170.40	179.13	108.43	195.40	139.09	158.88	194.82	206.05	147.81	139.00	174.25	162.59	155.90	142.48	183.99	189.43	115.05	106.27	141.63	194.02	139.55	121.43	179.73	172.18	142.35	175.04	195.28	160.43	120.34	137.89	119.61	198.01	126.22	114.22	134.51	133.05	173.91	141.73	160.76	191.06	147.50	116.28	182.25	124.92	207.58	193.97	191.44	106.40	161.06	92.33	159.77	165.54	165.74	189.45	126.94	158.84	172.05	131.81	112.24	134.40	190.86	165.68	137.33	132.45	158.42	200.60	100.55	156.00	
153.65	170.44	104.85	131.27	151.70	111.74	115.81	164.13	126.51	98.54	127.23	112.72	159.52	214.69	203.60	188.66	120.81	154.20	193.37	167.85	156.33	177.46	154.08	173.63	124.56	127.49	169.21	200.51	136.23	169.21	201.16	127.70	170.55	179.40	108.50	196.79	138.63	159.03	195.89	205.21	145.89	139.62	174.87	163.05	155.96	142.81	184.89	191.05	114.21	105.84	142.06	193.00	138.14	122.85	180.59	171.82	142.81	174.84	195.03	161.10	118.47	137.56	120.15	197.40	126.35	114.71	133.33	132.34	172.14	143.27	162.22	190.31	147.70	116.70	180.77	126.82	208.39	194.49	190.70	106.56	161.70	92.12	161.46	165.18	165.16	190.15	126.47	159.10	172.01	132.21	111.77	133.16	189.58	166.59	137.93	132.02	158.81	200.81	102.39	156.65	
153.39	170.22	104.05	131.41	150.89	111.60	115.79	164.34	123.80	98.31	127.41	112.60	159.52	214.26	204.65	187.75	120.38	153.84	192.81	167.38	156.48	177.15	153.86	174.44	123.40	126.88	168.32	200.08	135.71	170.53	201.20	127.23	169.35	179.33	108.57	197.23	138.03	158.26	195.98	206.02	145.47	139.19	172.04	163.15	155.76	143.98	184.09	190.39	113.98	105.04	140.41	194.38	139.09	124.54	181.72	172.49	142.46	176.04	195.99	162.02	118.09	139.35	120.08	198.08	126.55	115.28	135.20	132.36	173.21	142.51	165.20	190.28	148.55	115.83	181.09	128.58	208.59	195.69	191.29	106.05	160.71	92.48	162.49	166.14	164.10	188.22	126.77	158.76	170.19	131.91	112.53	134.10	189.29	167.47	138.76	130.82	158.89	200.89	101.90	156.88	
153.03	169.73	102.99	131.68	151.79	111.46	115.36	164.46	121.58	99.18	127.85	112.15	159.73	214.38	205.43	188.47	120.96	152.79	193.25	166.77	156.67	177.22	152.39	174.48	124.37	127.67	168.48	200.90	135.18	169.67	201.55	126.12	168.60	178.86	108.48	196.56	137.89	158.21	194.11	206.64	146.25	140.59	170.46	163.57	154.68	146.17	184.78	191.17	111.63	103.35	139.86	194.80	139.23	125.37	179.93	173.17	140.65	177.24	195.78	161.90	117.94	136.20	118.07	199.20	127.51	114.10	134.29	132.91	173.86	141.61	164.85	188.48	148.11	115.49	181.46	128.64	207.65	195.28	191.14	107.36	160.67	94.01	163.36	165.11	163.08	187.57	126.09	159.61	170.58	131.38	111.53	133.72	188.07	167.36	138.00	130.36	159.70	200.39	98.70	156.65	
153.13	169.24	103.16	130.96	151.72	112.29	115.23	163.51	120.11	99.27	126.19	110.58	159.12	214.95	206.56	186.61	119.58	153.59	192.69	166.73	157.70	177.68	152.22	173.04	125.59	128.13	169.60	202.22	135.02	169.51	202.73	126.02	167.50	179.43	108.68	197.93	139.26	156.56	194.38	205.43	142.86	142.84	170.14	163.59	156.10	146.56	185.25	188.94	111.19	102.06	140.18	196.13	138.77	124.39	178.60	173.07	141.05	177.71	194.83	161.46	116.63	135.02	120.34	199.95	127.46	113.60	133.45	132.52	173.18	140.68	164.44	188.80	147.38	115.36	180.65	129.77	209.61	195.46	190.23	107.90	162.74	93.70	162.95	164.43	162.91	185.52	125.44	160.01	170.68	131.70	111.69	134.85	188.81	167.62	139.20	129.64	160.83	199.90	98.60	155.45	
154.60	167.03	98.87	130.58	151.94	111.58	116.49	162.75	121.66	99.03	125.75	111.25	158.18	213.98	206.19	187.18	119.87	153.24	192.09	167.27	156.87	176.19	152.58	172.25	126.64	127.44	168.65	201.79	135.62	169.23	203.82	127.87	168.05	179.76	109.73	196.76	139.55	155.51	192.65	205.33	141.67	142.76	171.52	162.80	156.04	146.08	183.88	189.25	109.73	101.78	140.93	197.88	139.65	124.17	178.10	171.81	141.63	176.67	193.90	161.83	116.89	133.65	120.65	199.39	128.72	114.21	134.39	131.83	174.10	140.07	164.69	190.58	146.90	114.34	180.77	130.02	209.11	195.72	189.88	108.78	162.00	93.43	163.19	166.64	162.22	185.26	125.51	158.40	168.76	131.63	111.83	135.21	189.92	168.17	139.85	131.88	161.80	199.06	98.61	154.44	
154.64	165.29	99.06	131.06	153.18	112.31	116.94	159.78	121.97	97.55	124.89	111.21	158.44	213.57	207.50	185.36	121.57	153.13	192.99	167.74	155.08	175.99	152.75	170.51	125.92	127.25	168.36	200.89	138.03	168.20	202.80	127.16	166.20	179.88	111.20	198.31	140.79	154.68	192.68	204.21	142.07	143.70	171.37	162.78	157.26	146.29	182.34	190.14	109.70	102.30	141.12	198.82	141.38	123.52	178.00	173.13	142.41	177.24	193.93	162.33	116.91	133.55	120.72	200.07	130.53	115.71	134.51	133.05	171.89	141.15	165.86	190.66	147.09	114.74	181.53	131.84	209.35	194.45	188.61	108.85	161.01	94.59	164.06	168.17	162.20	184.94	126.64	158.11	170.21	130.81	112.55	134.16	190.37	168.43	140.29	132.33	163.42	199.55	99.34	154.29	
