100	1000
156.21	189.87	107.07	154.88	158.53	153.20	167.17	163.96	109.19	132.89	171.00	109.96	140.41	108.33	161.19	148.91	153.89	131.03	143.17	104.40	153.79	139.26	182.82	107.63	169.39	129.24	110.83	106.89	182.51	118.82	133.87	102.88	105.05	152.84	186.35	154.67	181.49	160.04	178.54	133.37	177.72	163.04	160.08	130.64	142.03	129.18	170.36	114.79	144.28	167.95	158.54	102.58	195.14	156.88	166.93	187.03	170.75	148.79	188.00	123.49	100.79	123.88	199.07	125.42	188.42	154.53	154.51	108.86	136.90	153.30	193.93	149.46	118.10	122.35	190.98	104.93	134.65	124.27	185.19	190.69	186.60	178.70	190.57	177.17	164.43	181.35	211.19	109.64	153.15	109.73	144.75	201.97	116.27	111.96	108.63	186.20	115.06	130.63	129.80	159.72	
156.02	188.25	107.42	156.50	159.21	152.28	168.64	164.93	109.18	134.12	170.99	111.24	141.19	108.79	160.07	150.33	153.26	131.73	142.50	104.33	154.84	139.64	183.10	108.51	170.36	129.23	110.62	106.94	181.45	118.39	132.86	103.55	106.66	153.63	186.41	153.95	181.87	158.65	179.20	132.10	179.46	161.31	161.64	130.46	142.51	127.82	168.40	114.76	140.58	169.22	158.16	103.87	195.54	156.15	164.54	188.01	171.77	148.55	187.92	124.21	100.39	123.65	198.29	124.85	188.47	153.30	154.53	108.81	137.00	153.52	193.83	148.82	118.05	122.87	191.33	105.67	133.97	124.62	186.30	191.31	186.86	178.71	189.87	177.01	164.27	181.40	210.01	110.11	155.54	110.42	143.54	202.68	117.73	110.76	108.43	187.31	115.80	130.40	129.47	160.26	
156.28	187.49	107.98	158.60	159.08	151.45	167.90	164.95	111.02	133.86	170.76	109.83	140.68	108.74	160.16	150.35	153.30	133.69	143.77	105.69	156.58	140.50	182.73	108.11	169.79	128.50	111.65	106.49	182.23	119.71	133.98	103.51	107.60	153.52	185.86	156.81	181.62	159.69	179.03	133.91	176.58	162.27	160.92	131.39	142.79	128.65	167.79	113.56	140.24	169.59	158.40	102.85	195.82	157.66	163.66	188.85	172.65	147.97	188.76	127.70	100.54	122.10	197.47	123.78	189.80	153.87	155.25	108.94	136.64	154.18	194.32	148.80	117.86	121.60	191.49	105.43	134.91	124.70	185.55	190.97	186.79	179.77	189.05	176.99	164.47	179.91	209.40	112.12	154.46	111.27	143.52	203.39	117.08	111.09	109.81	186.09	115.90	129.11	129.70	158.64	
156.58	187.05	107.55	156.87	158.67	150.73	169.43	166.41	111.42	131.86	170.73	109.64	139.68	108.78	159.34	152.26	153.81	133.89	143.19	107.20	155.65	140.93	183.41	106.76	171.28	126.89	111.99	105.89	180.56	119.47	133.86	102.57	106.30	152.47	185.57	155.86	181.39	159.97	179.38	132.27	176.84	161.82	161.77	129.45	143.27	129.75	165.86	111.81	140.27	169.42	160.19	101.56	195.59	157.92	164.57	189.13	172.81	148.28	188.41	126.52	101.21	123.47	196.36	122.29	188.98	152.82	155.72	110.41	137.66	152.93	194.67	148.62	117.14	120.18	191.57	106.62	134.39	123.87	183.92	191.22	186.55	179.72	189.35	177.29	164.53	180.01	209.54	111.03	155.99	111.20	144.11	202.10	116.78	114.17	109.26	187.47	115.21	128.26	131.22	158.53	
156.74	186.04	106.76	155.43	157.84	152.83	167.77	168.44	111.46	130.93	172.89	111.92	139.22	108.94	158.64	154.35	154.87	134.41	142.56	106.01	155.30	139.98	183.24	106.10	171.47	127.13	111.04	106.17	180.04	116.74	133.78	103.42	105.62	153.56	184.56	156.61	180.73	162.28	178.76	132.93	177.41	163.94	161.42	129.54	142.99	131.30	164.75	113.61	139.93	169.83	159.81	103.10	194.82	159.64	164.28	188.47	171.24	147.40	190.18	127.44	100.46	124.15	194.90	123.13	189.41	153.11	154.18	110.30	136.90	151.89	193.61	146.74	117.86	121.17	191.61	108.05	134.58	124.25	186.26	189.71	187.00	179.69	190.19	177.98	166.08	182.51	208.47	111.34	155.03	109.94	144.61	202.11	116.30	116.38	109.71	185.73	115.94	129.44	130.99	158.79	
157.56	186.22	106.15	155.30	156.46	153.80	168.38	168.31	112.04	131.87	172.18	113.24	140.43	107.93	158.73	154.99	152.58	134.50	142.29	105.45	156.27	140.69	183.49	104.04	172.02	126.07	110.54	105.42	178.78	116.51	133.86	104.31	105.23	152.36	185.47	157.12	181.15	162.24	177.14	132.55	179.23	163.24	162.61	129.09	142.52	131.94	164.57	114.18	139.00	170.99	159.28	103.70	194.67	160.09	164.73	186.98	171.67	146.78	190.52	127.86	100.55	123.04	195.67	124.06	187.97	154.35	154.32	110.95	137.32	151.12	193.87	146.38	117.98	120.60	191.43	107.89	134.81	123.84	186.78	190.24	186.14	179.59	189.27	178.47	166.11	180.99	206.92	111.80	154.56	111.46	144.29	201.59	115.54	117.05	109.29	185.19	113.85	129.20	131.37	160.86	
158.57	187.27	105.43	155.92	155.69	155.95	167.16	168.43	112.95	131.55	173.57	113.71	140.16	107.41	161.09	154.12	152.96	134.04	142.24	106.47	157.21	140.25	183.83	104.41	171.98	126.68	111.67	105.24	178.21	117.15	132.74	105.32	103.89	150.83	185.91	158.33	180.89	161.00	178.18	132.25	179.04	161.52	163.56	128.06	143.07	131.43	163.69	114.61	141.27	171.85	159.15	104.97	194.80	161.11	165.10	188.21	173.00	147.72	190.98	125.88	101.37	123.46	194.12	124.30	187.87	152.68	153.11	110.19	135.88	150.69	195.53	145.96	119.48	121.57	192.90	108.33	134.85	123.77	187.23	191.18	186.65	179.24	189.95	180.59	168.27	182.03	206.96	112.59	155.23	110.83	143.69	201.27	114.78	117.98	109.32	183.80	115.38	129.06	130.19	161.25	
158.31	187.33	104.77	155.63	154.94	157.35	166.40	169.43	112.31	131.87	174.05	113.85	140.29	105.84	160.69	154.65	151.62	135.10	141.74	106.53	156.62	140.32	183.27	103.72	172.78	127.69	109.38	104.53	176.96	116.23	133.69	107.41	102.84	151.57	188.26	157.97	181.02	160.78	179.03	132.57	179.06	160.10	162.67	128.93	144.28	131.55	163.68	113.82	141.75	171.80	158.78	104.25	193.66	159.02	162.93	187.26	172.64	148.19	189.99	127.15	102.74	122.23	193.62	124.67	187.18	153.20	152.63	109.76	134.80	151.12	196.80	147.15	118.51	121.35	193.52	107.55	133.34	122.01	187.25	191.04	188.19	179.19	189.35	180.38	169.14	184.00	208.44	112.25	155.41	111.73	144.55	200.45	115.05	117.48	108.97	182.54	114.79	129.91	130.16	161.08	
157.56	188.17	104.29	155.48	153.16	156.52	167.58	170.42	112.85	129.61	175.21	113.77	141.74	106.77	160.46	155.17	150.54	133.65	141.01	106.23	157.68	141.06	184.51	104.12	174.90	129.62	108.86	102.78	177.26	115.15	132.64	107.09	102.50	151.25	188.65	158.27	181.55	159.60	179.77	132.70	179.74	159.28	164.85	128.22	141.07	129.98	166.21	115.24	142.51	171.40	159.87	104.52	192.91	157.52	164.08	187.54	173.13	148.02	189.87	128.69	103.37	121.86	193.66	124.28	188.88	153.50	153.05	111.20	132.64	149.39	196.19	147.91	119.21	123.14	193.47	108.58	133.20	122.29	187.14	191.53	187.71	178.91	190.17	180.82	170.72	183.70	207.82	112.78	155.30	111.11	143.16	199.05	116.65	116.60	108.26	183.85	115.00	129.55	130.53	162.61	
157.68	188.00	104.60	155.29	153.13	157.29	168.51	169.80	113.84	127.83	174.88	115.74	142.69	107.28	161.02	155.02	148.46	132.96	140.39	106.94	158.48	140.35	184.32	104.92	174.26	129.33	108.45	103.02	177.53	115.29	132.38	106.77	102.59	151.59	188.40	160.08	183.09	159.91	180.03	131.18	179.40	157.87	164.72	127.09	141.78	131.03	164.79	116.15	141.45	172.18	159.64	105.25	191.79	157.58	165.20	187.71	173.34	149.23	188.93	128.69	104.12	122.88	192.70	122.80	188.62	154.14	151.58	111.25	131.41	149.31	197.01	148.78	118.52	125.27	195.35	110.22	132.55	124.66	188.27	190.43	187.66	179.03	190.07	181.41	169.87	184.97	206.74	113.76	154.75	110.44	141.66	196.83	116.59	116.03	108.79	183.28	116.11	129.49	129.87	162.81	
156.44	188.35	103.77	153.99	154.53	158.68	168.80	170.33	112.87	126.24	174.62	117.44	142.12	107.89	160.54	154.47	146.90	133.02	140.63	105.53	161.02	138.96	183.71	104.90	174.97	131.25	107.81	103.63	178.21	115.28	133.61	107.56	103.19	151.04	189.55	160.38	183.91	158.71	179.95	132.23	179.22	156.68	162.92	126.98	142.70	132.05	163.81	116.60	140.03	172.28	158.23	106.64	192.39	156.93	164.76	189.02	172.49	149.78	190.49	128.40	104.64	122.01	194.17	122.17	188.43	154.32	152.08	111.78	130.35	150.02	199.13	148.46	118.19	124.46	195.80	112.27	132.55	124.73	188.65	191.35	187.03	179.09	191.14	181.11	169.02	184.49	206.94	113.70	154.75	108.52	140.56	198.83	116.64	114.77	109.91	182.69	117.60	130.12	129.58	160.76	
156.15	187.55	102.77	153.56	153.42	158.83	168.72	169.05	113.33	125.75	174.88	117.97	141.93	107.76	159.45	155.36	144.93	130.95	142.28	104.84	161.05	137.54	183.81	103.86	174.23	131.17	106.93	102.83	176.19	114.02	133.65	108.09	102.91	148.89	189.47	159.79	186.16	159.08	179.57	129.22	179.89	157.12	162.00	127.55	143.42	134.19	162.88	115.81	140.41	174.36	159.14	105.23	193.28	154.26	165.38	188.38	172.34	150.55	193.01	128.83	104.25	121.72	193.94	122.25	188.71	154.33	153.96	109.87	129.85	148.40	198.27	147.51	117.54	124.01	195.67	113.94	131.85	124.05	189.42	190.81	187.26	180.31	191.12	182.48	169.21	185.52	208.71	112.49	154.62	108.53	137.79	200.12	116.68	113.69	108.55	181.71	118.78	129.01	130.02	160.58	
156.96	187.23	102.84	152.88	154.64	159.24	168.35	169.80	114.07	126.18	174.99	116.68	141.55	108.43	158.99	155.18	144.48	131.39	142.32	104.80	161.93	136.93	183.40	104.94	173.74	130.79	105.00	102.44	174.52	114.56	133.49	107.98	102.97	147.39	189.29	159.50	186.31	160.06	179.61	128.58	180.13	156.10	163.08	128.29	144.24	135.12	163.69	115.70	140.74	173.44	159.35	106.45	193.93	153.81	164.81	189.79	172.41	151.58	191.52	129.21	102.55	122.58	195.35	123.76	188.90	155.64	155.69	110.56	129.83	148.31	198.60	147.69	118.67	123.33	194.08	112.94	131.46	124.96	190.37	189.58	186.06	179.73	190.67	181.62	170.57	185.51	205.65	112.23	154.35	108.88	137.15	199.20	116.22	114.00	108.71	180.98	120.76	128.36	129.80	158.26	
157.31	188.04	101.51	153.16	155.88	159.55	167.50	171.11	114.79	125.68	175.34	115.59	141.42	109.62	156.44	154.81	145.09	130.51	141.06	105.31	162.47	137.04	183.83	106.34	173.79	130.65	104.49	102.60	173.95	114.44	135.25	109.36	101.74	147.70	188.38	159.00	184.64	160.17	176.92	129.01	182.05	155.00	162.16	130.10	144.06	135.66	164.77	115.31	138.10	173.38	158.47	106.53	193.38	151.96	165.24	191.28	170.03	152.28	193.57	129.34	103.42	122.06	197.78	121.01	188.27	154.29	156.02	110.00	128.99	148.83	199.64	147.47	117.30	123.03	193.56	112.72	132.17	125.91	190.75	190.43	188.78	179.22	189.62	180.91	170.33	184.60	205.12	111.92	155.14	109.70	136.84	199.33	115.24	113.91	108.52	180.68	121.74	126.24	129.94	159.40	
156.85	187.47	101.29	156.26	154.57	159.01	168.61	171.19	117.28	126.27	175.33	115.89	140.02	110.77	156.42	154.93	144.84	131.08	143.21	105.03	162.35	134.74	184.00	107.75	174.15	131.49	104.34	101.46	171.49	114.13	137.17	109.21	103.14	147.94	189.62	159.46	184.84	160.50	175.08	128.33	181.02	155.80	165.75	131.98	142.97	136.14	165.51	115.19	138.99	174.40	155.83	106.04	193.80	154.63	166.25	191.61	167.85	152.27	196.25	128.80	104.74	123.21	198.90	121.54	188.33	154.23	156.20	110.99	128.36	149.09	198.55	146.80	117.67	123.78	192.46	111.08	131.27	126.43	190.83	191.05	189.84	177.30	189.68	181.73	169.89	185.11	204.90	112.91	156.11	107.43	137.19	197.34	115.26	113.24	108.77	181.28	121.47	125.60	129.11	159.10	
156.75	186.75	102.67	156.57	155.23	160.06	168.61	170.72	119.08	126.06	177.07	114.94	139.49	110.60	155.86	156.11	145.05	132.85	141.18	103.54	164.28	134.44	183.97	106.99	173.41	132.99	106.57	101.31	169.39	112.28	137.77	110.86	102.45	147.55	190.36	158.42	184.78	162.97	173.52	128.00	181.74	157.51	166.52	132.83	142.97	135.48	167.16	114.75	138.96	173.08	154.61	105.78	192.63	156.87	164.43	190.80	168.99	151.95	197.61	127.94	103.18	122.62	198.97	120.34	189.07	154.13	155.31	110.03	128.59	150.96	199.74	146.61	116.67	122.73	193.09	111.42	132.04	127.25	189.37	191.85	188.52	176.32	188.17	181.74	170.51	184.32	206.34	113.14	156.62	107.85	136.63	198.70	116.57	113.96	110.23	182.05	121.26	125.45	129.41	159.27	
157.47	185.83	102.79	157.53	155.56	159.56	170.56	172.28	119.39	125.36	175.69	115.68	139.90	109.81	155.26	156.07	144.43	132.78	140.36	104.44	163.81	134.88	183.90	107.25	173.26	131.58	107.27	102.82	169.13	112.54	138.98	109.31	102.85	145.52	190.79	159.62	183.01	164.43	174.06	127.35	181.66	156.64	166.29	133.57	143.12	135.05	166.79	113.18	138.49	172.94	153.50	107.51	194.44	156.84	165.90	190.43	168.75	153.78	197.27	127.76	102.64	122.54	201.25	120.27	189.04	153.26	155.12	110.35	128.62	151.00	199.84	146.12	115.65	122.43	192.84	111.07	131.77	125.75	188.96	193.94	189.31	177.47	188.67	182.24	168.98	183.22	205.89	111.90	156.08	107.10	137.12	199.61	115.64	113.41	109.65	181.02	123.02	122.75	129.31	158.49	
157.75	186.88	102.26	155.76	155.08	160.91	169.74	175.10	118.50	124.14	174.98	116.58	140.06	109.60	154.24	156.57	145.43	131.98	139.09	104.40	164.78	135.56	183.57	108.20	173.10	130.72	104.93	103.62	171.38	112.15	138.78	109.55	102.51	144.77	191.98	158.80	183.30	163.86	173.94	126.90	184.18	156.45	165.12	134.49	145.85	135.81	166.68	113.32	138.83	175.76	151.48	109.52	194.75	157.10	166.96	191.34	168.85	153.80	197.70	128.48	102.75	124.14	200.23	119.62	189.87	155.01	155.14	110.34	128.22	149.68	200.80	145.13	116.87	121.99	192.31	110.28	130.31	125.17	191.02	194.92	188.71	177.92	189.20	183.74	170.39	180.90	206.50	110.35	157.41	105.33	136.59	200.38	116.48	113.08	108.40	180.28	122.47	122.01	131.05	158.00	
157.89	187.41	102.15	155.85	154.55	160.45	169.57	175.23	119.42	124.72	175.31	116.77	140.07	110.33	154.28	156.55	145.85	133.38	138.74	105.93	164.99	135.56	183.79	106.69	170.74	132.57	105.14	103.77	170.69	111.68	140.96	108.81	103.61	144.15	190.91	158.44	182.21	165.06	175.06	126.33	183.57	156.76	163.79	134.36	145.55	135.50	166.68	112.55	139.86	174.41	150.46	109.38	196.14	155.47	167.18	190.45	169.19	155.35	197.68	128.80	101.94	125.90	198.80	120.90	189.76	154.79	155.46	109.81	129.83	150.58	200.96	144.07	116.50	121.35	192.98	111.01	130.67	123.95	192.08	195.46	188.11	178.36	189.91	181.62	170.90	179.73	205.71	109.49	158.22	104.16	137.01	200.93	117.10	113.15	108.27	180.21	121.73	122.11	130.25	156.45	
157.24	186.29	102.33	157.15	153.61	160.83	169.93	175.39	119.37	127.22	174.61	115.47	139.87	112.88	154.07	156.87	146.98	134.02	137.99	106.10	164.11	136.72	181.25	105.12	169.85	133.80	104.63	104.34	170.73	112.41	139.71	109.45	104.19	145.00	187.82	158.39	180.67	164.48	175.65	126.46	185.98	158.07	163.45	134.03	145.05	135.81	166.43	112.69	139.51	173.74	151.78	109.35	197.39	157.28	167.96	189.68	168.49	154.76	199.48	128.48	102.60	124.94	199.04	120.21	190.03	156.89	153.92	109.70	129.13	153.01	201.87	142.68	115.49	120.95	194.61	111.59	131.31	123.00	191.74	194.86	187.47	179.60	187.28	182.67	169.90	181.49	204.97	109.41	160.49	103.12	137.55	199.83	118.05	112.40	107.65	180.77	122.16	121.53	132.17	155.42	
156.88	186.42	103.74	158.51	152.78	161.96	170.70	176.24	119.51	128.16	173.37	114.43	140.83	114.60	155.77	156.41	146.65	135.29	137.66	107.08	163.78	134.27	181.46	104.28	171.04	135.08	105.31	104.54	170.98	112.39	139.59	108.03	103.73	145.18	188.80	158.53	180.16	164.04	175.77	126.83	185.42	156.75	163.65	133.89	143.96	134.56	166.09	113.11	138.36	174.57	152.21	107.64	197.88	157.53	167.49	188.69	165.76	155.17	200.62	129.67	103.48	124.61	200.13	122.44	189.43	156.69	152.68	110.65	129.36	153.66	200.76	142.43	116.15	121.06	194.44	113.61	131.87	122.97	191.86	194.36	186.43	178.75	186.93	182.79	170.04	182.53	204.25	110.51	160.18	104.63	135.43	197.46	119.10	114.50	107.55	181.75	120.28	121.53	133.41	155.57	
157.22	186.93	104.16	159.94	152.08	159.83	169.88	176.88	119.53	129.83	173.21	114.10	141.38	114.63	157.54	156.19	146.91	134.34	138.08	108.07	164.14	134.91	182.20	103.84	171.49	133.84	104.92	103.60	171.95	112.48	138.80	108.54	102.80	145.94	189.93	158.38	180.93	166.34	175.33	127.24	185.33	155.61	163.42	134.54	144.15	136.83	165.60	113.22	137.87	175.31	151.20	107.74	196.71	158.45	168.60	189.40	165.91	156.12	199.83	129.73	103.43	124.61	199.62	121.10	190.37	156.40	153.23	111.37	129.72	155.01	199.49	140.95	116.44	121.30	193.30	113.92	131.57	124.23	190.47	196.51	185.65	179.52	186.17	183.32	169.06	182.00	204.19	111.00	161.72	105.95	136.49	199.05	119.32	115.15	105.33	181.25	119.65	119.63	133.33	157.41	
157.85	186.45	104.96	158.75	150.87	160.78	169.66	176.60	118.94	130.11	173.55	114.39	142.21	114.97	156.52	156.76	147.56	135.26	136.49	106.75	164.51	135.39	183.43	104.15	172.58	132.47	105.13	102.48	170.31	112.19	137.79	111.81	102.75	146.50	189.83	158.01	181.56	165.70	176.18	126.91	184.78	155.13	164.28	136.06	146.32	136.95	166.33	112.64	136.91	175.21	150.43	107.30	195.69	158.75	170.16	191.51	165.07	154.55	200.86	130.47	103.80	123.66	199.46	120.56	191.36	155.86	153.22	111.18	131.36	154.86	200.86	140.16	116.54	120.56	193.50	112.93	130.67	124.36	190.57	196.51	184.03	179.37	185.21	182.61	166.16	180.29	204.83	110.68	160.63	105.69	134.80	200.04	119.43	113.67	104.86	182.28	120.40	118.97	135.21	156.51	
158.05	186.54	107.37	158.47	150.68	160.84	170.36	176.80	119.15	128.16	173.55	113.78	142.60	115.45	157.44	156.00	146.38	136.49	137.21	109.26	163.68	135.27	185.00	105.46	173.79	132.34	104.09	101.03	171.46	112.33	137.44	110.90	103.43	146.20	190.07	157.98	181.41	166.75	175.50	126.76	186.67	155.73	161.82	134.08	146.97	136.48	167.52	112.80	136.91	174.19	150.59	106.52	194.94	161.75	169.94	192.02	164.92	154.17	201.09	131.18	105.11	123.75	198.62	122.56	193.47	155.15	153.91	110.59	131.07	154.89	199.51	140.24	117.34	120.40	192.89	113.32	130.60	125.56	190.60	198.33	183.37	178.81	185.10	184.72	165.14	179.19	205.98	110.24	160.40	106.60	134.56	198.91	118.93	113.89	105.17	182.02	119.43	119.64	136.58	156.51	
157.26	187.10	107.60	159.05	149.74	161.10	170.45	176.11	118.54	128.32	174.48	113.34	142.80	114.44	156.98	158.07	144.52	135.77	135.51	110.18	164.22	136.39	185.68	106.25	173.55	132.61	104.36	100.64	171.08	111.29	136.95	110.28	101.90	147.22	191.41	158.79	181.49	168.04	175.98	127.68	186.43	155.24	161.08	134.68	147.44	134.31	168.05	114.51	134.98	175.57	152.71	107.67	193.88	162.34	169.20	190.02	164.82	155.21	200.87	131.37	105.60	121.97	198.37	122.41	193.15	153.19	153.98	110.81	130.97	155.03	198.65	140.34	118.58	121.74	193.38	113.03	130.76	126.16	191.17	194.45	183.52	178.04	185.22	183.89	163.81	179.27	206.17	112.72	162.74	107.52	133.75	198.44	119.88	112.71	105.68	182.05	120.17	120.40	137.33	154.70	
159.41	187.21	107.99	158.81	149.93	161.57	170.00	177.21	118.00	128.18	175.70	111.74	144.62	114.37	156.49	158.25	145.37	138.64	134.42	109.79	162.81	136.46	185.07	105.72	174.98	132.24	103.79	100.58	170.96	111.36	138.44	109.36	102.34	146.50	191.02	157.38	181.27	165.87	174.93	127.94	186.03	155.44	162.07	135.02	148.41	135.14	168.54	113.47	133.20	174.66	154.76	106.69	193.06	162.12	169.47	189.95	165.61	154.19	200.93	129.75	106.27	122.22	197.95	121.95	192.87	155.07	153.21	111.12	131.36	155.16	197.26	140.27	117.55	123.17	194.82	112.64	131.28	126.79	191.28	193.60	181.42	177.51	184.70	183.13	164.53	179.75	205.08	109.92	163.04	107.76	132.68	198.38	119.88	113.27	104.48	181.58	120.28	120.85	136.12	156.04	
159.21	188.73	106.13	157.75	150.06	161.62	169.55	177.89	119.43	128.79	175.44	111.31	142.72	114.64	155.40	160.31	145.69	138.78	133.51	109.01	161.59	135.97	184.16	105.57	173.00	132.37	103.63	101.04	170.30	111.04	138.48	111.45	102.20	145.44	191.91	155.22	182.06	166.75	175.59	128.37	187.49	155.89	162.15	135.83	147.75	135.75	169.46	112.99	133.96	175.30	155.06	104.46	192.50	162.37	169.14	188.94	166.04	155.33	198.98	129.66	104.25	122.25	196.91	123.59	192.16	155.56	152.25	111.42	132.46	154.47	197.24	139.37	118.69	122.51	196.21	112.64	132.17	127.16	190.31	192.71	181.62	178.17	183.82	183.15	163.29	180.12	203.38	110.41	163.07	107.54	134.26	198.49	120.38	111.45	104.81	179.79	121.12	121.17	136.45	157.91	
159.57	189.69	106.06	158.71	150.82	160.93	169.76	176.95	121.01	128.83	176.75	111.71	141.78	114.90	155.43	159.19	144.02	141.40	135.05	108.08	160.82	135.26	185.53	105.13	172.57	133.00	104.16	100.94	170.16	111.28	137.50	111.79	102.71	144.36	191.92	154.81	184.90	168.01	174.83	127.20	186.94	153.78	162.77	136.80	147.89	135.26	169.59	111.92	133.56	176.06	155.46	102.78	191.27	161.68	170.43	187.04	167.32	154.56	200.08	129.84	103.34	122.49	196.36	124.51	191.01	155.74	152.73	113.32	132.60	153.62	197.43	139.95	118.75	121.63	197.75	113.21	131.29	126.81	189.04	193.49	182.28	179.01	181.95	182.81	162.68	182.46	202.34	110.26	163.21	107.91	132.19	197.42	120.49	112.73	104.77	178.75	121.16	123.96	136.66	157.95	
158.27	189.81	104.60	158.38	151.08	160.35	168.54	176.18	121.80	128.56	176.96	111.78	141.00	115.93	153.92	159.70	145.66	140.37	133.22	107.87	160.88	134.53	185.09	105.54	174.68	132.47	105.43	100.86	172.85	109.93	140.17	110.62	103.21	143.14	192.68	154.06	184.76	167.22	176.36	126.61	185.61	154.97	162.41	135.77	147.66	136.91	169.50	110.93	133.33	176.16	153.55	102.14	192.33	161.72	170.85	185.96	167.01	153.76	197.68	128.86	103.25	122.94	197.73	124.50	191.88	154.07	152.01	113.11	133.54	151.61	198.03	139.50	119.15	122.84	197.03	113.25	131.62	126.11	190.41	195.77	182.47	177.86	182.06	181.36	162.97	182.24	203.13	110.32	162.78	108.63	130.52	198.80	120.13	112.66	103.90	178.30	122.25	123.05	133.95	159.36	
159.08	190.18	105.63	160.17	150.69	158.22	168.75	177.95	122.87	127.96	176.50	111.47	141.23	116.56	153.50	157.89	144.22	139.68	131.66	107.90	161.39	136.39	185.25	106.56	174.65	132.76	104.85	100.91	172.40	110.59	139.92	112.10	105.34	143.91	192.72	154.61	185.13	165.85	174.93	128.62	185.66	157.59	161.69	136.70	147.83	135.43	170.34	111.47	133.11	177.91	153.71	101.30	192.56	160.95	169.44	186.90	167.74	152.78	196.77	129.03	104.16	123.47	197.13	125.24	193.63	154.66	152.21	111.66	133.17	150.85	200.88	140.55	118.66	121.75	196.35	114.27	132.46	124.61	190.36	194.19	182.99	177.81	182.96	180.65	164.39	181.36	202.57	111.03	161.80	109.11	129.58	199.61	119.37	112.45	102.99	178.55	122.88	123.20	134.64	161.29	
158.74	189.70	105.60	160.67	151.18	158.44	167.99	177.51	122.00	127.02	175.96	111.73	140.04	117.37	154.37	157.59	146.23	139.99	130.29	107.89	162.01	136.20	184.58	106.22	174.67	132.80	103.11	101.27	172.42	111.11	138.92	111.82	104.67	141.91	192.04	153.85	184.73	168.22	174.50	129.98	187.47	157.20	161.75	136.89	147.68	134.53	169.23	111.33	132.17	177.13	153.19	102.15	192.59	159.17	168.72	187.44	168.01	153.37	198.35	129.84	104.35	123.70	198.99	124.23	193.71	153.61	151.95	109.13	134.59	150.70	201.40	138.30	118.72	121.57	197.29	116.37	132.87	125.03	190.80	193.53	181.74	178.02	182.52	179.87	164.08	181.60	202.11	110.90	161.83	109.61	129.70	198.05	119.19	112.87	102.75	175.41	122.42	122.94	133.37	160.13	
160.63	190.80	104.45	161.78	150.78	159.89	166.95	177.07	122.45	127.04	175.61	110.88	139.33	119.12	155.01	158.31	147.31	140.48	129.62	108.54	163.46	136.30	184.10	103.69	174.95	133.26	104.77	100.90	172.13	111.83	138.12	111.77	103.34	144.03	190.88	155.64	184.21	168.38	173.94	130.67	186.96	157.74	162.47	137.77	148.01	134.67	168.84	110.84	132.56	176.73	153.39	101.69	193.42	160.37	168.95	188.36	168.56	155.10	198.28	130.20	104.49	122.78	198.37	126.32	195.24	154.04	152.81	109.84	135.01	150.87	200.63	139.22	117.79	120.65	196.52	115.32	132.89	123.88	190.11	193.52	183.21	178.26	183.82	179.58	165.19	181.77	204.14	109.46	160.76	110.85	129.84	197.44	119.52	113.42	103.76	174.47	123.38	123.33	133.65	160.49	
160.47	192.42	103.27	162.78	153.01	160.70	168.56	176.87	124.93	127.02	175.23	109.39	140.74	118.58	155.53	159.15	147.19	141.25	128.84	107.67	163.08	138.48	182.48	104.10	174.49	131.54	102.56	100.28	171.72	110.69	138.21	112.61	103.49	143.46	191.07	156.02	183.92	168.84	170.57	131.09	187.98	156.46	161.97	139.27	147.52	135.19	169.32	111.77	134.24	177.96	153.55	100.33	194.38	163.70	167.75	188.22	168.30	154.55	198.21	130.27	104.33	122.68	198.57	125.91	195.08	155.00	153.00	110.04	135.96	151.80	200.99	140.56	118.80	118.37	196.58	116.12	131.57	122.66	190.54	194.36	183.05	178.17	183.56	178.30	164.86	181.59	203.34	108.81	161.49	111.15	128.64	197.04	119.77	112.52	103.12	173.92	124.70	123.90	133.40	161.31	
160.44	193.21	102.66	162.49	153.00	160.06	168.65	177.41	124.45	127.13	176.29	108.31	141.58	117.65	154.63	159.39	146.45	140.36	127.86	108.16	164.65	138.50	183.68	103.87	172.90	131.69	102.84	101.71	174.12	112.48	138.74	113.23	103.63	142.66	191.56	156.66	185.24	168.46	170.85	131.37	187.58	156.02	164.20	137.65	147.88	135.11	168.12	112.42	132.29	177.04	153.19	99.54	192.99	162.01	166.12	186.31	169.73	153.78	199.21	131.25	103.88	121.50	197.98	126.47	195.29	156.40	149.77	111.31	135.69	151.85	202.33	141.92	118.83	117.20	197.70	116.04	132.03	122.53	191.55	194.86	183.41	177.39	183.71	179.24	162.98	181.64	204.39	109.18	162.54	111.99	129.39	196.78	120.26	111.10	103.00	173.02	125.14	124.33	132.55	162.78	
